migration_year,current_state,prev_state,migration
2016,North Carolina,Ohio,9665
2016,North Carolina,Oklahoma,2997
2016,North Carolina,Oregon,1263
2016,North Carolina,Pennsylvania,13506
2016,North Carolina,Rhode Island,897
2016,North Carolina,South Carolina,32088
2016,North Carolina,South Dakota,743
2016,North Carolina,Tennessee,8233
2016,North Carolina,Texas,11981
2016,North Carolina,Utah,1271
2016,North Carolina,Vermont,608
2016,North Carolina,Virginia,35641
2016,North Carolina,Washington,4751
2016,North Carolina,West Virginia,3722
2016,North Carolina,Wisconsin,2600
2016,North Carolina,Wyoming,145
2016,North Dakota,Alabama,193
2016,North Dakota,Alaska,151
2016,North Dakota,Arizona,681
2016,North Dakota,Arkansas,144
2016,North Dakota,California,1797
2016,North Dakota,Colorado,500
2016,North Dakota,Connecticut,34
2016,North Dakota,Delaware,0
2016,North Dakota,District of Columbia ,0
2016,North Dakota,Florida,230
2016,North Dakota,Georgia,196
2016,North Dakota,Hawaii,16
2016,North Dakota,Idaho,513
2016,North Dakota,Illinois,631
2016,North Dakota,Indiana,132
2016,North Dakota,Iowa,149
2016,North Dakota,Kansas,181
2016,North Dakota,Kentucky,86
2016,North Dakota,Louisiana,249
2016,North Dakota,Maine,0
2016,North Dakota,Maryland,0
2016,North Dakota,Massachusetts,62
2016,North Dakota,Michigan,369
2016,North Dakota,Minnesota,11684
2016,North Dakota,Mississippi,422
2016,North Dakota,Missouri,563
2016,North Dakota,Montana,1307
2016,North Dakota,Nebraska,922
2016,North Dakota,Nevada,183
2016,North Dakota,New Hampshire,385
2016,North Dakota,New Jersey,576
2016,North Dakota,New Mexico,144
2016,North Dakota,New York,133
2016,North Dakota,North Carolina,162
2016,North Dakota,North Dakota,N/A
2016,North Dakota,Ohio,174
2016,North Dakota,Oklahoma,339
2016,North Dakota,Oregon,347
2016,North Dakota,Pennsylvania,28
2016,North Dakota,Rhode Island,0
2016,North Dakota,South Carolina,0
2016,North Dakota,South Dakota,2377
2016,North Dakota,Tennessee,177
2016,North Dakota,Texas,1378
2016,North Dakota,Utah,38
2016,North Dakota,Vermont,0
2016,North Dakota,Virginia,251
2016,North Dakota,Washington,709
2016,North Dakota,West Virginia,144
2016,North Dakota,Wisconsin,556
2016,North Dakota,Wyoming,342
2016,Ohio,Alabama,3101
2016,Ohio,Alaska,169
2016,Ohio,Arizona,2620
2016,Ohio,Arkansas,873
2016,Ohio,California,11777
2016,Ohio,Colorado,3265
2016,Ohio,Connecticut,1340
2016,Ohio,Delaware,452
2016,Ohio,District of Columbia ,784
2016,Ohio,Florida,15087
2016,Ohio,Georgia,3987
2016,Ohio,Hawaii,771
2016,Ohio,Idaho,31
2016,Ohio,Illinois,12463
2016,Ohio,Indiana,11578
2016,Ohio,Iowa,389
2016,Ohio,Kansas,1622
2016,Ohio,Kentucky,10952
2016,Ohio,Louisiana,2017
2016,Ohio,Maine,509
2016,Ohio,Maryland,2611
2016,Ohio,Massachusetts,2462
2016,Ohio,Michigan,13107
2016,Ohio,Minnesota,2793
2016,Ohio,Mississippi,605
2016,Ohio,Missouri,2206
2016,Ohio,Montana,617
2016,Ohio,Nebraska,410
2016,Ohio,Nevada,2132
2016,Ohio,New Hampshire,1068
2016,Ohio,New Jersey,4520
2016,Ohio,New Mexico,551
2016,Ohio,New York,9518
2016,Ohio,North Carolina,8822
2016,Ohio,North Dakota,292
2016,Ohio,Ohio,N/A
2016,Ohio,Oklahoma,2210
2016,Ohio,Oregon,1483
2016,Ohio,Pennsylvania,14425
2016,Ohio,Rhode Island,667
2016,Ohio,South Carolina,2487
2016,Ohio,South Dakota,217
2016,Ohio,Tennessee,7805
2016,Ohio,Texas,8712
2016,Ohio,Utah,1622
2016,Ohio,Vermont,435
2016,Ohio,Virginia,5844
2016,Ohio,Washington,3423
2016,Ohio,West Virginia,8726
2016,Ohio,Wisconsin,1660
2016,Ohio,Wyoming,179
2016,Oklahoma,Alabama,176
2016,Oklahoma,Alaska,328
2016,Oklahoma,Arizona,1912
2016,Oklahoma,Arkansas,7396
2016,Oklahoma,California,11302
2016,Oklahoma,Colorado,3698
2016,Oklahoma,Connecticut,391
2016,Oklahoma,Delaware,185
2016,Oklahoma,District of Columbia ,254
2016,Oklahoma,Florida,3155
2016,Oklahoma,Georgia,2542
2016,Oklahoma,Hawaii,385
2016,Oklahoma,Idaho,595
2016,Oklahoma,Illinois,3007
2016,Oklahoma,Indiana,1087
2016,Oklahoma,Iowa,1283
2016,Oklahoma,Kansas,6048
2016,Oklahoma,Kentucky,1331
2016,Oklahoma,Louisiana,1484
2016,Oklahoma,Maine,82
2016,Oklahoma,Maryland,569
2016,Oklahoma,Massachusetts,205
2016,Oklahoma,Michigan,1577
2016,Oklahoma,Minnesota,528
2016,Oklahoma,Mississippi,865
2016,Oklahoma,Missouri,5253
2016,Oklahoma,Montana,481
2016,Oklahoma,Nebraska,145
2016,Oklahoma,Nevada,627
2016,Oklahoma,New Hampshire,393
2016,Oklahoma,New Jersey,424
2016,Oklahoma,New Mexico,1011
2016,Oklahoma,New York,2051
2016,Oklahoma,North Carolina,1909
2016,Oklahoma,North Dakota,212
2016,Oklahoma,Ohio,1282
2016,Oklahoma,Oklahoma,N/A
2016,Oklahoma,Oregon,635
2016,Oklahoma,Pennsylvania,1405
2016,Oklahoma,Rhode Island,0
2016,Oklahoma,South Carolina,1108
2016,Oklahoma,South Dakota,194
2016,Oklahoma,Tennessee,1309
2016,Oklahoma,Texas,28060
2016,Oklahoma,Utah,783
2016,Oklahoma,Vermont,61
2016,Oklahoma,Virginia,1312
2016,Oklahoma,Washington,1658
2016,Oklahoma,West Virginia,174
2016,Oklahoma,Wisconsin,829
2016,Oklahoma,Wyoming,299
2016,Oregon,Alabama,167
2016,Oregon,Alaska,549
2016,Oregon,Arizona,4932
2016,Oregon,Arkansas,921
2016,Oregon,California,43804
2016,Oregon,Colorado,3625
2016,Oregon,Connecticut,1127
2016,Oregon,Delaware,159
2016,Oregon,District of Columbia ,606
2016,Oregon,Florida,3172
2016,Oregon,Georgia,906
2016,Oregon,Hawaii,3302
2016,Oregon,Idaho,4576
2016,Oregon,Illinois,2245
2016,Oregon,Indiana,1052
2016,Oregon,Iowa,215
2016,Oregon,Kansas,1748
2016,Oregon,Kentucky,997
2016,Oregon,Louisiana,769
2016,Oregon,Maine,419
2016,Oregon,Maryland,1678
2016,Oregon,Massachusetts,817
2016,Oregon,Michigan,993
2016,Oregon,Minnesota,724
2016,Oregon,Mississippi,235
2016,Oregon,Missouri,1194
2016,Oregon,Montana,2827
2016,Oregon,Nebraska,644
2016,Oregon,Nevada,1631
2016,Oregon,New Hampshire,0
2016,Oregon,New Jersey,978
2016,Oregon,New Mexico,2463
2016,Oregon,New York,2899
2016,Oregon,North Carolina,2142
2016,Oregon,North Dakota,402
2016,Oregon,Ohio,1421
2016,Oregon,Oklahoma,2185
2016,Oregon,Oregon,N/A
2016,Oregon,Pennsylvania,1958
2016,Oregon,Rhode Island,156
2016,Oregon,South Carolina,531
2016,Oregon,South Dakota,608
2016,Oregon,Tennessee,1168
2016,Oregon,Texas,5377
2016,Oregon,Utah,3246
2016,Oregon,Vermont,158
2016,Oregon,Virginia,2141
2016,Oregon,Washington,24207
2016,Oregon,West Virginia,140
2016,Oregon,Wisconsin,557
2016,Oregon,Wyoming,563
2016,Pennsylvania,Alabama,1978
2016,Pennsylvania,Alaska,820
2016,Pennsylvania,Arizona,2076
2016,Pennsylvania,Arkansas,979
2016,Pennsylvania,California,12381
2016,Pennsylvania,Colorado,3434
2016,Pennsylvania,Connecticut,6629
2016,Pennsylvania,Delaware,5168
2016,Pennsylvania,District of Columbia ,1908
2016,Pennsylvania,Florida,12938
2016,Pennsylvania,Georgia,5206
2016,Pennsylvania,Hawaii,588
2016,Pennsylvania,Idaho,629
2016,Pennsylvania,Illinois,5341
2016,Pennsylvania,Indiana,1559
2016,Pennsylvania,Iowa,936
2016,Pennsylvania,Kansas,1154
2016,Pennsylvania,Kentucky,1487
2016,Pennsylvania,Louisiana,513
2016,Pennsylvania,Maine,770
2016,Pennsylvania,Maryland,19747
2016,Pennsylvania,Massachusetts,8352
2016,Pennsylvania,Michigan,2283
2016,Pennsylvania,Minnesota,1557
2016,Pennsylvania,Mississippi,399
2016,Pennsylvania,Missouri,1363
2016,Pennsylvania,Montana,171
2016,Pennsylvania,Nebraska,1063
2016,Pennsylvania,Nevada,803
2016,Pennsylvania,New Hampshire,1259
2016,Pennsylvania,New Jersey,40118
2016,Pennsylvania,New Mexico,675
2016,Pennsylvania,New York,40208
2016,Pennsylvania,North Carolina,9251
2016,Pennsylvania,North Dakota,106
2016,Pennsylvania,Ohio,10700
2016,Pennsylvania,Oklahoma,1130
2016,Pennsylvania,Oregon,2511
2016,Pennsylvania,Pennsylvania,N/A
2016,Pennsylvania,Rhode Island,1204
2016,Pennsylvania,South Carolina,1582
2016,Pennsylvania,South Dakota,162
2016,Pennsylvania,Tennessee,2746
2016,Pennsylvania,Texas,12497
2016,Pennsylvania,Utah,2014
2016,Pennsylvania,Vermont,604
2016,Pennsylvania,Virginia,12785
2016,Pennsylvania,Washington,3772
2016,Pennsylvania,West Virginia,3979
2016,Pennsylvania,Wisconsin,2337
2016,Pennsylvania,Wyoming,188
2016,Rhode Island,Alabama,53
2016,Rhode Island,Alaska,0
2016,Rhode Island,Arizona,360
2016,Rhode Island,Arkansas,91
2016,Rhode Island,California,1484
2016,Rhode Island,Colorado,421
2016,Rhode Island,Connecticut,4252
2016,Rhode Island,Delaware,23
2016,Rhode Island,District of Columbia ,177
2016,Rhode Island,Florida,2778
2016,Rhode Island,Georgia,390
2016,Rhode Island,Hawaii,17
2016,Rhode Island,Idaho,0
2016,Rhode Island,Illinois,621
2016,Rhode Island,Indiana,0
2016,Rhode Island,Iowa,307
2016,Rhode Island,Kansas,0
2016,Rhode Island,Kentucky,41
2016,Rhode Island,Louisiana,0
2016,Rhode Island,Maine,209
2016,Rhode Island,Maryland,623
2016,Rhode Island,Massachusetts,9077
2016,Rhode Island,Michigan,696
2016,Rhode Island,Minnesota,141
2016,Rhode Island,Mississippi,135
2016,Rhode Island,Missouri,87
2016,Rhode Island,Montana,84
2016,Rhode Island,Nebraska,196
2016,Rhode Island,Nevada,97
2016,Rhode Island,New Hampshire,923
2016,Rhode Island,New Jersey,631
2016,Rhode Island,New Mexico,0
2016,Rhode Island,New York,2631
2016,Rhode Island,North Carolina,812
2016,Rhode Island,North Dakota,113
2016,Rhode Island,Ohio,318
2016,Rhode Island,Oklahoma,58
2016,Rhode Island,Oregon,90
2016,Rhode Island,Pennsylvania,900
2016,Rhode Island,Rhode Island,N/A
2016,Rhode Island,South Carolina,348
2016,Rhode Island,South Dakota,121
2016,Rhode Island,Tennessee,581
2016,Rhode Island,Texas,1079
2016,Rhode Island,Utah,60
2016,Rhode Island,Vermont,337
2016,Rhode Island,Virginia,714
2016,Rhode Island,Washington,399
2016,Rhode Island,West Virginia,0
2016,Rhode Island,Wisconsin,325
2016,Rhode Island,Wyoming,0
2016,South Carolina,Alabama,2823
2016,South Carolina,Alaska,411
2016,South Carolina,Arizona,1708
2016,South Carolina,Arkansas,581
2016,South Carolina,California,4846
2016,South Carolina,Colorado,1947
2016,South Carolina,Connecticut,2941
2016,South Carolina,Delaware,146
2016,South Carolina,District of Columbia ,1552
2016,South Carolina,Florida,13371
2016,South Carolina,Georgia,16234
2016,South Carolina,Hawaii,858
2016,South Carolina,Idaho,47
2016,South Carolina,Illinois,4512
2016,South Carolina,Indiana,2816
2016,South Carolina,Iowa,165
2016,South Carolina,Kansas,965
2016,South Carolina,Kentucky,1312
2016,South Carolina,Louisiana,1495
2016,South Carolina,Maine,779
2016,South Carolina,Maryland,6900
2016,South Carolina,Massachusetts,3027
2016,South Carolina,Michigan,3206
2016,South Carolina,Minnesota,621
2016,South Carolina,Mississippi,760
2016,South Carolina,Missouri,1168
2016,South Carolina,Montana,215
2016,South Carolina,Nebraska,90
2016,South Carolina,Nevada,180
2016,South Carolina,New Hampshire,1143
2016,South Carolina,New Jersey,3664
2016,South Carolina,New Mexico,139
2016,South Carolina,New York,10230
2016,South Carolina,North Carolina,30447
2016,South Carolina,North Dakota,595
2016,South Carolina,Ohio,6634
2016,South Carolina,Oklahoma,1192
2016,South Carolina,Oregon,663
2016,South Carolina,Pennsylvania,7865
2016,South Carolina,Rhode Island,708
2016,South Carolina,South Carolina,N/A
2016,South Carolina,South Dakota,590
2016,South Carolina,Tennessee,3709
2016,South Carolina,Texas,7373
2016,South Carolina,Utah,424
2016,South Carolina,Vermont,0
2016,South Carolina,Virginia,8081
2016,South Carolina,Washington,1943
2016,South Carolina,West Virginia,2403
2016,South Carolina,Wisconsin,1243
2016,South Carolina,Wyoming,508
2016,South Dakota,Alabama,0
2016,South Dakota,Alaska,346
2016,South Dakota,Arizona,732
2016,South Dakota,Arkansas,18
2016,South Dakota,California,2929
2016,South Dakota,Colorado,820
2016,South Dakota,Connecticut,0
2016,South Dakota,Delaware,0
2016,South Dakota,District of Columbia ,0
2016,South Dakota,Florida,758
2016,South Dakota,Georgia,128
2016,South Dakota,Hawaii,0
2016,South Dakota,Idaho,108
2016,South Dakota,Illinois,757
2016,South Dakota,Indiana,844
2016,South Dakota,Iowa,2887
2016,South Dakota,Kansas,1123
2016,South Dakota,Kentucky,52
2016,South Dakota,Louisiana,127
2016,South Dakota,Maine,0
2016,South Dakota,Maryland,26
2016,South Dakota,Massachusetts,271
2016,South Dakota,Michigan,145
2016,South Dakota,Minnesota,4991
2016,South Dakota,Mississippi,125
2016,South Dakota,Missouri,500
2016,South Dakota,Montana,468
2016,South Dakota,Nebraska,1803
2016,South Dakota,Nevada,98
2016,South Dakota,New Hampshire,0
2016,South Dakota,New Jersey,0
2016,South Dakota,New Mexico,389
2016,South Dakota,New York,89
2016,South Dakota,North Carolina,100
2016,South Dakota,North Dakota,1858
2016,South Dakota,Ohio,788
2016,South Dakota,Oklahoma,23
2016,South Dakota,Oregon,236
2016,South Dakota,Pennsylvania,147
2016,South Dakota,Rhode Island,448
2016,South Dakota,South Carolina,0
2016,South Dakota,South Dakota,N/A
2016,South Dakota,Tennessee,147
2016,South Dakota,Texas,1946
2016,South Dakota,Utah,662
2016,South Dakota,Vermont,0
2016,South Dakota,Virginia,720
2016,South Dakota,Washington,976
2016,South Dakota,West Virginia,131
2016,South Dakota,Wisconsin,1026
2016,South Dakota,Wyoming,2047
2016,Tennessee,Alabama,7683
2016,Tennessee,Alaska,1141
2016,Tennessee,Arizona,1449
2016,Tennessee,Arkansas,5583
2016,Tennessee,California,7996
2016,Tennessee,Colorado,1692
2016,Tennessee,Connecticut,2042
2016,Tennessee,Delaware,185
2016,Tennessee,District of Columbia ,295
2016,Tennessee,Florida,14926
2016,Tennessee,Georgia,16367
2016,Tennessee,Hawaii,1397
2016,Tennessee,Idaho,219
2016,Tennessee,Illinois,9737
2016,Tennessee,Indiana,6736
2016,Tennessee,Iowa,646
2016,Tennessee,Kansas,1597
2016,Tennessee,Kentucky,12562
2016,Tennessee,Louisiana,2004
2016,Tennessee,Maine,2799
2016,Tennessee,Maryland,794
2016,Tennessee,Massachusetts,2130
2016,Tennessee,Michigan,3954
2016,Tennessee,Minnesota,2484
2016,Tennessee,Mississippi,8739
2016,Tennessee,Missouri,3287
2016,Tennessee,Montana,662
2016,Tennessee,Nebraska,216
2016,Tennessee,Nevada,274
2016,Tennessee,New Hampshire,340
2016,Tennessee,New Jersey,1659
2016,Tennessee,New Mexico,159
2016,Tennessee,New York,4905
2016,Tennessee,North Carolina,5933
2016,Tennessee,North Dakota,61
2016,Tennessee,Ohio,7210
2016,Tennessee,Oklahoma,1486
2016,Tennessee,Oregon,647
2016,Tennessee,Pennsylvania,2723
2016,Tennessee,Rhode Island,0
2016,Tennessee,South Carolina,2173
2016,Tennessee,South Dakota,207
2016,Tennessee,Tennessee,N/A
2016,Tennessee,Texas,11827
2016,Tennessee,Utah,181
2016,Tennessee,Vermont,309
2016,Tennessee,Virginia,6681
2016,Tennessee,Washington,2187
2016,Tennessee,West Virginia,1249
2016,Tennessee,Wisconsin,1309
2016,Tennessee,Wyoming,25
2016,Texas,Alabama,6915
2016,Texas,Alaska,2257
2016,Texas,Arizona,20322
2016,Texas,Arkansas,11986
2016,Texas,California,69945
2016,Texas,Colorado,21596
2016,Texas,Connecticut,1834
2016,Texas,Delaware,2012
2016,Texas,District of Columbia ,1624
2016,Texas,Florida,31145
2016,Texas,Georgia,16174
2016,Texas,Hawaii,3630
2016,Texas,Idaho,2668
2016,Texas,Illinois,21848
2016,Texas,Indiana,10084
2016,Texas,Iowa,6600
2016,Texas,Kansas,10670
2016,Texas,Kentucky,7090
2016,Texas,Louisiana,27998
2016,Texas,Maine,1544
2016,Texas,Maryland,7112
2016,Texas,Massachusetts,5636
2016,Texas,Michigan,10036
2016,Texas,Minnesota,6795
2016,Texas,Mississippi,8825
2016,Texas,Missouri,13946
2016,Texas,Montana,1974
2016,Texas,Nebraska,6201
2016,Texas,Nevada,6499
2016,Texas,New Hampshire,1542
2016,Texas,New Jersey,8723
2016,Texas,New Mexico,13041
2016,Texas,New York,18209
2016,Texas,North Carolina,12463
2016,Texas,North Dakota,2026
2016,Texas,Ohio,9363
2016,Texas,Oklahoma,30532
2016,Texas,Oregon,3704
2016,Texas,Pennsylvania,11769
2016,Texas,Rhode Island,1361
2016,Texas,South Carolina,7969
2016,Texas,South Dakota,860
2016,Texas,Tennessee,15565
2016,Texas,Texas,N/A
2016,Texas,Utah,9082
2016,Texas,Vermont,252
2016,Texas,Virginia,19660
2016,Texas,Washington,14335
2016,Texas,West Virginia,915
2016,Texas,Wisconsin,4927
2016,Texas,Wyoming,732
2016,Utah,Alabama,125
2016,Utah,Alaska,2350
2016,Utah,Arizona,9140
2016,Utah,Arkansas,1136
2016,Utah,California,23034
2016,Utah,Colorado,3615
2016,Utah,Connecticut,1024
2016,Utah,Delaware,184
2016,Utah,District of Columbia ,490
2016,Utah,Florida,2707
2016,Utah,Georgia,1541
2016,Utah,Hawaii,1516
2016,Utah,Idaho,9520
2016,Utah,Illinois,1440
2016,Utah,Indiana,1349
2016,Utah,Iowa,373
2016,Utah,Kansas,510
2016,Utah,Kentucky,1142
2016,Utah,Louisiana,878
2016,Utah,Maine,63
2016,Utah,Maryland,812
2016,Utah,Massachusetts,390
2016,Utah,Michigan,1340
2016,Utah,Minnesota,811
2016,Utah,Mississippi,186
2016,Utah,Missouri,2103
2016,Utah,Montana,1637
2016,Utah,Nebraska,523
2016,Utah,Nevada,5181
2016,Utah,New Hampshire,0
2016,Utah,New Jersey,702
2016,Utah,New Mexico,871
2016,Utah,New York,2511
2016,Utah,North Carolina,1921
2016,Utah,North Dakota,1266
2016,Utah,Ohio,833
2016,Utah,Oklahoma,1194
2016,Utah,Oregon,2790
2016,Utah,Pennsylvania,1992
2016,Utah,Rhode Island,0
2016,Utah,South Carolina,766
2016,Utah,South Dakota,795
2016,Utah,Tennessee,964
2016,Utah,Texas,7467
2016,Utah,Utah,N/A
2016,Utah,Vermont,221
2016,Utah,Virginia,1392
2016,Utah,Washington,5074
2016,Utah,West Virginia,51
2016,Utah,Wisconsin,398
2016,Utah,Wyoming,755
2016,Vermont,Alabama,0
2016,Vermont,Alaska,0
2016,Vermont,Arizona,337
2016,Vermont,Arkansas,0
2016,Vermont,California,1018
2016,Vermont,Colorado,350
2016,Vermont,Connecticut,1076
2016,Vermont,Delaware,29
2016,Vermont,District of Columbia ,62
2016,Vermont,Florida,876
2016,Vermont,Georgia,14
2016,Vermont,Hawaii,41
2016,Vermont,Idaho,0
2016,Vermont,Illinois,187
2016,Vermont,Indiana,3
2016,Vermont,Iowa,82
2016,Vermont,Kansas,0
2016,Vermont,Kentucky,66
2016,Vermont,Louisiana,0
2016,Vermont,Maine,988
2016,Vermont,Maryland,540
2016,Vermont,Massachusetts,3731
2016,Vermont,Michigan,59
2016,Vermont,Minnesota,7
2016,Vermont,Mississippi,0
2016,Vermont,Missouri,45
2016,Vermont,Montana,0
2016,Vermont,Nebraska,0
2016,Vermont,Nevada,0
2016,Vermont,New Hampshire,3285
2016,Vermont,New Jersey,1393
2016,Vermont,New Mexico,60
2016,Vermont,New York,3186
2016,Vermont,North Carolina,331
2016,Vermont,North Dakota,41
2016,Vermont,Ohio,118
2016,Vermont,Oklahoma,0
2016,Vermont,Oregon,395
2016,Vermont,Pennsylvania,1449
2016,Vermont,Rhode Island,262
2016,Vermont,South Carolina,38
2016,Vermont,South Dakota,619
2016,Vermont,Tennessee,6
2016,Vermont,Texas,7
2016,Vermont,Utah,77
2016,Vermont,Vermont,N/A
2016,Vermont,Virginia,242
2016,Vermont,Washington,165
2016,Vermont,West Virginia,23
2016,Vermont,Wisconsin,54
2016,Vermont,Wyoming,0
2016,Virginia,Alabama,2424
2016,Virginia,Alaska,1624
2016,Virginia,Arizona,3584
2016,Virginia,Arkansas,519
2016,Virginia,California,17473
2016,Virginia,Colorado,3269
2016,Virginia,Connecticut,5158
2016,Virginia,Delaware,1382
2016,Virginia,District of Columbia ,8692
2016,Virginia,Florida,19439
2016,Virginia,Georgia,6319
2016,Virginia,Hawaii,3548
2016,Virginia,Idaho,148
2016,Virginia,Illinois,7719
2016,Virginia,Indiana,2276
2016,Virginia,Iowa,229
2016,Virginia,Kansas,771
2016,Virginia,Kentucky,4959
2016,Virginia,Louisiana,2296
2016,Virginia,Maine,1232
2016,Virginia,Maryland,28394
2016,Virginia,Massachusetts,5442
2016,Virginia,Michigan,4722
2016,Virginia,Minnesota,1194
2016,Virginia,Mississippi,891
2016,Virginia,Missouri,2786
2016,Virginia,Montana,106
2016,Virginia,Nebraska,1950
2016,Virginia,Nevada,2305
2016,Virginia,New Hampshire,641
2016,Virginia,New Jersey,7715
2016,Virginia,New Mexico,2067
2016,Virginia,New York,14827
2016,Virginia,North Carolina,22598
2016,Virginia,North Dakota,80
2016,Virginia,Ohio,7689
2016,Virginia,Oklahoma,3693
2016,Virginia,Oregon,904
2016,Virginia,Pennsylvania,14122
2016,Virginia,Rhode Island,1270
2016,Virginia,South Carolina,8354
2016,Virginia,South Dakota,142
2016,Virginia,Tennessee,7491
2016,Virginia,Texas,15873
2016,Virginia,Utah,1507
2016,Virginia,Vermont,872
2016,Virginia,Virginia,N/A
2016,Virginia,Washington,4925
2016,Virginia,West Virginia,6618
2016,Virginia,Wisconsin,1877
2016,Virginia,Wyoming,48
2016,Washington,Alabama,1465
2016,Washington,Alaska,5374
2016,Washington,Arizona,12801
2016,Washington,Arkansas,823
2016,Washington,California,51485
2016,Washington,Colorado,13012
2016,Washington,Connecticut,1309
2016,Washington,Delaware,277
2016,Washington,District of Columbia ,748
2016,Washington,Florida,9093
2016,Washington,Georgia,2804
2016,Washington,Hawaii,4497
2016,Washington,Idaho,11619
2016,Washington,Illinois,7422
2016,Washington,Indiana,1296
2016,Washington,Iowa,784
2016,Washington,Kansas,2568
2016,Washington,Kentucky,2042
2016,Washington,Louisiana,1109
2016,Washington,Maine,266
2016,Washington,Maryland,2733
2016,Washington,Massachusetts,4715
2016,Washington,Michigan,4472
2016,Washington,Minnesota,4153
2016,Washington,Mississippi,689
2016,Washington,Missouri,3327
2016,Washington,Montana,4707
2016,Washington,Nebraska,1428
2016,Washington,Nevada,3551
2016,Washington,New Hampshire,785
2016,Washington,New Jersey,3287
2016,Washington,New Mexico,2232
2016,Washington,New York,7083
2016,Washington,North Carolina,7250
2016,Washington,North Dakota,2021
2016,Washington,Ohio,2834
2016,Washington,Oklahoma,2041
2016,Washington,Oregon,32384
2016,Washington,Pennsylvania,1556
2016,Washington,Rhode Island,373
2016,Washington,South Carolina,1374
2016,Washington,South Dakota,1156
2016,Washington,Tennessee,3672
2016,Washington,Texas,16005
2016,Washington,Utah,5404
2016,Washington,Vermont,743
2016,Washington,Virginia,3834
2016,Washington,Washington,N/A
2016,Washington,West Virginia,319
2016,Washington,Wisconsin,1940
2016,Washington,Wyoming,866
2016,West Virginia,Alabama,284
2016,West Virginia,Alaska,11
2016,West Virginia,Arizona,57
2016,West Virginia,Arkansas,195
2016,West Virginia,California,1095
2016,West Virginia,Colorado,464
2016,West Virginia,Connecticut,631
2016,West Virginia,Delaware,0
2016,West Virginia,District of Columbia ,490
2016,West Virginia,Florida,1992
2016,West Virginia,Georgia,1650
2016,West Virginia,Hawaii,0
2016,West Virginia,Idaho,48
2016,West Virginia,Illinois,354
2016,West Virginia,Indiana,343
2016,West Virginia,Iowa,64
2016,West Virginia,Kansas,205
2016,West Virginia,Kentucky,1654
2016,West Virginia,Louisiana,357
2016,West Virginia,Maine,597
2016,West Virginia,Maryland,7100
2016,West Virginia,Massachusetts,21
2016,West Virginia,Michigan,572
2016,West Virginia,Minnesota,0
2016,West Virginia,Mississippi,152
2016,West Virginia,Missouri,123
2016,West Virginia,Montana,39
2016,West Virginia,Nebraska,0
2016,West Virginia,Nevada,293
2016,West Virginia,New Hampshire,135
2016,West Virginia,New Jersey,481
2016,West Virginia,New Mexico,81
2016,West Virginia,New York,1320
2016,West Virginia,North Carolina,2419
2016,West Virginia,North Dakota,134
2016,West Virginia,Ohio,7281
2016,West Virginia,Oklahoma,12
2016,West Virginia,Oregon,0
2016,West Virginia,Pennsylvania,6226
2016,West Virginia,Rhode Island,0
2016,West Virginia,South Carolina,435
2016,West Virginia,South Dakota,124
2016,West Virginia,Tennessee,1903
2016,West Virginia,Texas,1345
2016,West Virginia,Utah,179
2016,West Virginia,Vermont,0
2016,West Virginia,Virginia,6114
2016,West Virginia,Washington,216
2016,West Virginia,West Virginia,N/A
2016,West Virginia,Wisconsin,0
2016,West Virginia,Wyoming,0
2016,Wisconsin,Alabama,966
2016,Wisconsin,Alaska,738
2016,Wisconsin,Arizona,3364
2016,Wisconsin,Arkansas,1397
2016,Wisconsin,California,6830
2016,Wisconsin,Colorado,4129
2016,Wisconsin,Connecticut,344
2016,Wisconsin,Delaware,0
2016,Wisconsin,District of Columbia ,215
2016,Wisconsin,Florida,5242
2016,Wisconsin,Georgia,708
2016,Wisconsin,Hawaii,323
2016,Wisconsin,Idaho,1400
2016,Wisconsin,Illinois,31323
2016,Wisconsin,Indiana,3481
2016,Wisconsin,Iowa,3383
2016,Wisconsin,Kansas,401
2016,Wisconsin,Kentucky,992
2016,Wisconsin,Louisiana,745
2016,Wisconsin,Maine,63
2016,Wisconsin,Maryland,574
2016,Wisconsin,Massachusetts,1058
2016,Wisconsin,Michigan,5433
2016,Wisconsin,Minnesota,18036
2016,Wisconsin,Mississippi,90
2016,Wisconsin,Missouri,1619
2016,Wisconsin,Montana,159
2016,Wisconsin,Nebraska,469
2016,Wisconsin,Nevada,1126
2016,Wisconsin,New Hampshire,417
2016,Wisconsin,New Jersey,521
2016,Wisconsin,New Mexico,710
2016,Wisconsin,New York,1484
2016,Wisconsin,North Carolina,1152
2016,Wisconsin,North Dakota,614
2016,Wisconsin,Ohio,2129
2016,Wisconsin,Oklahoma,1404
2016,Wisconsin,Oregon,1383
2016,Wisconsin,Pennsylvania,1525
2016,Wisconsin,Rhode Island,81
2016,Wisconsin,South Carolina,518
2016,Wisconsin,South Dakota,872
2016,Wisconsin,Tennessee,1096
2016,Wisconsin,Texas,4526
2016,Wisconsin,Utah,1237
2016,Wisconsin,Vermont,138
2016,Wisconsin,Virginia,2235
2016,Wisconsin,Washington,1634
2016,Wisconsin,West Virginia,110
2016,Wisconsin,Wisconsin,N/A
2016,Wisconsin,Wyoming,420
2016,Wyoming,Alabama,265
2016,Wyoming,Alaska,524
2016,Wyoming,Arizona,352
2016,Wyoming,Arkansas,77
2016,Wyoming,California,1586
2016,Wyoming,Colorado,4227
2016,Wyoming,Connecticut,0
