migration_year,current_state,prev_state,migration
2021,North Carolina,Pennsylvania,12408
2021,North Carolina,Rhode Island,679
2021,North Carolina,South Carolina,23541
2021,North Carolina,South Dakota,299
2021,North Carolina,Tennessee,7365
2021,North Carolina,Texas,14240
2021,North Carolina,Utah,1821
2021,North Carolina,Vermont,2117
2021,North Carolina,Virginia,29092
2021,North Carolina,Washington,6676
2021,North Carolina,West Virginia,497
2021,North Carolina,Wisconsin,2443
2021,North Carolina,Wyoming,110
2021,North Dakota,Alabama,377
2021,North Dakota,Alaska,445
2021,North Dakota,Arizona,1419
2021,North Dakota,Arkansas,0
2021,North Dakota,California,1525
2021,North Dakota,Colorado,922
2021,North Dakota,Connecticut,47
2021,North Dakota,Delaware,0
2021,North Dakota,District of Columbia ,0
2021,North Dakota,Florida,1272
2021,North Dakota,Georgia,0
2021,North Dakota,Hawaii,102
2021,North Dakota,Idaho,0
2021,North Dakota,Illinois,559
2021,North Dakota,Indiana,152
2021,North Dakota,Iowa,755
2021,North Dakota,Kansas,237
2021,North Dakota,Kentucky,28
2021,North Dakota,Louisiana,1405
2021,North Dakota,Maine,66
2021,North Dakota,Maryland,36
2021,North Dakota,Massachusetts,246
2021,North Dakota,Michigan,675
2021,North Dakota,Minnesota,15897
2021,North Dakota,Mississippi,223
2021,North Dakota,Missouri,732
2021,North Dakota,Montana,1020
2021,North Dakota,Nebraska,1056
2021,North Dakota,Nevada,6
2021,North Dakota,New Hampshire,28
2021,North Dakota,New Jersey,73
2021,North Dakota,New Mexico,611
2021,North Dakota,New York,149
2021,North Dakota,North Carolina,73
2021,North Dakota,North Dakota,N/A
2021,North Dakota,Ohio,222
2021,North Dakota,Oklahoma,347
2021,North Dakota,Oregon,639
2021,North Dakota,Pennsylvania,189
2021,North Dakota,Rhode Island,0
2021,North Dakota,South Carolina,244
2021,North Dakota,South Dakota,1423
2021,North Dakota,Tennessee,5
2021,North Dakota,Texas,2127
2021,North Dakota,Utah,141
2021,North Dakota,Vermont,0
2021,North Dakota,Virginia,736
2021,North Dakota,Washington,572
2021,North Dakota,West Virginia,0
2021,North Dakota,Wisconsin,569
2021,North Dakota,Wyoming,494
2021,Ohio,Alabama,2258
2021,Ohio,Alaska,197
2021,Ohio,Arizona,2770
2021,Ohio,Arkansas,1252
2021,Ohio,California,12849
2021,Ohio,Colorado,2726
2021,Ohio,Connecticut,1166
2021,Ohio,Delaware,238
2021,Ohio,District of Columbia ,363
2021,Ohio,Florida,14785
2021,Ohio,Georgia,3769
2021,Ohio,Hawaii,715
2021,Ohio,Idaho,584
2021,Ohio,Illinois,11845
2021,Ohio,Indiana,8028
2021,Ohio,Iowa,1995
2021,Ohio,Kansas,861
2021,Ohio,Kentucky,12704
2021,Ohio,Louisiana,1579
2021,Ohio,Maine,66
2021,Ohio,Maryland,3329
2021,Ohio,Massachusetts,2512
2021,Ohio,Michigan,11524
2021,Ohio,Minnesota,2060
2021,Ohio,Mississippi,1048
2021,Ohio,Missouri,2773
2021,Ohio,Montana,100
2021,Ohio,Nebraska,0
2021,Ohio,Nevada,2415
2021,Ohio,New Hampshire,1037
2021,Ohio,New Jersey,3192
2021,Ohio,New Mexico,620
2021,Ohio,New York,11752
2021,Ohio,North Carolina,6084
2021,Ohio,North Dakota,935
2021,Ohio,Ohio,N/A
2021,Ohio,Oklahoma,1800
2021,Ohio,Oregon,1631
2021,Ohio,Pennsylvania,14181
2021,Ohio,Rhode Island,301
2021,Ohio,South Carolina,1894
2021,Ohio,South Dakota,603
2021,Ohio,Tennessee,5221
2021,Ohio,Texas,7248
2021,Ohio,Utah,1435
2021,Ohio,Vermont,32
2021,Ohio,Virginia,6125
2021,Ohio,Washington,3987
2021,Ohio,West Virginia,7629
2021,Ohio,Wisconsin,2243
2021,Ohio,Wyoming,16
2021,Oklahoma,Alabama,914
2021,Oklahoma,Alaska,264
2021,Oklahoma,Arizona,961
2021,Oklahoma,Arkansas,7390
2021,Oklahoma,California,12613
2021,Oklahoma,Colorado,5189
2021,Oklahoma,Connecticut,19
2021,Oklahoma,Delaware,85
2021,Oklahoma,District of Columbia ,670
2021,Oklahoma,Florida,4484
2021,Oklahoma,Georgia,1293
2021,Oklahoma,Hawaii,1386
2021,Oklahoma,Idaho,853
2021,Oklahoma,Illinois,3251
2021,Oklahoma,Indiana,674
2021,Oklahoma,Iowa,1109
2021,Oklahoma,Kansas,5899
2021,Oklahoma,Kentucky,873
2021,Oklahoma,Louisiana,1915
2021,Oklahoma,Maine,0
2021,Oklahoma,Maryland,914
2021,Oklahoma,Massachusetts,747
2021,Oklahoma,Michigan,1336
2021,Oklahoma,Minnesota,1054
2021,Oklahoma,Mississippi,178
2021,Oklahoma,Missouri,3106
2021,Oklahoma,Montana,539
2021,Oklahoma,Nebraska,592
2021,Oklahoma,Nevada,1734
2021,Oklahoma,New Hampshire,81
2021,Oklahoma,New Jersey,310
2021,Oklahoma,New Mexico,1262
2021,Oklahoma,New York,1332
2021,Oklahoma,North Carolina,1256
2021,Oklahoma,North Dakota,485
2021,Oklahoma,Ohio,672
2021,Oklahoma,Oklahoma,N/A
2021,Oklahoma,Oregon,1322
2021,Oklahoma,Pennsylvania,805
2021,Oklahoma,Rhode Island,0
2021,Oklahoma,South Carolina,1009
2021,Oklahoma,South Dakota,0
2021,Oklahoma,Tennessee,1498
2021,Oklahoma,Texas,27223
2021,Oklahoma,Utah,1043
2021,Oklahoma,Vermont,38
2021,Oklahoma,Virginia,1971
2021,Oklahoma,Washington,5754
2021,Oklahoma,West Virginia,71
2021,Oklahoma,Wisconsin,2097
2021,Oklahoma,Wyoming,17
2021,Oregon,Alabama,487
2021,Oregon,Alaska,318
2021,Oregon,Arizona,6545
2021,Oregon,Arkansas,327
2021,Oregon,California,51623
2021,Oregon,Colorado,3850
2021,Oregon,Connecticut,249
2021,Oregon,Delaware,94
2021,Oregon,District of Columbia ,351
2021,Oregon,Florida,2683
2021,Oregon,Georgia,1291
2021,Oregon,Hawaii,1794
2021,Oregon,Idaho,6445
2021,Oregon,Illinois,1551
2021,Oregon,Indiana,801
2021,Oregon,Iowa,235
2021,Oregon,Kansas,416
2021,Oregon,Kentucky,164
2021,Oregon,Louisiana,1234
2021,Oregon,Maine,223
2021,Oregon,Maryland,288
2021,Oregon,Massachusetts,802
2021,Oregon,Michigan,1839
2021,Oregon,Minnesota,1335
2021,Oregon,Mississippi,781
2021,Oregon,Missouri,739
2021,Oregon,Montana,1062
2021,Oregon,Nebraska,371
2021,Oregon,Nevada,1602
2021,Oregon,New Hampshire,425
2021,Oregon,New Jersey,159
2021,Oregon,New Mexico,1351
2021,Oregon,New York,4407
2021,Oregon,North Carolina,1079
2021,Oregon,North Dakota,184
2021,Oregon,Ohio,1975
2021,Oregon,Oklahoma,457
2021,Oregon,Oregon,N/A
2021,Oregon,Pennsylvania,1381
2021,Oregon,Rhode Island,0
2021,Oregon,South Carolina,591
2021,Oregon,South Dakota,178
2021,Oregon,Tennessee,781
2021,Oregon,Texas,6469
2021,Oregon,Utah,3590
2021,Oregon,Vermont,108
2021,Oregon,Virginia,824
2021,Oregon,Washington,18648
2021,Oregon,West Virginia,0
2021,Oregon,Wisconsin,808
2021,Oregon,Wyoming,1020
2021,Pennsylvania,Alabama,585
2021,Pennsylvania,Alaska,917
2021,Pennsylvania,Arizona,2626
2021,Pennsylvania,Arkansas,737
2021,Pennsylvania,California,14867
2021,Pennsylvania,Colorado,4692
2021,Pennsylvania,Connecticut,3973
2021,Pennsylvania,Delaware,6699
2021,Pennsylvania,District of Columbia ,1825
2021,Pennsylvania,Florida,15020
2021,Pennsylvania,Georgia,3622
2021,Pennsylvania,Hawaii,1001
2021,Pennsylvania,Idaho,502
2021,Pennsylvania,Illinois,6000
2021,Pennsylvania,Indiana,2614
2021,Pennsylvania,Iowa,904
2021,Pennsylvania,Kansas,2590
2021,Pennsylvania,Kentucky,1493
2021,Pennsylvania,Louisiana,689
2021,Pennsylvania,Maine,363
2021,Pennsylvania,Maryland,22793
2021,Pennsylvania,Massachusetts,5682
2021,Pennsylvania,Michigan,2737
2021,Pennsylvania,Minnesota,890
2021,Pennsylvania,Mississippi,373
2021,Pennsylvania,Missouri,2269
2021,Pennsylvania,Montana,74
2021,Pennsylvania,Nebraska,0
2021,Pennsylvania,Nevada,943
2021,Pennsylvania,New Hampshire,819
2021,Pennsylvania,New Jersey,41402
2021,Pennsylvania,New Mexico,591
2021,Pennsylvania,New York,49702
2021,Pennsylvania,North Carolina,6008
2021,Pennsylvania,North Dakota,187
2021,Pennsylvania,Ohio,10774
2021,Pennsylvania,Oklahoma,796
2021,Pennsylvania,Oregon,1377
2021,Pennsylvania,Pennsylvania,N/A
2021,Pennsylvania,Rhode Island,971
2021,Pennsylvania,South Carolina,2347
2021,Pennsylvania,South Dakota,122
2021,Pennsylvania,Tennessee,2354
2021,Pennsylvania,Texas,9271
2021,Pennsylvania,Utah,2876
2021,Pennsylvania,Vermont,1112
2021,Pennsylvania,Virginia,11637
2021,Pennsylvania,Washington,6888
2021,Pennsylvania,West Virginia,2650
2021,Pennsylvania,Wisconsin,2238
2021,Pennsylvania,Wyoming,229
2021,Rhode Island,Alabama,0
2021,Rhode Island,Alaska,241
2021,Rhode Island,Arizona,247
2021,Rhode Island,Arkansas,0
2021,Rhode Island,California,2857
2021,Rhode Island,Colorado,610
2021,Rhode Island,Connecticut,2753
2021,Rhode Island,Delaware,5
2021,Rhode Island,District of Columbia ,76
2021,Rhode Island,Florida,2176
2021,Rhode Island,Georgia,196
2021,Rhode Island,Hawaii,0
2021,Rhode Island,Idaho,0
2021,Rhode Island,Illinois,949
2021,Rhode Island,Indiana,677
2021,Rhode Island,Iowa,248
2021,Rhode Island,Kansas,0
2021,Rhode Island,Kentucky,100
2021,Rhode Island,Louisiana,0
2021,Rhode Island,Maine,81
2021,Rhode Island,Maryland,334
2021,Rhode Island,Massachusetts,12826
2021,Rhode Island,Michigan,407
2021,Rhode Island,Minnesota,160
2021,Rhode Island,Mississippi,0
2021,Rhode Island,Missouri,29
2021,Rhode Island,Montana,79
2021,Rhode Island,Nebraska,0
2021,Rhode Island,Nevada,282
2021,Rhode Island,New Hampshire,1775
2021,Rhode Island,New Jersey,974
2021,Rhode Island,New Mexico,0
2021,Rhode Island,New York,7321
2021,Rhode Island,North Carolina,474
2021,Rhode Island,North Dakota,575
2021,Rhode Island,Ohio,281
2021,Rhode Island,Oklahoma,298
2021,Rhode Island,Oregon,171
2021,Rhode Island,Pennsylvania,1592
2021,Rhode Island,Rhode Island,N/A
2021,Rhode Island,South Carolina,572
2021,Rhode Island,South Dakota,0
2021,Rhode Island,Tennessee,49
2021,Rhode Island,Texas,762
2021,Rhode Island,Utah,0
2021,Rhode Island,Vermont,665
2021,Rhode Island,Virginia,1935
2021,Rhode Island,Washington,311
2021,Rhode Island,West Virginia,160
2021,Rhode Island,Wisconsin,18
2021,Rhode Island,Wyoming,0
2021,South Carolina,Alabama,1472
2021,South Carolina,Alaska,222
2021,South Carolina,Arizona,4696
2021,South Carolina,Arkansas,134
2021,South Carolina,California,11884
2021,South Carolina,Colorado,3873
2021,South Carolina,Connecticut,2836
2021,South Carolina,Delaware,71
2021,South Carolina,District of Columbia ,798
2021,South Carolina,Florida,14905
2021,South Carolina,Georgia,14963
2021,South Carolina,Hawaii,211
2021,South Carolina,Idaho,193
2021,South Carolina,Illinois,4040
2021,South Carolina,Indiana,1667
2021,South Carolina,Iowa,1253
2021,South Carolina,Kansas,341
2021,South Carolina,Kentucky,2627
2021,South Carolina,Louisiana,2269
2021,South Carolina,Maine,0
2021,South Carolina,Maryland,7231
2021,South Carolina,Massachusetts,3619
2021,South Carolina,Michigan,1830
2021,South Carolina,Minnesota,1816
2021,South Carolina,Mississippi,611
2021,South Carolina,Missouri,1736
2021,South Carolina,Montana,90
2021,South Carolina,Nebraska,963
2021,South Carolina,Nevada,904
2021,South Carolina,New Hampshire,440
2021,South Carolina,New Jersey,8294
2021,South Carolina,New Mexico,1334
2021,South Carolina,New York,11615
2021,South Carolina,North Carolina,34327
2021,South Carolina,North Dakota,38
2021,South Carolina,Ohio,7865
2021,South Carolina,Oklahoma,913
2021,South Carolina,Oregon,1029
2021,South Carolina,Pennsylvania,10492
2021,South Carolina,Rhode Island,155
2021,South Carolina,South Carolina,N/A
2021,South Carolina,South Dakota,76
2021,South Carolina,Tennessee,5937
2021,South Carolina,Texas,5464
2021,South Carolina,Utah,652
2021,South Carolina,Vermont,221
2021,South Carolina,Virginia,12978
2021,South Carolina,Washington,3147
2021,South Carolina,West Virginia,1606
2021,South Carolina,Wisconsin,2362
2021,South Carolina,Wyoming,0
2021,South Dakota,Alabama,30
2021,South Dakota,Alaska,0
2021,South Dakota,Arizona,529
2021,South Dakota,Arkansas,0
2021,South Dakota,California,1670
2021,South Dakota,Colorado,1977
2021,South Dakota,Connecticut,0
2021,South Dakota,Delaware,0
2021,South Dakota,District of Columbia ,0
2021,South Dakota,Florida,659
2021,South Dakota,Georgia,0
2021,South Dakota,Hawaii,0
2021,South Dakota,Idaho,0
2021,South Dakota,Illinois,487
2021,South Dakota,Indiana,471
2021,South Dakota,Iowa,3399
2021,South Dakota,Kansas,322
2021,South Dakota,Kentucky,103
2021,South Dakota,Louisiana,408
2021,South Dakota,Maine,0
2021,South Dakota,Maryland,42
2021,South Dakota,Massachusetts,0
2021,South Dakota,Michigan,488
2021,South Dakota,Minnesota,4390
2021,South Dakota,Mississippi,0
2021,South Dakota,Missouri,354
2021,South Dakota,Montana,290
2021,South Dakota,Nebraska,2566
2021,South Dakota,Nevada,325
2021,South Dakota,New Hampshire,0
2021,South Dakota,New Jersey,336
2021,South Dakota,New Mexico,4
2021,South Dakota,New York,230
2021,South Dakota,North Carolina,272
2021,South Dakota,North Dakota,716
2021,South Dakota,Ohio,268
2021,South Dakota,Oklahoma,0
2021,South Dakota,Oregon,388
2021,South Dakota,Pennsylvania,956
2021,South Dakota,Rhode Island,148
2021,South Dakota,South Carolina,54
2021,South Dakota,South Dakota,N/A
2021,South Dakota,Tennessee,138
2021,South Dakota,Texas,2229
2021,South Dakota,Utah,166
2021,South Dakota,Vermont,0
2021,South Dakota,Virginia,682
2021,South Dakota,Washington,820
2021,South Dakota,West Virginia,0
2021,South Dakota,Wisconsin,216
2021,South Dakota,Wyoming,1395
2021,Tennessee,Alabama,9869
2021,Tennessee,Alaska,456
2021,Tennessee,Arizona,3625
2021,Tennessee,Arkansas,3161
2021,Tennessee,California,22901
2021,Tennessee,Colorado,5383
2021,Tennessee,Connecticut,1462
2021,Tennessee,Delaware,249
2021,Tennessee,District of Columbia ,281
2021,Tennessee,Florida,20809
2021,Tennessee,Georgia,14723
2021,Tennessee,Hawaii,2939
2021,Tennessee,Idaho,119
2021,Tennessee,Illinois,12722
2021,Tennessee,Indiana,6012
2021,Tennessee,Iowa,210
2021,Tennessee,Kansas,1661
2021,Tennessee,Kentucky,7612
2021,Tennessee,Louisiana,4785
2021,Tennessee,Maine,763
2021,Tennessee,Maryland,2528
2021,Tennessee,Massachusetts,2782
2021,Tennessee,Michigan,3550
2021,Tennessee,Minnesota,1634
2021,Tennessee,Mississippi,6132
2021,Tennessee,Missouri,3595
2021,Tennessee,Montana,1061
2021,Tennessee,Nebraska,1201
2021,Tennessee,Nevada,1662
2021,Tennessee,New Hampshire,142
2021,Tennessee,New Jersey,2353
2021,Tennessee,New Mexico,38
2021,Tennessee,New York,5676
2021,Tennessee,North Carolina,7468
2021,Tennessee,North Dakota,91
2021,Tennessee,Ohio,8220
2021,Tennessee,Oklahoma,2263
2021,Tennessee,Oregon,1973
2021,Tennessee,Pennsylvania,4222
2021,Tennessee,Rhode Island,1195
2021,Tennessee,South Carolina,3621
2021,Tennessee,South Dakota,1397
2021,Tennessee,Tennessee,N/A
2021,Tennessee,Texas,15300
2021,Tennessee,Utah,934
2021,Tennessee,Vermont,207
2021,Tennessee,Virginia,9806
2021,Tennessee,Washington,5955
2021,Tennessee,West Virginia,2244
2021,Tennessee,Wisconsin,3049
2021,Tennessee,Wyoming,550
2021,Texas,Alabama,9389
2021,Texas,Alaska,2587
2021,Texas,Arizona,17609
2021,Texas,Arkansas,13613
2021,Texas,California,107546
2021,Texas,Colorado,30262
2021,Texas,Connecticut,2506
2021,Texas,Delaware,756
2021,Texas,District of Columbia ,1198
2021,Texas,Florida,31023
2021,Texas,Georgia,16781
2021,Texas,Hawaii,7668
2021,Texas,Idaho,2551
2021,Texas,Illinois,20819
2021,Texas,Indiana,10573
2021,Texas,Iowa,7124
2021,Texas,Kansas,11039
2021,Texas,Kentucky,4865
2021,Texas,Louisiana,28130
2021,Texas,Maine,786
2021,Texas,Maryland,8673
2021,Texas,Massachusetts,8639
2021,Texas,Michigan,10009
2021,Texas,Minnesota,9977
2021,Texas,Mississippi,6079
2021,Texas,Missouri,11369
2021,Texas,Montana,1627
2021,Texas,Nebraska,8782
2021,Texas,Nevada,7896
2021,Texas,New Hampshire,2012
2021,Texas,New Jersey,10916
2021,Texas,New Mexico,13456
2021,Texas,New York,24951
2021,Texas,North Carolina,20142
2021,Texas,North Dakota,904
2021,Texas,Ohio,11942
2021,Texas,Oklahoma,16116
2021,Texas,Oregon,5287
2021,Texas,Pennsylvania,9920
2021,Texas,Rhode Island,14
2021,Texas,South Carolina,8097
2021,Texas,South Dakota,1526
2021,Texas,Tennessee,10446
2021,Texas,Texas,N/A
2021,Texas,Utah,6136
2021,Texas,Vermont,178
2021,Texas,Virginia,15079
2021,Texas,Washington,23438
2021,Texas,West Virginia,348
2021,Texas,Wisconsin,6187
2021,Texas,Wyoming,4424
2021,Utah,Alabama,436
2021,Utah,Alaska,320
2021,Utah,Arizona,8279
2021,Utah,Arkansas,146
2021,Utah,California,23219
2021,Utah,Colorado,3712
2021,Utah,Connecticut,171
2021,Utah,Delaware,498
2021,Utah,District of Columbia ,175
2021,Utah,Florida,3093
2021,Utah,Georgia,1261
2021,Utah,Hawaii,995
2021,Utah,Idaho,7411
2021,Utah,Illinois,1438
2021,Utah,Indiana,798
2021,Utah,Iowa,10
2021,Utah,Kansas,664
2021,Utah,Kentucky,282
2021,Utah,Louisiana,506
2021,Utah,Maine,37
2021,Utah,Maryland,932
2021,Utah,Massachusetts,550
2021,Utah,Michigan,1233
2021,Utah,Minnesota,1183
2021,Utah,Mississippi,217
2021,Utah,Missouri,952
2021,Utah,Montana,229
2021,Utah,Nebraska,378
2021,Utah,Nevada,3748
2021,Utah,New Hampshire,0
2021,Utah,New Jersey,559
2021,Utah,New Mexico,2211
2021,Utah,New York,2918
2021,Utah,North Carolina,1659
2021,Utah,North Dakota,0
2021,Utah,Ohio,557
2021,Utah,Oklahoma,2041
2021,Utah,Oregon,2758
2021,Utah,Pennsylvania,1159
2021,Utah,Rhode Island,865
2021,Utah,South Carolina,725
2021,Utah,South Dakota,271
2021,Utah,Tennessee,2646
2021,Utah,Texas,6078
2021,Utah,Utah,N/A
2021,Utah,Vermont,683
2021,Utah,Virginia,2775
2021,Utah,Washington,6294
2021,Utah,West Virginia,0
2021,Utah,Wisconsin,1988
2021,Utah,Wyoming,1991
2021,Vermont,Alabama,94
2021,Vermont,Alaska,0
2021,Vermont,Arizona,101
2021,Vermont,Arkansas,0
2021,Vermont,California,1043
2021,Vermont,Colorado,587
2021,Vermont,Connecticut,1221
2021,Vermont,Delaware,41
2021,Vermont,District of Columbia ,195
2021,Vermont,Florida,1172
2021,Vermont,Georgia,284
2021,Vermont,Hawaii,266
2021,Vermont,Idaho,0
2021,Vermont,Illinois,108
2021,Vermont,Indiana,136
2021,Vermont,Iowa,292
2021,Vermont,Kansas,172
2021,Vermont,Kentucky,191
2021,Vermont,Louisiana,98
2021,Vermont,Maine,743
2021,Vermont,Maryland,712
2021,Vermont,Massachusetts,6890
2021,Vermont,Michigan,650
2021,Vermont,Minnesota,48
2021,Vermont,Mississippi,0
2021,Vermont,Missouri,113
2021,Vermont,Montana,70
2021,Vermont,Nebraska,0
2021,Vermont,Nevada,143
2021,Vermont,New Hampshire,2140
2021,Vermont,New Jersey,2182
2021,Vermont,New Mexico,106
2021,Vermont,New York,5816
2021,Vermont,North Carolina,349
2021,Vermont,North Dakota,0
2021,Vermont,Ohio,546
2021,Vermont,Oklahoma,90
2021,Vermont,Oregon,300
2021,Vermont,Pennsylvania,1242
2021,Vermont,Rhode Island,687
2021,Vermont,South Carolina,209
2021,Vermont,South Dakota,22
2021,Vermont,Tennessee,336
2021,Vermont,Texas,576
2021,Vermont,Utah,229
2021,Vermont,Vermont,N/A
2021,Vermont,Virginia,0
2021,Vermont,Washington,1166
2021,Vermont,West Virginia,53
2021,Vermont,Wisconsin,351
2021,Vermont,Wyoming,39
2021,Virginia,Alabama,1878
2021,Virginia,Alaska,1532
2021,Virginia,Arizona,5698
2021,Virginia,Arkansas,742
2021,Virginia,California,21052
2021,Virginia,Colorado,5002
2021,Virginia,Connecticut,3396
2021,Virginia,Delaware,1270
2021,Virginia,District of Columbia ,13211
2021,Virginia,Florida,20603
2021,Virginia,Georgia,10750
2021,Virginia,Hawaii,2193
2021,Virginia,Idaho,607
2021,Virginia,Illinois,4833
2021,Virginia,Indiana,3159
2021,Virginia,Iowa,645
2021,Virginia,Kansas,711
2021,Virginia,Kentucky,1926
2021,Virginia,Louisiana,2372
2021,Virginia,Maine,247
2021,Virginia,Maryland,27855
2021,Virginia,Massachusetts,9553
2021,Virginia,Michigan,3005
2021,Virginia,Minnesota,1612
2021,Virginia,Mississippi,1051
2021,Virginia,Missouri,2607
2021,Virginia,Montana,771
2021,Virginia,Nebraska,567
2021,Virginia,Nevada,2193
2021,Virginia,New Hampshire,1164
2021,Virginia,New Jersey,8963
2021,Virginia,New Mexico,969
2021,Virginia,New York,13416
2021,Virginia,North Carolina,27640
2021,Virginia,North Dakota,442
2021,Virginia,Ohio,5882
2021,Virginia,Oklahoma,1311
2021,Virginia,Oregon,870
2021,Virginia,Pennsylvania,14436
2021,Virginia,Rhode Island,1604
2021,Virginia,South Carolina,9212
2021,Virginia,South Dakota,211
2021,Virginia,Tennessee,6574
2021,Virginia,Texas,13305
2021,Virginia,Utah,1261
2021,Virginia,Vermont,483
2021,Virginia,Virginia,N/A
2021,Virginia,Washington,6749
2021,Virginia,West Virginia,5564
2021,Virginia,Wisconsin,1152
2021,Virginia,Wyoming,444
2021,Washington,Alabama,1064
2021,Washington,Alaska,2242
2021,Washington,Arizona,10300
2021,Washington,Arkansas,782
2021,Washington,California,57576
2021,Washington,Colorado,7452
2021,Washington,Connecticut,1536
2021,Washington,Delaware,0
2021,Washington,District of Columbia ,203
2021,Washington,Florida,9637
2021,Washington,Georgia,4838
2021,Washington,Hawaii,3770
2021,Washington,Idaho,9856
2021,Washington,Illinois,3956
2021,Washington,Indiana,679
2021,Washington,Iowa,394
2021,Washington,Kansas,2923
2021,Washington,Kentucky,823
2021,Washington,Louisiana,994
2021,Washington,Maine,489
2021,Washington,Maryland,1723
2021,Washington,Massachusetts,4402
2021,Washington,Michigan,2139
2021,Washington,Minnesota,2252
2021,Washington,Mississippi,1051
2021,Washington,Missouri,4271
2021,Washington,Montana,3740
2021,Washington,Nebraska,853
2021,Washington,Nevada,4324
2021,Washington,New Hampshire,905
2021,Washington,New Jersey,1709
2021,Washington,New Mexico,950
2021,Washington,New York,5682
2021,Washington,North Carolina,2499
2021,Washington,North Dakota,1285
2021,Washington,Ohio,4138
2021,Washington,Oklahoma,2410
2021,Washington,Oregon,27282
2021,Washington,Pennsylvania,4958
2021,Washington,Rhode Island,374
2021,Washington,South Carolina,2444
2021,Washington,South Dakota,417
2021,Washington,Tennessee,1820
2021,Washington,Texas,10737
2021,Washington,Utah,4061
2021,Washington,Vermont,611
2021,Washington,Virginia,4452
2021,Washington,Washington,N/A
2021,Washington,West Virginia,299
2021,Washington,Wisconsin,2009
2021,Washington,Wyoming,1995
2021,West Virginia,Alabama,506
2021,West Virginia,Alaska,0
2021,West Virginia,Arizona,1221
2021,West Virginia,Arkansas,0
2021,West Virginia,California,368
2021,West Virginia,Colorado,49
2021,West Virginia,Connecticut,568
2021,West Virginia,Delaware,42
2021,West Virginia,District of Columbia ,0
2021,West Virginia,Florida,3835
2021,West Virginia,Georgia,558
2021,West Virginia,Hawaii,0
2021,West Virginia,Idaho,0
2021,West Virginia,Illinois,0
2021,West Virginia,Indiana,468
2021,West Virginia,Iowa,0
2021,West Virginia,Kansas,0
2021,West Virginia,Kentucky,491
2021,West Virginia,Louisiana,493
2021,West Virginia,Maine,217
2021,West Virginia,Maryland,6792
2021,West Virginia,Massachusetts,116
2021,West Virginia,Michigan,121
2021,West Virginia,Minnesota,127
2021,West Virginia,Mississippi,0
2021,West Virginia,Missouri,0
2021,West Virginia,Montana,0
2021,West Virginia,Nebraska,0
2021,West Virginia,Nevada,630
2021,West Virginia,New Hampshire,0
2021,West Virginia,New Jersey,1601
2021,West Virginia,New Mexico,0
2021,West Virginia,New York,596
2021,West Virginia,North Carolina,1308
2021,West Virginia,North Dakota,82
2021,West Virginia,Ohio,4448
2021,West Virginia,Oklahoma,86
2021,West Virginia,Oregon,0
2021,West Virginia,Pennsylvania,5452
2021,West Virginia,Rhode Island,70
2021,West Virginia,South Carolina,893
2021,West Virginia,South Dakota,94
2021,West Virginia,Tennessee,214
2021,West Virginia,Texas,920
2021,West Virginia,Utah,647
2021,West Virginia,Vermont,36
2021,West Virginia,Virginia,10202
2021,West Virginia,Washington,279
2021,West Virginia,West Virginia,N/A
2021,West Virginia,Wisconsin,271
2021,West Virginia,Wyoming,0
2021,Wisconsin,Alabama,331
2021,Wisconsin,Alaska,237
2021,Wisconsin,Arizona,2859
2021,Wisconsin,Arkansas,595
2021,Wisconsin,California,6467
2021,Wisconsin,Colorado,4412
2021,Wisconsin,Connecticut,346
2021,Wisconsin,Delaware,0
2021,Wisconsin,District of Columbia ,280
2021,Wisconsin,Florida,5123
2021,Wisconsin,Georgia,1797
2021,Wisconsin,Hawaii,338
2021,Wisconsin,Idaho,305
2021,Wisconsin,Illinois,29975
2021,Wisconsin,Indiana,1447
2021,Wisconsin,Iowa,2272
2021,Wisconsin,Kansas,538
2021,Wisconsin,Kentucky,703
2021,Wisconsin,Louisiana,537
2021,Wisconsin,Maine,129
2021,Wisconsin,Maryland,1358
2021,Wisconsin,Massachusetts,1235
2021,Wisconsin,Michigan,5756
2021,Wisconsin,Minnesota,20941
2021,Wisconsin,Mississippi,205
2021,Wisconsin,Missouri,2631
2021,Wisconsin,Montana,191
2021,Wisconsin,Nebraska,933
2021,Wisconsin,Nevada,432
2021,Wisconsin,New Hampshire,519
2021,Wisconsin,New Jersey,942
2021,Wisconsin,New Mexico,350
2021,Wisconsin,New York,2219
2021,Wisconsin,North Carolina,3296
2021,Wisconsin,North Dakota,1087
2021,Wisconsin,Ohio,2637
2021,Wisconsin,Oklahoma,572
2021,Wisconsin,Oregon,824
2021,Wisconsin,Pennsylvania,1683
2021,Wisconsin,Rhode Island,71
2021,Wisconsin,South Carolina,737
2021,Wisconsin,South Dakota,374
2021,Wisconsin,Tennessee,962
2021,Wisconsin,Texas,6893
2021,Wisconsin,Utah,618
2021,Wisconsin,Vermont,79
2021,Wisconsin,Virginia,2483
2021,Wisconsin,Washington,3749
2021,Wisconsin,West Virginia,44
2021,Wisconsin,Wisconsin,N/A
2021,Wisconsin,Wyoming,230
2021,Wyoming,Alabama,0
2021,Wyoming,Alaska,113
2021,Wyoming,Arizona,357
2021,Wyoming,Arkansas,11
2021,Wyoming,California,2605
2021,Wyoming,Colorado,6022
2021,Wyoming,Connecticut,6
2021,Wyoming,Delaware,0
2021,Wyoming,District of Columbia ,114
2021,Wyoming,Florida,1541
2021,Wyoming,Georgia,515
