migration_year,current_state,prev_state,migration
2022,Kansas,Wyoming,1280
2022,Kentucky,Alabama,1218
2022,Kentucky,Alaska,182
2022,Kentucky,Arizona,2618
2022,Kentucky,Arkansas,343
2022,Kentucky,California,5985
2022,Kentucky,Colorado,2182
2022,Kentucky,Connecticut,863
2022,Kentucky,Delaware,0
2022,Kentucky,District of Columbia ,156
2022,Kentucky,Florida,8062
2022,Kentucky,Georgia,4941
2022,Kentucky,Hawaii,462
2022,Kentucky,Idaho,787
2022,Kentucky,Illinois,6821
2022,Kentucky,Indiana,12947
2022,Kentucky,Iowa,497
2022,Kentucky,Kansas,435
2022,Kentucky,Kentucky,N/A
2022,Kentucky,Louisiana,397
2022,Kentucky,Maine,202
2022,Kentucky,Maryland,903
2022,Kentucky,Massachusetts,904
2022,Kentucky,Michigan,2458
2022,Kentucky,Minnesota,192
2022,Kentucky,Mississippi,478
2022,Kentucky,Missouri,2688
2022,Kentucky,Montana,154
2022,Kentucky,Nebraska,412
2022,Kentucky,Nevada,509
2022,Kentucky,New Hampshire,152
2022,Kentucky,New Jersey,36
2022,Kentucky,New Mexico,287
2022,Kentucky,New York,2200
2022,Kentucky,North Carolina,3392
2022,Kentucky,North Dakota,0
2022,Kentucky,Ohio,12646
2022,Kentucky,Oklahoma,211
2022,Kentucky,Oregon,801
2022,Kentucky,Pennsylvania,1348
2022,Kentucky,Rhode Island,453
2022,Kentucky,South Carolina,3322
2022,Kentucky,South Dakota,0
2022,Kentucky,Tennessee,12561
2022,Kentucky,Texas,7630
2022,Kentucky,Utah,1203
2022,Kentucky,Vermont,23
2022,Kentucky,Virginia,2314
2022,Kentucky,Washington,3235
2022,Kentucky,West Virginia,2679
2022,Kentucky,Wisconsin,831
2022,Kentucky,Wyoming,77
2022,Louisiana,Alabama,1332
2022,Louisiana,Alaska,432
2022,Louisiana,Arizona,315
2022,Louisiana,Arkansas,2429
2022,Louisiana,California,4847
2022,Louisiana,Colorado,3329
2022,Louisiana,Connecticut,698
2022,Louisiana,Delaware,0
2022,Louisiana,District of Columbia ,343
2022,Louisiana,Florida,5089
2022,Louisiana,Georgia,3215
2022,Louisiana,Hawaii,0
2022,Louisiana,Idaho,277
2022,Louisiana,Illinois,1223
2022,Louisiana,Indiana,266
2022,Louisiana,Iowa,108
2022,Louisiana,Kansas,159
2022,Louisiana,Kentucky,685
2022,Louisiana,Louisiana,N/A
2022,Louisiana,Maine,83
2022,Louisiana,Maryland,912
2022,Louisiana,Massachusetts,211
2022,Louisiana,Michigan,2062
2022,Louisiana,Minnesota,719
2022,Louisiana,Mississippi,3858
2022,Louisiana,Missouri,1633
2022,Louisiana,Montana,0
2022,Louisiana,Nebraska,238
2022,Louisiana,Nevada,764
2022,Louisiana,New Hampshire,0
2022,Louisiana,New Jersey,2288
2022,Louisiana,New Mexico,191
2022,Louisiana,New York,2946
2022,Louisiana,North Carolina,1272
2022,Louisiana,North Dakota,111
2022,Louisiana,Ohio,3427
2022,Louisiana,Oklahoma,2717
2022,Louisiana,Oregon,421
2022,Louisiana,Pennsylvania,597
2022,Louisiana,Rhode Island,205
2022,Louisiana,South Carolina,1814
2022,Louisiana,South Dakota,0
2022,Louisiana,Tennessee,1286
2022,Louisiana,Texas,17663
2022,Louisiana,Utah,903
2022,Louisiana,Vermont,29
2022,Louisiana,Virginia,1824
2022,Louisiana,Washington,2021
2022,Louisiana,West Virginia,45
2022,Louisiana,Wisconsin,343
2022,Louisiana,Wyoming,0
2022,Maine,Alabama,274
2022,Maine,Alaska,11
2022,Maine,Arizona,138
2022,Maine,Arkansas,27
2022,Maine,California,3552
2022,Maine,Colorado,1332
2022,Maine,Connecticut,1243
2022,Maine,Delaware,0
2022,Maine,District of Columbia ,220
2022,Maine,Florida,2911
2022,Maine,Georgia,358
2022,Maine,Hawaii,405
2022,Maine,Idaho,0
2022,Maine,Illinois,517
2022,Maine,Indiana,9
2022,Maine,Iowa,6
2022,Maine,Kansas,77
2022,Maine,Kentucky,85
2022,Maine,Louisiana,139
2022,Maine,Maine,N/A
2022,Maine,Maryland,114
2022,Maine,Massachusetts,8663
2022,Maine,Michigan,311
2022,Maine,Minnesota,410
2022,Maine,Mississippi,90
2022,Maine,Missouri,420
2022,Maine,Montana,475
2022,Maine,Nebraska,285
2022,Maine,Nevada,324
2022,Maine,New Hampshire,5733
2022,Maine,New Jersey,759
2022,Maine,New Mexico,87
2022,Maine,New York,2885
2022,Maine,North Carolina,675
2022,Maine,North Dakota,0
2022,Maine,Ohio,403
2022,Maine,Oklahoma,0
2022,Maine,Oregon,0
2022,Maine,Pennsylvania,1711
2022,Maine,Rhode Island,1134
2022,Maine,South Carolina,295
2022,Maine,South Dakota,159
2022,Maine,Tennessee,520
2022,Maine,Texas,861
2022,Maine,Utah,0
2022,Maine,Vermont,985
2022,Maine,Virginia,1198
2022,Maine,Washington,1514
2022,Maine,West Virginia,41
2022,Maine,Wisconsin,262
2022,Maine,Wyoming,0
2022,Maryland,Alabama,1256
2022,Maryland,Alaska,364
2022,Maryland,Arizona,1439
2022,Maryland,Arkansas,67
2022,Maryland,California,7198
2022,Maryland,Colorado,1148
2022,Maryland,Connecticut,1147
2022,Maryland,Delaware,4880
2022,Maryland,District of Columbia ,17770
2022,Maryland,Florida,8425
2022,Maryland,Georgia,3193
2022,Maryland,Hawaii,3306
2022,Maryland,Idaho,201
2022,Maryland,Illinois,3134
2022,Maryland,Indiana,713
2022,Maryland,Iowa,81
2022,Maryland,Kansas,569
2022,Maryland,Kentucky,254
2022,Maryland,Louisiana,732
2022,Maryland,Maine,474
2022,Maryland,Maryland,N/A
2022,Maryland,Massachusetts,2686
2022,Maryland,Michigan,1470
2022,Maryland,Minnesota,1483
2022,Maryland,Mississippi,1055
2022,Maryland,Missouri,975
2022,Maryland,Montana,74
2022,Maryland,Nebraska,37
2022,Maryland,Nevada,1288
2022,Maryland,New Hampshire,572
2022,Maryland,New Jersey,6151
2022,Maryland,New Mexico,794
2022,Maryland,New York,9453
2022,Maryland,North Carolina,4152
2022,Maryland,North Dakota,328
2022,Maryland,Ohio,1963
2022,Maryland,Oklahoma,235
2022,Maryland,Oregon,372
2022,Maryland,Pennsylvania,12481
2022,Maryland,Rhode Island,1593
2022,Maryland,South Carolina,5074
2022,Maryland,South Dakota,51
2022,Maryland,Tennessee,1688
2022,Maryland,Texas,4917
2022,Maryland,Utah,176
2022,Maryland,Vermont,359
2022,Maryland,Virginia,19478
2022,Maryland,Washington,1774
2022,Maryland,West Virginia,1812
2022,Maryland,Wisconsin,350
2022,Maryland,Wyoming,592
2022,Massachusetts,Alabama,1082
2022,Massachusetts,Alaska,154
2022,Massachusetts,Arizona,2251
2022,Massachusetts,Arkansas,904
2022,Massachusetts,California,18543
2022,Massachusetts,Colorado,2186
2022,Massachusetts,Connecticut,9503
2022,Massachusetts,Delaware,319
2022,Massachusetts,District of Columbia ,1540
2022,Massachusetts,Florida,11098
2022,Massachusetts,Georgia,2024
2022,Massachusetts,Hawaii,1440
2022,Massachusetts,Idaho,345
2022,Massachusetts,Illinois,4060
2022,Massachusetts,Indiana,1616
2022,Massachusetts,Iowa,316
2022,Massachusetts,Kansas,44
2022,Massachusetts,Kentucky,499
2022,Massachusetts,Louisiana,1188
2022,Massachusetts,Maine,4545
2022,Massachusetts,Maryland,3404
2022,Massachusetts,Massachusetts,N/A
2022,Massachusetts,Michigan,2683
2022,Massachusetts,Minnesota,1426
2022,Massachusetts,Mississippi,327
2022,Massachusetts,Missouri,3450
2022,Massachusetts,Montana,351
2022,Massachusetts,Nebraska,222
2022,Massachusetts,Nevada,467
2022,Massachusetts,New Hampshire,11502
2022,Massachusetts,New Jersey,7670
2022,Massachusetts,New Mexico,330
2022,Massachusetts,New York,21186
2022,Massachusetts,North Carolina,3934
2022,Massachusetts,North Dakota,250
2022,Massachusetts,Ohio,4031
2022,Massachusetts,Oklahoma,475
2022,Massachusetts,Oregon,1632
2022,Massachusetts,Pennsylvania,8009
2022,Massachusetts,Rhode Island,11290
2022,Massachusetts,South Carolina,3379
2022,Massachusetts,South Dakota,0
2022,Massachusetts,Tennessee,1407
2022,Massachusetts,Texas,7517
2022,Massachusetts,Utah,1491
2022,Massachusetts,Vermont,2941
2022,Massachusetts,Virginia,4232
2022,Massachusetts,Washington,3006
2022,Massachusetts,West Virginia,240
2022,Massachusetts,Wisconsin,568
2022,Massachusetts,Wyoming,0
2022,Michigan,Alabama,1846
2022,Michigan,Alaska,487
2022,Michigan,Arizona,3772
2022,Michigan,Arkansas,640
2022,Michigan,California,13939
2022,Michigan,Colorado,4589
2022,Michigan,Connecticut,1038
2022,Michigan,Delaware,510
2022,Michigan,District of Columbia ,1685
2022,Michigan,Florida,17557
2022,Michigan,Georgia,3404
2022,Michigan,Hawaii,69
2022,Michigan,Idaho,249
2022,Michigan,Illinois,10942
2022,Michigan,Indiana,9723
2022,Michigan,Iowa,784
2022,Michigan,Kansas,3274
2022,Michigan,Kentucky,2067
2022,Michigan,Louisiana,781
2022,Michigan,Maine,555
2022,Michigan,Maryland,1513
2022,Michigan,Massachusetts,1791
2022,Michigan,Michigan,N/A
2022,Michigan,Minnesota,3070
2022,Michigan,Mississippi,946
2022,Michigan,Missouri,3446
2022,Michigan,Montana,745
2022,Michigan,Nebraska,263
2022,Michigan,Nevada,3291
2022,Michigan,New Hampshire,278
2022,Michigan,New Jersey,3290
2022,Michigan,New Mexico,685
2022,Michigan,New York,6161
2022,Michigan,North Carolina,5852
2022,Michigan,North Dakota,0
2022,Michigan,Ohio,10791
2022,Michigan,Oklahoma,241
2022,Michigan,Oregon,1832
2022,Michigan,Pennsylvania,3165
2022,Michigan,Rhode Island,232
2022,Michigan,South Carolina,3554
2022,Michigan,South Dakota,230
2022,Michigan,Tennessee,4933
2022,Michigan,Texas,8529
2022,Michigan,Utah,1855
2022,Michigan,Vermont,0
2022,Michigan,Virginia,4323
2022,Michigan,Washington,1983
2022,Michigan,West Virginia,33
2022,Michigan,Wisconsin,5786
2022,Michigan,Wyoming,1226
2022,Minnesota,Alabama,732
2022,Minnesota,Alaska,269
2022,Minnesota,Arizona,4234
2022,Minnesota,Arkansas,713
2022,Minnesota,California,6908
2022,Minnesota,Colorado,3620
2022,Minnesota,Connecticut,676
2022,Minnesota,Delaware,312
2022,Minnesota,District of Columbia ,466
2022,Minnesota,Florida,4521
2022,Minnesota,Georgia,892
2022,Minnesota,Hawaii,199
2022,Minnesota,Idaho,340
2022,Minnesota,Illinois,7131
2022,Minnesota,Indiana,3276
2022,Minnesota,Iowa,4403
2022,Minnesota,Kansas,1105
2022,Minnesota,Kentucky,179
2022,Minnesota,Louisiana,316
2022,Minnesota,Maine,100
2022,Minnesota,Maryland,2514
2022,Minnesota,Massachusetts,1005
2022,Minnesota,Michigan,1923
2022,Minnesota,Minnesota,N/A
2022,Minnesota,Mississippi,921
2022,Minnesota,Missouri,2232
2022,Minnesota,Montana,1459
2022,Minnesota,Nebraska,3343
2022,Minnesota,Nevada,2164
2022,Minnesota,New Hampshire,48
2022,Minnesota,New Jersey,829
2022,Minnesota,New Mexico,671
2022,Minnesota,New York,3196
2022,Minnesota,North Carolina,2300
2022,Minnesota,North Dakota,10946
2022,Minnesota,Ohio,1567
2022,Minnesota,Oklahoma,210
2022,Minnesota,Oregon,1513
2022,Minnesota,Pennsylvania,3524
2022,Minnesota,Rhode Island,172
2022,Minnesota,South Carolina,641
2022,Minnesota,South Dakota,3757
2022,Minnesota,Tennessee,65
2022,Minnesota,Texas,6506
2022,Minnesota,Utah,563
2022,Minnesota,Vermont,0
2022,Minnesota,Virginia,3401
2022,Minnesota,Washington,2255
2022,Minnesota,West Virginia,168
2022,Minnesota,Wisconsin,18702
2022,Minnesota,Wyoming,29
2022,Mississippi,Alabama,5444
2022,Mississippi,Alaska,90
2022,Mississippi,Arizona,1848
2022,Mississippi,Arkansas,1290
2022,Mississippi,California,1638
2022,Mississippi,Colorado,2701
2022,Mississippi,Connecticut,26
2022,Mississippi,Delaware,127
2022,Mississippi,District of Columbia ,0
2022,Mississippi,Florida,6611
2022,Mississippi,Georgia,3094
2022,Mississippi,Hawaii,559
2022,Mississippi,Idaho,557
2022,Mississippi,Illinois,847
2022,Mississippi,Indiana,872
2022,Mississippi,Iowa,132
2022,Mississippi,Kansas,567
2022,Mississippi,Kentucky,857
2022,Mississippi,Louisiana,10360
2022,Mississippi,Maine,10
2022,Mississippi,Maryland,394
2022,Mississippi,Massachusetts,402
2022,Mississippi,Michigan,512
2022,Mississippi,Minnesota,311
2022,Mississippi,Mississippi,N/A
2022,Mississippi,Missouri,686
2022,Mississippi,Montana,0
2022,Mississippi,Nebraska,932
2022,Mississippi,Nevada,693
2022,Mississippi,New Hampshire,0
2022,Mississippi,New Jersey,106
2022,Mississippi,New Mexico,0
2022,Mississippi,New York,113
2022,Mississippi,North Carolina,1715
2022,Mississippi,North Dakota,0
2022,Mississippi,Ohio,131
2022,Mississippi,Oklahoma,272
2022,Mississippi,Oregon,280
2022,Mississippi,Pennsylvania,335
2022,Mississippi,Rhode Island,63
2022,Mississippi,South Carolina,1356
2022,Mississippi,South Dakota,0
2022,Mississippi,Tennessee,11406
2022,Mississippi,Texas,8312
2022,Mississippi,Utah,63
2022,Mississippi,Vermont,47
2022,Mississippi,Virginia,1506
2022,Mississippi,Washington,2090
2022,Mississippi,West Virginia,150
2022,Mississippi,Wisconsin,415
2022,Mississippi,Wyoming,28
2022,Missouri,Alabama,570
2022,Missouri,Alaska,414
2022,Missouri,Arizona,3576
2022,Missouri,Arkansas,9590
2022,Missouri,California,12107
2022,Missouri,Colorado,8042
2022,Missouri,Connecticut,203
2022,Missouri,Delaware,0
2022,Missouri,District of Columbia ,303
2022,Missouri,Florida,9758
2022,Missouri,Georgia,3395
2022,Missouri,Hawaii,729
2022,Missouri,Idaho,599
2022,Missouri,Illinois,20646
2022,Missouri,Indiana,3411
2022,Missouri,Iowa,6473
2022,Missouri,Kansas,22333
2022,Missouri,Kentucky,735
2022,Missouri,Louisiana,1359
2022,Missouri,Maine,380
2022,Missouri,Maryland,864
2022,Missouri,Massachusetts,1239
2022,Missouri,Michigan,1170
2022,Missouri,Minnesota,3292
2022,Missouri,Mississippi,1733
2022,Missouri,Missouri,N/A
2022,Missouri,Montana,0
2022,Missouri,Nebraska,2713
2022,Missouri,Nevada,2291
2022,Missouri,New Hampshire,441
2022,Missouri,New Jersey,2037
2022,Missouri,New Mexico,744
2022,Missouri,New York,2742
2022,Missouri,North Carolina,1162
2022,Missouri,North Dakota,150
2022,Missouri,Ohio,2876
2022,Missouri,Oklahoma,3488
2022,Missouri,Oregon,1124
2022,Missouri,Pennsylvania,2726
2022,Missouri,Rhode Island,225
2022,Missouri,South Carolina,2169
2022,Missouri,South Dakota,457
2022,Missouri,Tennessee,1829
2022,Missouri,Texas,9168
2022,Missouri,Utah,2206
2022,Missouri,Vermont,237
2022,Missouri,Virginia,3701
2022,Missouri,Washington,4333
2022,Missouri,West Virginia,511
2022,Missouri,Wisconsin,2087
2022,Missouri,Wyoming,916
2022,Montana,Alabama,168
2022,Montana,Alaska,498
2022,Montana,Arizona,2415
2022,Montana,Arkansas,32
2022,Montana,California,4660
2022,Montana,Colorado,3440
2022,Montana,Connecticut,24
2022,Montana,Delaware,0
2022,Montana,District of Columbia ,93
2022,Montana,Florida,1993
2022,Montana,Georgia,563
2022,Montana,Hawaii,612
2022,Montana,Idaho,2244
2022,Montana,Illinois,617
2022,Montana,Indiana,693
2022,Montana,Iowa,392
2022,Montana,Kansas,57
2022,Montana,Kentucky,15
2022,Montana,Louisiana,857
2022,Montana,Maine,515
2022,Montana,Maryland,69
2022,Montana,Massachusetts,158
2022,Montana,Michigan,490
2022,Montana,Minnesota,1234
2022,Montana,Mississippi,229
2022,Montana,Missouri,1092
2022,Montana,Montana,N/A
2022,Montana,Nebraska,675
2022,Montana,Nevada,1281
2022,Montana,New Hampshire,0
2022,Montana,New Jersey,62
2022,Montana,New Mexico,582
2022,Montana,New York,441
2022,Montana,North Carolina,1507
2022,Montana,North Dakota,1540
2022,Montana,Ohio,1095
2022,Montana,Oklahoma,938
2022,Montana,Oregon,3691
2022,Montana,Pennsylvania,176
2022,Montana,Rhode Island,0
2022,Montana,South Carolina,41
2022,Montana,South Dakota,438
2022,Montana,Tennessee,719
2022,Montana,Texas,1357
2022,Montana,Utah,2570
2022,Montana,Vermont,156
2022,Montana,Virginia,64
2022,Montana,Washington,5225
2022,Montana,West Virginia,0
2022,Montana,Wisconsin,1436
2022,Montana,Wyoming,1011
2022,Nebraska,Alabama,1418
2022,Nebraska,Alaska,12
2022,Nebraska,Arizona,3661
2022,Nebraska,Arkansas,202
2022,Nebraska,California,1535
2022,Nebraska,Colorado,6422
2022,Nebraska,Connecticut,80
2022,Nebraska,Delaware,105
2022,Nebraska,District of Columbia ,0
2022,Nebraska,Florida,1203
2022,Nebraska,Georgia,447
2022,Nebraska,Hawaii,174
2022,Nebraska,Idaho,531
2022,Nebraska,Illinois,1295
2022,Nebraska,Indiana,147
2022,Nebraska,Iowa,5960
2022,Nebraska,Kansas,2912
2022,Nebraska,Kentucky,104
2022,Nebraska,Louisiana,496
2022,Nebraska,Maine,100
2022,Nebraska,Maryland,236
2022,Nebraska,Massachusetts,800
2022,Nebraska,Michigan,235
2022,Nebraska,Minnesota,1180
2022,Nebraska,Mississippi,274
2022,Nebraska,Missouri,3627
2022,Nebraska,Montana,425
2022,Nebraska,Nebraska,N/A
2022,Nebraska,Nevada,707
2022,Nebraska,New Hampshire,101
2022,Nebraska,New Jersey,318
2022,Nebraska,New Mexico,141
2022,Nebraska,New York,554
2022,Nebraska,North Carolina,538
2022,Nebraska,North Dakota,500
2022,Nebraska,Ohio,408
2022,Nebraska,Oklahoma,637
2022,Nebraska,Oregon,112
2022,Nebraska,Pennsylvania,698
2022,Nebraska,Rhode Island,186
2022,Nebraska,South Carolina,263
2022,Nebraska,South Dakota,1686
2022,Nebraska,Tennessee,22
2022,Nebraska,Texas,4285
2022,Nebraska,Utah,255
2022,Nebraska,Vermont,0
2022,Nebraska,Virginia,180
2022,Nebraska,Washington,1630
2022,Nebraska,West Virginia,466
2022,Nebraska,Wisconsin,258
2022,Nebraska,Wyoming,1633
2022,Nevada,Alabama,1007
2022,Nevada,Alaska,1537
2022,Nevada,Arizona,6888
2022,Nevada,Arkansas,771
2022,Nevada,California,48836
2022,Nevada,Colorado,4522
2022,Nevada,Connecticut,587
2022,Nevada,Delaware,54
2022,Nevada,District of Columbia ,106
2022,Nevada,Florida,2360
2022,Nevada,Georgia,842
2022,Nevada,Hawaii,3380
2022,Nevada,Idaho,780
2022,Nevada,Illinois,3845
2022,Nevada,Indiana,1436
2022,Nevada,Iowa,1631
2022,Nevada,Kansas,234
2022,Nevada,Kentucky,275
2022,Nevada,Louisiana,2125
2022,Nevada,Maine,0
2022,Nevada,Maryland,317
2022,Nevada,Massachusetts,748
2022,Nevada,Michigan,2675
2022,Nevada,Minnesota,1863
2022,Nevada,Mississippi,970
2022,Nevada,Missouri,777
2022,Nevada,Montana,691
2022,Nevada,Nebraska,462
2022,Nevada,Nevada,N/A
2022,Nevada,New Hampshire,85
2022,Nevada,New Jersey,829
2022,Nevada,New Mexico,591
2022,Nevada,New York,3795
2022,Nevada,North Carolina,2053
2022,Nevada,North Dakota,404
2022,Nevada,Ohio,985
2022,Nevada,Oklahoma,288
2022,Nevada,Oregon,2942
2022,Nevada,Pennsylvania,2167
2022,Nevada,Rhode Island,0
2022,Nevada,South Carolina,101
2022,Nevada,South Dakota,0
2022,Nevada,Tennessee,2606
2022,Nevada,Texas,6946
2022,Nevada,Utah,4113
2022,Nevada,Vermont,90
2022,Nevada,Virginia,1436
2022,Nevada,Washington,6212
2022,Nevada,West Virginia,201
2022,Nevada,Wisconsin,1316
2022,Nevada,Wyoming,527
2022,New Hampshire,Alabama,0
2022,New Hampshire,Alaska,209
2022,New Hampshire,Arizona,430
2022,New Hampshire,Arkansas,0
2022,New Hampshire,California,2974
2022,New Hampshire,Colorado,1025
2022,New Hampshire,Connecticut,2087
2022,New Hampshire,Delaware,0
2022,New Hampshire,District of Columbia ,257
2022,New Hampshire,Florida,1938
2022,New Hampshire,Georgia,416
2022,New Hampshire,Hawaii,251
2022,New Hampshire,Idaho,0
2022,New Hampshire,Illinois,412
2022,New Hampshire,Indiana,249
2022,New Hampshire,Iowa,130
2022,New Hampshire,Kansas,0
2022,New Hampshire,Kentucky,0
2022,New Hampshire,Louisiana,0
2022,New Hampshire,Maine,2743
2022,New Hampshire,Maryland,726
2022,New Hampshire,Massachusetts,23605
2022,New Hampshire,Michigan,0
2022,New Hampshire,Minnesota,275
2022,New Hampshire,Mississippi,0
2022,New Hampshire,Missouri,49
2022,New Hampshire,Montana,83
2022,New Hampshire,Nebraska,0
2022,New Hampshire,Nevada,496
2022,New Hampshire,New Hampshire,N/A
2022,New Hampshire,New Jersey,699
2022,New Hampshire,New Mexico,0
2022,New Hampshire,New York,1939
2022,New Hampshire,North Carolina,1016
2022,New Hampshire,North Dakota,0
2022,New Hampshire,Ohio,579
2022,New Hampshire,Oklahoma,98
2022,New Hampshire,Oregon,39
2022,New Hampshire,Pennsylvania,1247
2022,New Hampshire,Rhode Island,1000
2022,New Hampshire,South Carolina,126
2022,New Hampshire,South Dakota,106
2022,New Hampshire,Tennessee,244
2022,New Hampshire,Texas,1239
2022,New Hampshire,Utah,435
2022,New Hampshire,Vermont,2073
2022,New Hampshire,Virginia,529
2022,New Hampshire,Washington,58
2022,New Hampshire,West Virginia,0
2022,New Hampshire,Wisconsin,0
2022,New Hampshire,Wyoming,0
2022,New Jersey,Alabama,565
2022,New Jersey,Alaska,0
2022,New Jersey,Arizona,1077
2022,New Jersey,Arkansas,221
2022,New Jersey,California,6543
2022,New Jersey,Colorado,1905
2022,New Jersey,Connecticut,1417
2022,New Jersey,Delaware,1463
2022,New Jersey,District of Columbia ,1625
2022,New Jersey,Florida,9627
2022,New Jersey,Georgia,961
2022,New Jersey,Hawaii,1215
2022,New Jersey,Idaho,0
2022,New Jersey,Illinois,2484
2022,New Jersey,Indiana,2710
2022,New Jersey,Iowa,165
2022,New Jersey,Kansas,54
2022,New Jersey,Kentucky,357
2022,New Jersey,Louisiana,753
2022,New Jersey,Maine,287
2022,New Jersey,Maryland,3249
2022,New Jersey,Massachusetts,4383
2022,New Jersey,Michigan,985
2022,New Jersey,Minnesota,1400
2022,New Jersey,Mississippi,0
2022,New Jersey,Missouri,299
2022,New Jersey,Montana,0
2022,New Jersey,Nebraska,0
2022,New Jersey,Nevada,965
2022,New Jersey,New Hampshire,157
2022,New Jersey,New Jersey,N/A
2022,New Jersey,New Mexico,228
2022,New Jersey,New York,75103
2022,New Jersey,North Carolina,3264
2022,New Jersey,North Dakota,86
2022,New Jersey,Ohio,1991
2022,New Jersey,Oklahoma,922
2022,New Jersey,Oregon,108
2022,New Jersey,Pennsylvania,31309
2022,New Jersey,Rhode Island,883
2022,New Jersey,South Carolina,2817
2022,New Jersey,South Dakota,0
2022,New Jersey,Tennessee,366
2022,New Jersey,Texas,5690
2022,New Jersey,Utah,223
2022,New Jersey,Vermont,310
2022,New Jersey,Virginia,4689
2022,New Jersey,Washington,1179
2022,New Jersey,West Virginia,262
2022,New Jersey,Wisconsin,726
2022,New Jersey,Wyoming,0
2022,New Mexico,Alabama,316
2022,New Mexico,Alaska,301
2022,New Mexico,Arizona,6862
2022,New Mexico,Arkansas,205
2022,New Mexico,California,8897
2022,New Mexico,Colorado,7846
2022,New Mexico,Connecticut,391
2022,New Mexico,Delaware,61
2022,New Mexico,District of Columbia ,269
2022,New Mexico,Florida,2164
2022,New Mexico,Georgia,1162
2022,New Mexico,Hawaii,219
2022,New Mexico,Idaho,866
2022,New Mexico,Illinois,1261
2022,New Mexico,Indiana,0
2022,New Mexico,Iowa,1343
2022,New Mexico,Kansas,423
2022,New Mexico,Kentucky,671
2022,New Mexico,Louisiana,304
2022,New Mexico,Maine,107
2022,New Mexico,Maryland,457
2022,New Mexico,Massachusetts,364
2022,New Mexico,Michigan,364
2022,New Mexico,Minnesota,373
2022,New Mexico,Mississippi,144
2022,New Mexico,Missouri,1237
2022,New Mexico,Montana,313
2022,New Mexico,Nebraska,380
2022,New Mexico,Nevada,1621
2022,New Mexico,New Hampshire,210
2022,New Mexico,New Jersey,844
2022,New Mexico,New Mexico,N/A
2022,New Mexico,New York,2467
2022,New Mexico,North Carolina,1114
2022,New Mexico,North Dakota,0
2022,New Mexico,Ohio,1186
2022,New Mexico,Oklahoma,393
2022,New Mexico,Oregon,503
2022,New Mexico,Pennsylvania,1114
2022,New Mexico,Rhode Island,126
2022,New Mexico,South Carolina,67
2022,New Mexico,South Dakota,770
2022,New Mexico,Tennessee,271
2022,New Mexico,Texas,16986
2022,New Mexico,Utah,1959
2022,New Mexico,Vermont,0
2022,New Mexico,Virginia,1749
2022,New Mexico,Washington,2468
2022,New Mexico,West Virginia,0
2022,New Mexico,Wisconsin,440
2022,New Mexico,Wyoming,507
2022,New York,Alabama,804
2022,New York,Alaska,387
2022,New York,Arizona,4661
2022,New York,Arkansas,430
2022,New York,California,34681
2022,New York,Colorado,5720
2022,New York,Connecticut,14981
2022,New York,Delaware,2179
2022,New York,District of Columbia ,5861
2022,New York,Florida,21300
2022,New York,Georgia,8889
2022,New York,Hawaii,475
2022,New York,Idaho,451
2022,New York,Illinois,8679
2022,New York,Indiana,2426
2022,New York,Iowa,1788
2022,New York,Kansas,2097
2022,New York,Kentucky,1167
2022,New York,Louisiana,719
2022,New York,Maine,2949
2022,New York,Maryland,7787
2022,New York,Massachusetts,20673
2022,New York,Michigan,3851
2022,New York,Minnesota,1922
2022,New York,Mississippi,769
2022,New York,Missouri,2589
2022,New York,Montana,1092
2022,New York,Nebraska,640
2022,New York,Nevada,2215
2022,New York,New Hampshire,3663
2022,New York,New Jersey,38771
2022,New York,New Mexico,455
2022,New York,New York,N/A
2022,New York,North Carolina,10915
2022,New York,North Dakota,47
2022,New York,Ohio,3714
2022,New York,Oklahoma,3095
2022,New York,Oregon,3883
2022,New York,Pennsylvania,28184
2022,New York,Rhode Island,1993
2022,New York,South Carolina,3432
2022,New York,South Dakota,219
2022,New York,Tennessee,2164
2022,New York,Texas,12233
2022,New York,Utah,1182
2022,New York,Vermont,4092
2022,New York,Virginia,11990
2022,New York,Washington,4683
2022,New York,West Virginia,231
2022,New York,Wisconsin,3411
2022,New York,Wyoming,922
2022,North Carolina,Alabama,3872
2022,North Carolina,Alaska,1900
2022,North Carolina,Arizona,5619
2022,North Carolina,Arkansas,2057
2022,North Carolina,California,22891
2022,North Carolina,Colorado,7298
2022,North Carolina,Connecticut,4250
2022,North Carolina,Delaware,1184
2022,North Carolina,District of Columbia ,1399
2022,North Carolina,Florida,34920
2022,North Carolina,Georgia,22551
2022,North Carolina,Hawaii,3685
2022,North Carolina,Idaho,734
2022,North Carolina,Illinois,7931
2022,North Carolina,Indiana,4829
2022,North Carolina,Iowa,1567
2022,North Carolina,Kansas,2392
2022,North Carolina,Kentucky,2152
2022,North Carolina,Louisiana,2191
2022,North Carolina,Maine,2021
2022,North Carolina,Maryland,12924
2022,North Carolina,Massachusetts,6781
2022,North Carolina,Michigan,4295
2022,North Carolina,Minnesota,3518
2022,North Carolina,Mississippi,582
2022,North Carolina,Missouri,4786
2022,North Carolina,Montana,231
2022,North Carolina,Nebraska,641
2022,North Carolina,Nevada,4196
2022,North Carolina,New Hampshire,2698
2022,North Carolina,New Jersey,10750
2022,North Carolina,New Mexico,936
2022,North Carolina,New York,25024
2022,North Carolina,North Carolina,N/A
2022,North Carolina,North Dakota,116
2022,North Carolina,Ohio,10094
