migration_year,current_state,prev_state,migration
2017,Kentucky,Alaska,506
2017,Kentucky,Arizona,333
2017,Kentucky,Arkansas,342
2017,Kentucky,California,4466
2017,Kentucky,Colorado,614
2017,Kentucky,Connecticut,799
2017,Kentucky,Delaware,558
2017,Kentucky,District of Columbia ,51
2017,Kentucky,Florida,6318
2017,Kentucky,Georgia,2654
2017,Kentucky,Hawaii,222
2017,Kentucky,Idaho,31
2017,Kentucky,Illinois,5333
2017,Kentucky,Indiana,10192
2017,Kentucky,Iowa,558
2017,Kentucky,Kansas,1068
2017,Kentucky,Kentucky,N/A
2017,Kentucky,Louisiana,1205
2017,Kentucky,Maine,0
2017,Kentucky,Maryland,1413
2017,Kentucky,Massachusetts,555
2017,Kentucky,Michigan,1602
2017,Kentucky,Minnesota,577
2017,Kentucky,Mississippi,495
2017,Kentucky,Missouri,1643
2017,Kentucky,Montana,169
2017,Kentucky,Nebraska,570
2017,Kentucky,Nevada,215
2017,Kentucky,New Hampshire,292
2017,Kentucky,New Jersey,730
2017,Kentucky,New Mexico,1409
2017,Kentucky,New York,2115
2017,Kentucky,North Carolina,3228
2017,Kentucky,North Dakota,132
2017,Kentucky,Ohio,19493
2017,Kentucky,Oklahoma,1345
2017,Kentucky,Oregon,368
2017,Kentucky,Pennsylvania,1543
2017,Kentucky,Rhode Island,154
2017,Kentucky,South Carolina,1473
2017,Kentucky,South Dakota,73
2017,Kentucky,Tennessee,11642
2017,Kentucky,Texas,6677
2017,Kentucky,Utah,0
2017,Kentucky,Vermont,85
2017,Kentucky,Virginia,2453
2017,Kentucky,Washington,1428
2017,Kentucky,West Virginia,2140
2017,Kentucky,Wisconsin,1599
2017,Kentucky,Wyoming,266
2017,Louisiana,Alabama,2830
2017,Louisiana,Alaska,199
2017,Louisiana,Arizona,520
2017,Louisiana,Arkansas,3289
2017,Louisiana,California,5534
2017,Louisiana,Colorado,1575
2017,Louisiana,Connecticut,407
2017,Louisiana,Delaware,0
2017,Louisiana,District of Columbia ,100
2017,Louisiana,Florida,4404
2017,Louisiana,Georgia,3382
2017,Louisiana,Hawaii,555
2017,Louisiana,Idaho,0
2017,Louisiana,Illinois,1829
2017,Louisiana,Indiana,327
2017,Louisiana,Iowa,472
2017,Louisiana,Kansas,581
2017,Louisiana,Kentucky,443
2017,Louisiana,Louisiana,N/A
2017,Louisiana,Maine,0
2017,Louisiana,Maryland,756
2017,Louisiana,Massachusetts,350
2017,Louisiana,Michigan,2003
2017,Louisiana,Minnesota,84
2017,Louisiana,Mississippi,9011
2017,Louisiana,Missouri,975
2017,Louisiana,Montana,347
2017,Louisiana,Nebraska,141
2017,Louisiana,Nevada,237
2017,Louisiana,New Hampshire,595
2017,Louisiana,New Jersey,522
2017,Louisiana,New Mexico,298
2017,Louisiana,New York,1854
2017,Louisiana,North Carolina,1931
2017,Louisiana,North Dakota,363
2017,Louisiana,Ohio,983
2017,Louisiana,Oklahoma,912
2017,Louisiana,Oregon,265
2017,Louisiana,Pennsylvania,883
2017,Louisiana,Rhode Island,48
2017,Louisiana,South Carolina,903
2017,Louisiana,South Dakota,16
2017,Louisiana,Tennessee,1733
2017,Louisiana,Texas,17674
2017,Louisiana,Utah,34
2017,Louisiana,Vermont,0
2017,Louisiana,Virginia,2073
2017,Louisiana,Washington,623
2017,Louisiana,West Virginia,261
2017,Louisiana,Wisconsin,319
2017,Louisiana,Wyoming,195
2017,Maine,Alabama,246
2017,Maine,Alaska,163
2017,Maine,Arizona,322
2017,Maine,Arkansas,12
2017,Maine,California,1578
2017,Maine,Colorado,849
2017,Maine,Connecticut,1690
2017,Maine,Delaware,111
2017,Maine,District of Columbia ,124
2017,Maine,Florida,3059
2017,Maine,Georgia,1241
2017,Maine,Hawaii,0
2017,Maine,Idaho,180
2017,Maine,Illinois,152
2017,Maine,Indiana,99
2017,Maine,Iowa,0
2017,Maine,Kansas,0
2017,Maine,Kentucky,41
2017,Maine,Louisiana,455
2017,Maine,Maine,N/A
2017,Maine,Maryland,88
2017,Maine,Massachusetts,7567
2017,Maine,Michigan,227
2017,Maine,Minnesota,241
2017,Maine,Mississippi,67
2017,Maine,Missouri,659
2017,Maine,Montana,0
2017,Maine,Nebraska,276
2017,Maine,Nevada,64
2017,Maine,New Hampshire,4274
2017,Maine,New Jersey,662
2017,Maine,New Mexico,38
2017,Maine,New York,2478
2017,Maine,North Carolina,1074
2017,Maine,North Dakota,0
2017,Maine,Ohio,427
2017,Maine,Oklahoma,11
2017,Maine,Oregon,294
2017,Maine,Pennsylvania,1629
2017,Maine,Rhode Island,336
2017,Maine,South Carolina,189
2017,Maine,South Dakota,0
2017,Maine,Tennessee,255
2017,Maine,Texas,491
2017,Maine,Utah,444
2017,Maine,Vermont,569
2017,Maine,Virginia,1162
2017,Maine,Washington,336
2017,Maine,West Virginia,72
2017,Maine,Wisconsin,0
2017,Maine,Wyoming,0
2017,Maryland,Alabama,644
2017,Maryland,Alaska,961
2017,Maryland,Arizona,1689
2017,Maryland,Arkansas,410
2017,Maryland,California,8994
2017,Maryland,Colorado,2182
2017,Maryland,Connecticut,1726
2017,Maryland,Delaware,5455
2017,Maryland,District of Columbia ,22811
2017,Maryland,Florida,7755
2017,Maryland,Georgia,6343
2017,Maryland,Hawaii,3167
2017,Maryland,Idaho,347
2017,Maryland,Illinois,2615
2017,Maryland,Indiana,1887
2017,Maryland,Iowa,383
2017,Maryland,Kansas,451
2017,Maryland,Kentucky,899
2017,Maryland,Louisiana,394
2017,Maryland,Maine,197
2017,Maryland,Maryland,N/A
2017,Maryland,Massachusetts,2845
2017,Maryland,Michigan,1371
2017,Maryland,Minnesota,731
2017,Maryland,Mississippi,806
2017,Maryland,Missouri,253
2017,Maryland,Montana,78
2017,Maryland,Nebraska,0
2017,Maryland,Nevada,1351
2017,Maryland,New Hampshire,264
2017,Maryland,New Jersey,6361
2017,Maryland,New Mexico,1066
2017,Maryland,New York,13538
2017,Maryland,North Carolina,9437
2017,Maryland,North Dakota,325
2017,Maryland,Ohio,2818
2017,Maryland,Oklahoma,1094
2017,Maryland,Oregon,187
2017,Maryland,Pennsylvania,12297
2017,Maryland,Rhode Island,572
2017,Maryland,South Carolina,1862
2017,Maryland,South Dakota,0
2017,Maryland,Tennessee,977
2017,Maryland,Texas,6890
2017,Maryland,Utah,810
2017,Maryland,Vermont,386
2017,Maryland,Virginia,23315
2017,Maryland,Washington,1839
2017,Maryland,West Virginia,3926
2017,Maryland,Wisconsin,901
2017,Maryland,Wyoming,44
2017,Massachusetts,Alabama,212
2017,Massachusetts,Alaska,539
2017,Massachusetts,Arizona,1030
2017,Massachusetts,Arkansas,207
2017,Massachusetts,California,12745
2017,Massachusetts,Colorado,1857
2017,Massachusetts,Connecticut,9140
2017,Massachusetts,Delaware,1582
2017,Massachusetts,District of Columbia ,1419
2017,Massachusetts,Florida,11499
2017,Massachusetts,Georgia,3694
2017,Massachusetts,Hawaii,481
2017,Massachusetts,Idaho,732
2017,Massachusetts,Illinois,2301
2017,Massachusetts,Indiana,1134
2017,Massachusetts,Iowa,332
2017,Massachusetts,Kansas,692
2017,Massachusetts,Kentucky,930
2017,Massachusetts,Louisiana,948
2017,Massachusetts,Maine,4099
2017,Massachusetts,Maryland,2696
2017,Massachusetts,Massachusetts,N/A
2017,Massachusetts,Michigan,2747
2017,Massachusetts,Minnesota,1814
2017,Massachusetts,Mississippi,45
2017,Massachusetts,Missouri,2519
2017,Massachusetts,Montana,148
2017,Massachusetts,Nebraska,299
2017,Massachusetts,Nevada,1363
2017,Massachusetts,New Hampshire,12417
2017,Massachusetts,New Jersey,6872
2017,Massachusetts,New Mexico,713
2017,Massachusetts,New York,22782
2017,Massachusetts,North Carolina,3216
2017,Massachusetts,North Dakota,143
2017,Massachusetts,Ohio,1791
2017,Massachusetts,Oklahoma,197
2017,Massachusetts,Oregon,556
2017,Massachusetts,Pennsylvania,5212
2017,Massachusetts,Rhode Island,8067
2017,Massachusetts,South Carolina,2164
2017,Massachusetts,South Dakota,56
2017,Massachusetts,Tennessee,957
2017,Massachusetts,Texas,4603
2017,Massachusetts,Utah,1335
2017,Massachusetts,Vermont,2000
2017,Massachusetts,Virginia,3083
2017,Massachusetts,Washington,1672
2017,Massachusetts,West Virginia,161
2017,Massachusetts,Wisconsin,1098
2017,Massachusetts,Wyoming,0
2017,Michigan,Alabama,3669
2017,Michigan,Alaska,348
2017,Michigan,Arizona,4948
2017,Michigan,Arkansas,825
2017,Michigan,California,10874
2017,Michigan,Colorado,3001
2017,Michigan,Connecticut,783
2017,Michigan,Delaware,72
2017,Michigan,District of Columbia ,445
2017,Michigan,Florida,14479
2017,Michigan,Georgia,5794
2017,Michigan,Hawaii,188
2017,Michigan,Idaho,216
2017,Michigan,Illinois,13913
2017,Michigan,Indiana,9171
2017,Michigan,Iowa,1968
2017,Michigan,Kansas,1465
2017,Michigan,Kentucky,3957
2017,Michigan,Louisiana,1651
2017,Michigan,Maine,343
2017,Michigan,Maryland,1472
2017,Michigan,Massachusetts,1770
2017,Michigan,Michigan,N/A
2017,Michigan,Minnesota,1175
2017,Michigan,Mississippi,1828
2017,Michigan,Missouri,4244
2017,Michigan,Montana,124
2017,Michigan,Nebraska,620
2017,Michigan,Nevada,1631
2017,Michigan,New Hampshire,357
2017,Michigan,New Jersey,1360
2017,Michigan,New Mexico,456
2017,Michigan,New York,7337
2017,Michigan,North Carolina,3614
2017,Michigan,North Dakota,882
2017,Michigan,Ohio,12303
2017,Michigan,Oklahoma,1027
2017,Michigan,Oregon,2248
2017,Michigan,Pennsylvania,3398
2017,Michigan,Rhode Island,93
2017,Michigan,South Carolina,2680
2017,Michigan,South Dakota,119
2017,Michigan,Tennessee,3703
2017,Michigan,Texas,7033
2017,Michigan,Utah,1250
2017,Michigan,Vermont,330
2017,Michigan,Virginia,3539
2017,Michigan,Washington,1572
2017,Michigan,West Virginia,392
2017,Michigan,Wisconsin,3485
2017,Michigan,Wyoming,635
2017,Minnesota,Alabama,491
2017,Minnesota,Alaska,671
2017,Minnesota,Arizona,2587
2017,Minnesota,Arkansas,634
2017,Minnesota,California,5518
2017,Minnesota,Colorado,4221
2017,Minnesota,Connecticut,932
2017,Minnesota,Delaware,131
2017,Minnesota,District of Columbia ,516
2017,Minnesota,Florida,3512
2017,Minnesota,Georgia,2247
2017,Minnesota,Hawaii,416
2017,Minnesota,Idaho,209
2017,Minnesota,Illinois,7297
2017,Minnesota,Indiana,2505
2017,Minnesota,Iowa,5870
2017,Minnesota,Kansas,669
2017,Minnesota,Kentucky,360
2017,Minnesota,Louisiana,378
2017,Minnesota,Maine,164
2017,Minnesota,Maryland,934
2017,Minnesota,Massachusetts,1280
2017,Minnesota,Michigan,4664
2017,Minnesota,Minnesota,N/A
2017,Minnesota,Mississippi,573
2017,Minnesota,Missouri,1745
2017,Minnesota,Montana,422
2017,Minnesota,Nebraska,2225
2017,Minnesota,Nevada,997
2017,Minnesota,New Hampshire,74
2017,Minnesota,New Jersey,1144
2017,Minnesota,New Mexico,754
2017,Minnesota,New York,3274
2017,Minnesota,North Carolina,1737
2017,Minnesota,North Dakota,10579
2017,Minnesota,Ohio,2704
2017,Minnesota,Oklahoma,301
2017,Minnesota,Oregon,875
2017,Minnesota,Pennsylvania,1249
2017,Minnesota,Rhode Island,123
2017,Minnesota,South Carolina,521
2017,Minnesota,South Dakota,6244
2017,Minnesota,Tennessee,2212
2017,Minnesota,Texas,5529
2017,Minnesota,Utah,392
2017,Minnesota,Vermont,46
2017,Minnesota,Virginia,1552
2017,Minnesota,Washington,3333
2017,Minnesota,West Virginia,44
2017,Minnesota,Wisconsin,20555
2017,Minnesota,Wyoming,213
2017,Mississippi,Alabama,5936
2017,Mississippi,Alaska,127
2017,Mississippi,Arizona,553
2017,Mississippi,Arkansas,2251
2017,Mississippi,California,4709
2017,Mississippi,Colorado,1000
2017,Mississippi,Connecticut,145
2017,Mississippi,Delaware,68
2017,Mississippi,District of Columbia ,0
2017,Mississippi,Florida,4481
2017,Mississippi,Georgia,7946
2017,Mississippi,Hawaii,942
2017,Mississippi,Idaho,0
2017,Mississippi,Illinois,2611
2017,Mississippi,Indiana,1958
2017,Mississippi,Iowa,271
2017,Mississippi,Kansas,292
2017,Mississippi,Kentucky,814
2017,Mississippi,Louisiana,8103
2017,Mississippi,Maine,229
2017,Mississippi,Maryland,948
2017,Mississippi,Massachusetts,183
2017,Mississippi,Michigan,422
2017,Mississippi,Minnesota,331
2017,Mississippi,Mississippi,N/A
2017,Mississippi,Missouri,2900
2017,Mississippi,Montana,420
2017,Mississippi,Nebraska,996
2017,Mississippi,Nevada,605
2017,Mississippi,New Hampshire,30
2017,Mississippi,New Jersey,1042
2017,Mississippi,New Mexico,27
2017,Mississippi,New York,769
2017,Mississippi,North Carolina,729
2017,Mississippi,North Dakota,18
2017,Mississippi,Ohio,352
2017,Mississippi,Oklahoma,70
2017,Mississippi,Oregon,0
2017,Mississippi,Pennsylvania,682
2017,Mississippi,Rhode Island,0
2017,Mississippi,South Carolina,951
2017,Mississippi,South Dakota,0
2017,Mississippi,Tennessee,11636
2017,Mississippi,Texas,5056
2017,Mississippi,Utah,0
2017,Mississippi,Vermont,0
2017,Mississippi,Virginia,286
2017,Mississippi,Washington,888
2017,Mississippi,West Virginia,1158
2017,Mississippi,Wisconsin,402
2017,Mississippi,Wyoming,212
2017,Missouri,Alabama,2518
2017,Missouri,Alaska,1224
2017,Missouri,Arizona,2820
2017,Missouri,Arkansas,6560
2017,Missouri,California,10918
2017,Missouri,Colorado,4275
2017,Missouri,Connecticut,425
2017,Missouri,Delaware,63
2017,Missouri,District of Columbia ,170
2017,Missouri,Florida,6630
2017,Missouri,Georgia,2818
2017,Missouri,Hawaii,1573
2017,Missouri,Idaho,774
2017,Missouri,Illinois,22767
2017,Missouri,Indiana,2088
2017,Missouri,Iowa,5678
2017,Missouri,Kansas,22093
2017,Missouri,Kentucky,1587
2017,Missouri,Louisiana,1915
2017,Missouri,Maine,0
2017,Missouri,Maryland,1871
2017,Missouri,Massachusetts,2025
2017,Missouri,Michigan,2518
2017,Missouri,Minnesota,1672
2017,Missouri,Mississippi,1543
2017,Missouri,Missouri,N/A
2017,Missouri,Montana,330
2017,Missouri,Nebraska,3326
2017,Missouri,Nevada,2203
2017,Missouri,New Hampshire,312
2017,Missouri,New Jersey,1686
2017,Missouri,New Mexico,987
2017,Missouri,New York,1528
2017,Missouri,North Carolina,2806
2017,Missouri,North Dakota,503
2017,Missouri,Ohio,4309
2017,Missouri,Oklahoma,6239
2017,Missouri,Oregon,1382
2017,Missouri,Pennsylvania,2590
2017,Missouri,Rhode Island,108
2017,Missouri,South Carolina,1140
2017,Missouri,South Dakota,537
2017,Missouri,Tennessee,2320
2017,Missouri,Texas,14820
2017,Missouri,Utah,760
2017,Missouri,Vermont,228
2017,Missouri,Virginia,2795
2017,Missouri,Washington,3120
2017,Missouri,West Virginia,90
2017,Missouri,Wisconsin,3784
2017,Missouri,Wyoming,529
2017,Montana,Alabama,301
2017,Montana,Alaska,701
2017,Montana,Arizona,386
2017,Montana,Arkansas,899
2017,Montana,California,5447
2017,Montana,Colorado,2241
2017,Montana,Connecticut,0
2017,Montana,Delaware,0
2017,Montana,District of Columbia ,47
2017,Montana,Florida,1202
2017,Montana,Georgia,112
2017,Montana,Hawaii,20
2017,Montana,Idaho,1198
2017,Montana,Illinois,839
2017,Montana,Indiana,317
2017,Montana,Iowa,257
2017,Montana,Kansas,267
2017,Montana,Kentucky,68
2017,Montana,Louisiana,226
2017,Montana,Maine,150
2017,Montana,Maryland,188
2017,Montana,Massachusetts,31
2017,Montana,Michigan,750
2017,Montana,Minnesota,948
2017,Montana,Mississippi,236
2017,Montana,Missouri,90
2017,Montana,Montana,N/A
2017,Montana,Nebraska,103
2017,Montana,Nevada,581
2017,Montana,New Hampshire,76
2017,Montana,New Jersey,91
2017,Montana,New Mexico,227
2017,Montana,New York,995
2017,Montana,North Carolina,314
2017,Montana,North Dakota,1698
2017,Montana,Ohio,260
2017,Montana,Oklahoma,228
2017,Montana,Oregon,1242
2017,Montana,Pennsylvania,382
2017,Montana,Rhode Island,20
2017,Montana,South Carolina,0
2017,Montana,South Dakota,509
2017,Montana,Tennessee,87
2017,Montana,Texas,1569
2017,Montana,Utah,879
2017,Montana,Vermont,31
2017,Montana,Virginia,683
2017,Montana,Washington,3879
2017,Montana,West Virginia,112
2017,Montana,Wisconsin,497
2017,Montana,Wyoming,4072
2017,Nebraska,Alabama,420
2017,Nebraska,Alaska,199
2017,Nebraska,Arizona,1456
2017,Nebraska,Arkansas,267
2017,Nebraska,California,3707
2017,Nebraska,Colorado,4520
2017,Nebraska,Connecticut,0
2017,Nebraska,Delaware,11
2017,Nebraska,District of Columbia ,10
2017,Nebraska,Florida,2064
2017,Nebraska,Georgia,592
2017,Nebraska,Hawaii,144
2017,Nebraska,Idaho,675
2017,Nebraska,Illinois,1615
2017,Nebraska,Indiana,171
2017,Nebraska,Iowa,8825
2017,Nebraska,Kansas,2337
2017,Nebraska,Kentucky,492
2017,Nebraska,Louisiana,265
2017,Nebraska,Maine,0
2017,Nebraska,Maryland,466
2017,Nebraska,Massachusetts,176
2017,Nebraska,Michigan,903
2017,Nebraska,Minnesota,2713
2017,Nebraska,Mississippi,0
2017,Nebraska,Missouri,1929
2017,Nebraska,Montana,207
2017,Nebraska,Nebraska,N/A
2017,Nebraska,Nevada,1133
2017,Nebraska,New Hampshire,67
2017,Nebraska,New Jersey,58
2017,Nebraska,New Mexico,186
2017,Nebraska,New York,658
2017,Nebraska,North Carolina,359
2017,Nebraska,North Dakota,541
2017,Nebraska,Ohio,689
2017,Nebraska,Oklahoma,951
2017,Nebraska,Oregon,850
2017,Nebraska,Pennsylvania,364
2017,Nebraska,Rhode Island,0
2017,Nebraska,South Carolina,355
2017,Nebraska,South Dakota,2537
2017,Nebraska,Tennessee,684
2017,Nebraska,Texas,4876
2017,Nebraska,Utah,1467
2017,Nebraska,Vermont,13
2017,Nebraska,Virginia,774
2017,Nebraska,Washington,351
2017,Nebraska,West Virginia,164
2017,Nebraska,Wisconsin,694
2017,Nebraska,Wyoming,572
2017,Nevada,Alabama,191
2017,Nevada,Alaska,1024
2017,Nevada,Arizona,5508
2017,Nevada,Arkansas,551
2017,Nevada,California,47513
2017,Nevada,Colorado,8518
2017,Nevada,Connecticut,693
2017,Nevada,Delaware,517
2017,Nevada,District of Columbia ,249
2017,Nevada,Florida,5825
2017,Nevada,Georgia,1241
2017,Nevada,Hawaii,4231
2017,Nevada,Idaho,3256
2017,Nevada,Illinois,2737
2017,Nevada,Indiana,862
2017,Nevada,Iowa,340
2017,Nevada,Kansas,245
2017,Nevada,Kentucky,539
2017,Nevada,Louisiana,444
2017,Nevada,Maine,82
2017,Nevada,Maryland,1364
2017,Nevada,Massachusetts,838
2017,Nevada,Michigan,2023
2017,Nevada,Minnesota,1687
2017,Nevada,Mississippi,801
2017,Nevada,Missouri,2488
2017,Nevada,Montana,429
2017,Nevada,Nebraska,1151
2017,Nevada,Nevada,N/A
2017,Nevada,New Hampshire,90
2017,Nevada,New Jersey,764
2017,Nevada,New Mexico,1874
2017,Nevada,New York,2280
2017,Nevada,North Carolina,4154
2017,Nevada,North Dakota,153
2017,Nevada,Ohio,2342
2017,Nevada,Oklahoma,368
2017,Nevada,Oregon,3501
2017,Nevada,Pennsylvania,1758
2017,Nevada,Rhode Island,85
2017,Nevada,South Carolina,1561
2017,Nevada,South Dakota,908
2017,Nevada,Tennessee,1022
2017,Nevada,Texas,5346
2017,Nevada,Utah,4410
2017,Nevada,Vermont,237
2017,Nevada,Virginia,1147
2017,Nevada,Washington,5203
2017,Nevada,West Virginia,0
2017,Nevada,Wisconsin,381
2017,Nevada,Wyoming,143
2017,New Hampshire,Alabama,109
2017,New Hampshire,Alaska,151
2017,New Hampshire,Arizona,190
2017,New Hampshire,Arkansas,185
2017,New Hampshire,California,2418
2017,New Hampshire,Colorado,512
2017,New Hampshire,Connecticut,2946
2017,New Hampshire,Delaware,0
2017,New Hampshire,District of Columbia ,102
2017,New Hampshire,Florida,2486
2017,New Hampshire,Georgia,725
2017,New Hampshire,Hawaii,307
2017,New Hampshire,Idaho,0
2017,New Hampshire,Illinois,968
2017,New Hampshire,Indiana,311
2017,New Hampshire,Iowa,67
2017,New Hampshire,Kansas,0
2017,New Hampshire,Kentucky,45
2017,New Hampshire,Louisiana,47
2017,New Hampshire,Maine,3950
2017,New Hampshire,Maryland,834
2017,New Hampshire,Massachusetts,21734
2017,New Hampshire,Michigan,109
2017,New Hampshire,Minnesota,43
2017,New Hampshire,Mississippi,0
2017,New Hampshire,Missouri,205
2017,New Hampshire,Montana,0
2017,New Hampshire,Nebraska,0
2017,New Hampshire,Nevada,1083
2017,New Hampshire,New Hampshire,N/A
2017,New Hampshire,New Jersey,615
2017,New Hampshire,New Mexico,0
2017,New Hampshire,New York,4123
2017,New Hampshire,North Carolina,1113
2017,New Hampshire,North Dakota,0
2017,New Hampshire,Ohio,34
2017,New Hampshire,Oklahoma,259
2017,New Hampshire,Oregon,136
2017,New Hampshire,Pennsylvania,1867
2017,New Hampshire,Rhode Island,582
2017,New Hampshire,South Carolina,439
2017,New Hampshire,South Dakota,224
2017,New Hampshire,Tennessee,167
2017,New Hampshire,Texas,1200
2017,New Hampshire,Utah,30
2017,New Hampshire,Vermont,1874
2017,New Hampshire,Virginia,460
2017,New Hampshire,Washington,146
2017,New Hampshire,West Virginia,0
2017,New Hampshire,Wisconsin,97
2017,New Hampshire,Wyoming,0
2017,New Jersey,Alabama,169
2017,New Jersey,Alaska,610
2017,New Jersey,Arizona,898
2017,New Jersey,Arkansas,175
2017,New Jersey,California,7968
2017,New Jersey,Colorado,1099
2017,New Jersey,Connecticut,5324
2017,New Jersey,Delaware,1543
2017,New Jersey,District of Columbia ,662
2017,New Jersey,Florida,9038
2017,New Jersey,Georgia,3094
2017,New Jersey,Hawaii,353
2017,New Jersey,Idaho,321
2017,New Jersey,Illinois,2517
2017,New Jersey,Indiana,884
2017,New Jersey,Iowa,22
2017,New Jersey,Kansas,1250
2017,New Jersey,Kentucky,312
2017,New Jersey,Louisiana,297
2017,New Jersey,Maine,254
2017,New Jersey,Maryland,4817
2017,New Jersey,Massachusetts,2599
2017,New Jersey,Michigan,1676
2017,New Jersey,Minnesota,894
2017,New Jersey,Mississippi,78
2017,New Jersey,Missouri,761
2017,New Jersey,Montana,54
2017,New Jersey,Nebraska,364
2017,New Jersey,Nevada,237
2017,New Jersey,New Hampshire,115
2017,New Jersey,New Jersey,N/A
2017,New Jersey,New Mexico,0
2017,New Jersey,New York,57235
2017,New Jersey,North Carolina,3151
2017,New Jersey,North Dakota,171
2017,New Jersey,Ohio,1828
2017,New Jersey,Oklahoma,327
2017,New Jersey,Oregon,809
2017,New Jersey,Pennsylvania,22129
2017,New Jersey,Rhode Island,597
2017,New Jersey,South Carolina,1288
2017,New Jersey,South Dakota,0
2017,New Jersey,Tennessee,715
2017,New Jersey,Texas,6591
2017,New Jersey,Utah,269
2017,New Jersey,Vermont,274
2017,New Jersey,Virginia,5750
2017,New Jersey,Washington,1135
2017,New Jersey,West Virginia,329
2017,New Jersey,Wisconsin,1013
2017,New Jersey,Wyoming,110
2017,New Mexico,Alabama,770
2017,New Mexico,Alaska,1470
2017,New Mexico,Arizona,7129
2017,New Mexico,Arkansas,258
2017,New Mexico,California,6897
2017,New Mexico,Colorado,3578
2017,New Mexico,Connecticut,0
2017,New Mexico,Delaware,0
2017,New Mexico,District of Columbia ,138
2017,New Mexico,Florida,1029
2017,New Mexico,Georgia,413
2017,New Mexico,Hawaii,509
2017,New Mexico,Idaho,608
2017,New Mexico,Illinois,1297
2017,New Mexico,Indiana,1177
2017,New Mexico,Iowa,484
2017,New Mexico,Kansas,134
2017,New Mexico,Kentucky,194
2017,New Mexico,Louisiana,884
2017,New Mexico,Maine,0
2017,New Mexico,Maryland,935
2017,New Mexico,Massachusetts,349
2017,New Mexico,Michigan,495
2017,New Mexico,Minnesota,307
2017,New Mexico,Mississippi,421
2017,New Mexico,Missouri,611
2017,New Mexico,Montana,982
2017,New Mexico,Nebraska,261
2017,New Mexico,Nevada,1008
2017,New Mexico,New Hampshire,77
2017,New Mexico,New Jersey,196
2017,New Mexico,New Mexico,N/A
2017,New Mexico,New York,886
2017,New Mexico,North Carolina,261
2017,New Mexico,North Dakota,215
2017,New Mexico,Ohio,579
2017,New Mexico,Oklahoma,630
2017,New Mexico,Oregon,544
2017,New Mexico,Pennsylvania,412
2017,New Mexico,Rhode Island,291
2017,New Mexico,South Carolina,730
2017,New Mexico,South Dakota,100
2017,New Mexico,Tennessee,431
2017,New Mexico,Texas,16356
2017,New Mexico,Utah,411
2017,New Mexico,Vermont,0
2017,New Mexico,Virginia,1694
2017,New Mexico,Washington,563
2017,New Mexico,West Virginia,0
2017,New Mexico,Wisconsin,274
2017,New Mexico,Wyoming,267
2017,New York,Alabama,1849
2017,New York,Alaska,1049
2017,New York,Arizona,3826
2017,New York,Arkansas,1209
2017,New York,California,24982
2017,New York,Colorado,3104
2017,New York,Connecticut,17340
2017,New York,Delaware,1203
2017,New York,District of Columbia ,4401
2017,New York,Florida,28145
2017,New York,Georgia,11328
2017,New York,Hawaii,1740
2017,New York,Idaho,1088
2017,New York,Illinois,6879
2017,New York,Indiana,2657
2017,New York,Iowa,2050
2017,New York,Kansas,1381
2017,New York,Kentucky,1216
2017,New York,Louisiana,1416
2017,New York,Maine,1611
2017,New York,Maryland,8499
2017,New York,Massachusetts,14775
2017,New York,Michigan,3088
2017,New York,Minnesota,1973
2017,New York,Mississippi,758
2017,New York,Missouri,4014
2017,New York,Montana,597
2017,New York,Nebraska,98
2017,New York,Nevada,2273
2017,New York,New Hampshire,1997
2017,New York,New Jersey,34953
2017,New York,New Mexico,615
2017,New York,New York,N/A
2017,New York,North Carolina,12000
2017,New York,North Dakota,449
2017,New York,Ohio,7863
2017,New York,Oklahoma,2015
2017,New York,Oregon,1658
2017,New York,Pennsylvania,25006
2017,New York,Rhode Island,2654
2017,New York,South Carolina,6044
2017,New York,South Dakota,125
2017,New York,Tennessee,4072
2017,New York,Texas,10058
2017,New York,Utah,334
2017,New York,Vermont,2929
2017,New York,Virginia,10677
2017,New York,Washington,5529
2017,New York,West Virginia,402
2017,New York,Wisconsin,1269
2017,New York,Wyoming,54
2017,North Carolina,Alabama,4526
2017,North Carolina,Alaska,1401
2017,North Carolina,Arizona,5624
2017,North Carolina,Arkansas,747
2017,North Carolina,California,22469
2017,North Carolina,Colorado,4021
2017,North Carolina,Connecticut,5780
2017,North Carolina,Delaware,1186
2017,North Carolina,District of Columbia ,2183
2017,North Carolina,Florida,33594
2017,North Carolina,Georgia,16892
2017,North Carolina,Hawaii,1463
2017,North Carolina,Idaho,97
2017,North Carolina,Illinois,6013
2017,North Carolina,Indiana,4392
2017,North Carolina,Iowa,978
2017,North Carolina,Kansas,1590
2017,North Carolina,Kentucky,1531
2017,North Carolina,Louisiana,3491
2017,North Carolina,Maine,1014
2017,North Carolina,Maryland,10899
2017,North Carolina,Massachusetts,7605
2017,North Carolina,Michigan,5404
2017,North Carolina,Minnesota,2769
2017,North Carolina,Mississippi,1723
2017,North Carolina,Missouri,4394
2017,North Carolina,Montana,433
2017,North Carolina,Nebraska,259
2017,North Carolina,Nevada,1758
2017,North Carolina,New Hampshire,273
2017,North Carolina,New Jersey,11559
2017,North Carolina,New Mexico,1047
2017,North Carolina,New York,27031
2017,North Carolina,North Carolina,N/A
2017,North Carolina,North Dakota,571
2017,North Carolina,Ohio,11359
2017,North Carolina,Oklahoma,1260
2017,North Carolina,Oregon,1778
2017,North Carolina,Pennsylvania,12542
