migration_year,current_state,prev_state,migration
2012,Kentucky,Alabama,4137
2012,Kentucky,Alaska,304
2012,Kentucky,Arizona,1103
2012,Kentucky,Arkansas,518
2012,Kentucky,California,3415
2012,Kentucky,Colorado,712
2012,Kentucky,Connecticut,246
2012,Kentucky,Delaware,706
2012,Kentucky,District of Columbia ,254
2012,Kentucky,Florida,9232
2012,Kentucky,Georgia,4173
2012,Kentucky,Hawaii,647
2012,Kentucky,Idaho,50
2012,Kentucky,Illinois,4445
2012,Kentucky,Indiana,12203
2012,Kentucky,Iowa,238
2012,Kentucky,Kansas,602
2012,Kentucky,Kentucky,N/A
2012,Kentucky,Louisiana,666
2012,Kentucky,Maine,46
2012,Kentucky,Maryland,1120
2012,Kentucky,Massachusetts,419
2012,Kentucky,Michigan,7302
2012,Kentucky,Minnesota,605
2012,Kentucky,Mississippi,646
2012,Kentucky,Missouri,2381
2012,Kentucky,Montana,0
2012,Kentucky,Nebraska,723
2012,Kentucky,Nevada,301
2012,Kentucky,New Hampshire,84
2012,Kentucky,New Jersey,496
2012,Kentucky,New Mexico,554
2012,Kentucky,New York,5239
2012,Kentucky,North Carolina,3643
2012,Kentucky,North Dakota,122
2012,Kentucky,Ohio,17041
2012,Kentucky,Oklahoma,577
2012,Kentucky,Oregon,298
2012,Kentucky,Pennsylvania,2226
2012,Kentucky,Rhode Island,0
2012,Kentucky,South Carolina,1347
2012,Kentucky,South Dakota,0
2012,Kentucky,Tennessee,10064
2012,Kentucky,Texas,3345
2012,Kentucky,Utah,464
2012,Kentucky,Vermont,45
2012,Kentucky,Virginia,3319
2012,Kentucky,Washington,1988
2012,Kentucky,West Virginia,3346
2012,Kentucky,Wisconsin,1395
2012,Kentucky,Wyoming,0
2012,Louisiana,Alabama,2329
2012,Louisiana,Alaska,403
2012,Louisiana,Arizona,2021
2012,Louisiana,Arkansas,3645
2012,Louisiana,California,5139
2012,Louisiana,Colorado,1433
2012,Louisiana,Connecticut,164
2012,Louisiana,Delaware,0
2012,Louisiana,District of Columbia ,596
2012,Louisiana,Florida,6534
2012,Louisiana,Georgia,4478
2012,Louisiana,Hawaii,378
2012,Louisiana,Idaho,265
2012,Louisiana,Illinois,1229
2012,Louisiana,Indiana,1359
2012,Louisiana,Iowa,544
2012,Louisiana,Kansas,420
2012,Louisiana,Kentucky,1649
2012,Louisiana,Louisiana,N/A
2012,Louisiana,Maine,251
2012,Louisiana,Maryland,642
2012,Louisiana,Massachusetts,549
2012,Louisiana,Michigan,1080
2012,Louisiana,Minnesota,330
2012,Louisiana,Mississippi,6791
2012,Louisiana,Missouri,1591
2012,Louisiana,Montana,428
2012,Louisiana,Nebraska,745
2012,Louisiana,Nevada,931
2012,Louisiana,New Hampshire,11
2012,Louisiana,New Jersey,975
2012,Louisiana,New Mexico,150
2012,Louisiana,New York,2786
2012,Louisiana,North Carolina,2284
2012,Louisiana,North Dakota,64
2012,Louisiana,Ohio,1115
2012,Louisiana,Oklahoma,2159
2012,Louisiana,Oregon,195
2012,Louisiana,Pennsylvania,1239
2012,Louisiana,Rhode Island,737
2012,Louisiana,South Carolina,1914
2012,Louisiana,South Dakota,0
2012,Louisiana,Tennessee,2348
2012,Louisiana,Texas,24488
2012,Louisiana,Utah,277
2012,Louisiana,Vermont,45
2012,Louisiana,Virginia,1857
2012,Louisiana,Washington,1581
2012,Louisiana,West Virginia,238
2012,Louisiana,Wisconsin,682
2012,Louisiana,Wyoming,146
2012,Maine,Alabama,129
2012,Maine,Alaska,38
2012,Maine,Arizona,230
2012,Maine,Arkansas,0
2012,Maine,California,1610
2012,Maine,Colorado,314
2012,Maine,Connecticut,1468
2012,Maine,Delaware,234
2012,Maine,District of Columbia ,32
2012,Maine,Florida,2926
2012,Maine,Georgia,511
2012,Maine,Hawaii,0
2012,Maine,Idaho,143
2012,Maine,Illinois,195
2012,Maine,Indiana,0
2012,Maine,Iowa,7
2012,Maine,Kansas,277
2012,Maine,Kentucky,482
2012,Maine,Louisiana,15
2012,Maine,Maine,N/A
2012,Maine,Maryland,325
2012,Maine,Massachusetts,3887
2012,Maine,Michigan,116
2012,Maine,Minnesota,430
2012,Maine,Mississippi,79
2012,Maine,Missouri,69
2012,Maine,Montana,0
2012,Maine,Nebraska,82
2012,Maine,Nevada,35
2012,Maine,New Hampshire,3655
2012,Maine,New Jersey,405
2012,Maine,New Mexico,272
2012,Maine,New York,2519
2012,Maine,North Carolina,1112
2012,Maine,North Dakota,0
2012,Maine,Ohio,628
2012,Maine,Oklahoma,79
2012,Maine,Oregon,215
2012,Maine,Pennsylvania,976
2012,Maine,Rhode Island,1024
2012,Maine,South Carolina,173
2012,Maine,South Dakota,0
2012,Maine,Tennessee,985
2012,Maine,Texas,496
2012,Maine,Utah,200
2012,Maine,Vermont,349
2012,Maine,Virginia,573
2012,Maine,Washington,118
2012,Maine,West Virginia,51
2012,Maine,Wisconsin,0
2012,Maine,Wyoming,59
2012,Maryland,Alabama,1261
2012,Maryland,Alaska,1947
2012,Maryland,Arizona,760
2012,Maryland,Arkansas,136
2012,Maryland,California,8614
2012,Maryland,Colorado,1071
2012,Maryland,Connecticut,881
2012,Maryland,Delaware,4100
2012,Maryland,District of Columbia ,21213
2012,Maryland,Florida,9610
2012,Maryland,Georgia,4610
2012,Maryland,Hawaii,610
2012,Maryland,Idaho,429
2012,Maryland,Illinois,3621
2012,Maryland,Indiana,1210
2012,Maryland,Iowa,569
2012,Maryland,Kansas,1726
2012,Maryland,Kentucky,715
2012,Maryland,Louisiana,606
2012,Maryland,Maine,332
2012,Maryland,Maryland,N/A
2012,Maryland,Massachusetts,3977
2012,Maryland,Michigan,2167
2012,Maryland,Minnesota,1422
2012,Maryland,Mississippi,581
2012,Maryland,Missouri,256
2012,Maryland,Montana,0
2012,Maryland,Nebraska,132
2012,Maryland,Nevada,330
2012,Maryland,New Hampshire,1124
2012,Maryland,New Jersey,6260
2012,Maryland,New Mexico,638
2012,Maryland,New York,11736
2012,Maryland,North Carolina,7507
2012,Maryland,North Dakota,116
2012,Maryland,Ohio,2522
2012,Maryland,Oklahoma,463
2012,Maryland,Oregon,378
2012,Maryland,Pennsylvania,15485
2012,Maryland,Rhode Island,82
2012,Maryland,South Carolina,2297
2012,Maryland,South Dakota,0
2012,Maryland,Tennessee,1800
2012,Maryland,Texas,5612
2012,Maryland,Utah,1061
2012,Maryland,Vermont,589
2012,Maryland,Virginia,20579
2012,Maryland,Washington,1431
2012,Maryland,West Virginia,1957
2012,Maryland,Wisconsin,460
2012,Maryland,Wyoming,0
2012,Massachusetts,Alabama,636
2012,Massachusetts,Alaska,890
2012,Massachusetts,Arizona,1972
2012,Massachusetts,Arkansas,394
2012,Massachusetts,California,12770
2012,Massachusetts,Colorado,980
2012,Massachusetts,Connecticut,10525
2012,Massachusetts,Delaware,506
2012,Massachusetts,District of Columbia ,379
2012,Massachusetts,Florida,12890
2012,Massachusetts,Georgia,2789
2012,Massachusetts,Hawaii,1108
2012,Massachusetts,Idaho,188
2012,Massachusetts,Illinois,2886
2012,Massachusetts,Indiana,677
2012,Massachusetts,Iowa,151
2012,Massachusetts,Kansas,565
2012,Massachusetts,Kentucky,52
2012,Massachusetts,Louisiana,1556
2012,Massachusetts,Maine,3907
2012,Massachusetts,Maryland,2381
2012,Massachusetts,Massachusetts,N/A
2012,Massachusetts,Michigan,1337
2012,Massachusetts,Minnesota,966
2012,Massachusetts,Mississippi,155
2012,Massachusetts,Missouri,453
2012,Massachusetts,Montana,49
2012,Massachusetts,Nebraska,182
2012,Massachusetts,Nevada,787
2012,Massachusetts,New Hampshire,13331
2012,Massachusetts,New Jersey,8046
2012,Massachusetts,New Mexico,521
2012,Massachusetts,New York,19467
2012,Massachusetts,North Carolina,2514
2012,Massachusetts,North Dakota,81
2012,Massachusetts,Ohio,1829
2012,Massachusetts,Oklahoma,297
2012,Massachusetts,Oregon,1528
2012,Massachusetts,Pennsylvania,8236
2012,Massachusetts,Rhode Island,6863
2012,Massachusetts,South Carolina,2477
2012,Massachusetts,South Dakota,194
2012,Massachusetts,Tennessee,823
2012,Massachusetts,Texas,3694
2012,Massachusetts,Utah,1027
2012,Massachusetts,Vermont,2534
2012,Massachusetts,Virginia,4098
2012,Massachusetts,Washington,1653
2012,Massachusetts,West Virginia,385
2012,Massachusetts,Wisconsin,584
2012,Massachusetts,Wyoming,264
2012,Michigan,Alabama,2341
2012,Michigan,Alaska,1152
2012,Michigan,Arizona,7168
2012,Michigan,Arkansas,906
2012,Michigan,California,8085
2012,Michigan,Colorado,2363
2012,Michigan,Connecticut,798
2012,Michigan,Delaware,114
2012,Michigan,District of Columbia ,274
2012,Michigan,Florida,13146
2012,Michigan,Georgia,4270
2012,Michigan,Hawaii,291
2012,Michigan,Idaho,242
2012,Michigan,Illinois,10047
2012,Michigan,Indiana,10976
2012,Michigan,Iowa,993
2012,Michigan,Kansas,805
2012,Michigan,Kentucky,3409
2012,Michigan,Louisiana,1284
2012,Michigan,Maine,261
2012,Michigan,Maryland,2201
2012,Michigan,Massachusetts,1720
2012,Michigan,Michigan,N/A
2012,Michigan,Minnesota,1127
2012,Michigan,Mississippi,922
2012,Michigan,Missouri,2206
2012,Michigan,Montana,218
2012,Michigan,Nebraska,113
2012,Michigan,Nevada,1354
2012,Michigan,New Hampshire,446
2012,Michigan,New Jersey,1617
2012,Michigan,New Mexico,1318
2012,Michigan,New York,5731
2012,Michigan,North Carolina,3912
2012,Michigan,North Dakota,265
2012,Michigan,Ohio,11318
2012,Michigan,Oklahoma,705
2012,Michigan,Oregon,811
2012,Michigan,Pennsylvania,2739
2012,Michigan,Rhode Island,68
2012,Michigan,South Carolina,1822
2012,Michigan,South Dakota,66
2012,Michigan,Tennessee,3259
2012,Michigan,Texas,8638
2012,Michigan,Utah,819
2012,Michigan,Vermont,60
2012,Michigan,Virginia,3057
2012,Michigan,Washington,2146
2012,Michigan,West Virginia,353
2012,Michigan,Wisconsin,4768
2012,Michigan,Wyoming,1277
2012,Minnesota,Alabama,1299
2012,Minnesota,Alaska,523
2012,Minnesota,Arizona,3065
2012,Minnesota,Arkansas,375
2012,Minnesota,California,8086
2012,Minnesota,Colorado,3565
2012,Minnesota,Connecticut,696
2012,Minnesota,Delaware,0
2012,Minnesota,District of Columbia ,310
2012,Minnesota,Florida,2372
2012,Minnesota,Georgia,2235
2012,Minnesota,Hawaii,1277
2012,Minnesota,Idaho,575
2012,Minnesota,Illinois,5896
2012,Minnesota,Indiana,2026
2012,Minnesota,Iowa,7220
2012,Minnesota,Kansas,924
2012,Minnesota,Kentucky,57
2012,Minnesota,Louisiana,791
2012,Minnesota,Maine,187
2012,Minnesota,Maryland,1841
2012,Minnesota,Massachusetts,814
2012,Minnesota,Michigan,2212
2012,Minnesota,Minnesota,N/A
2012,Minnesota,Mississippi,202
2012,Minnesota,Missouri,1709
2012,Minnesota,Montana,1257
2012,Minnesota,Nebraska,992
2012,Minnesota,Nevada,932
2012,Minnesota,New Hampshire,0
2012,Minnesota,New Jersey,1038
2012,Minnesota,New Mexico,322
2012,Minnesota,New York,1849
2012,Minnesota,North Carolina,1745
2012,Minnesota,North Dakota,6672
2012,Minnesota,Ohio,2635
2012,Minnesota,Oklahoma,1212
2012,Minnesota,Oregon,781
2012,Minnesota,Pennsylvania,1106
2012,Minnesota,Rhode Island,299
2012,Minnesota,South Carolina,1705
2012,Minnesota,South Dakota,3442
2012,Minnesota,Tennessee,1738
2012,Minnesota,Texas,4001
2012,Minnesota,Utah,429
2012,Minnesota,Vermont,77
2012,Minnesota,Virginia,1037
2012,Minnesota,Washington,1685
2012,Minnesota,West Virginia,0
2012,Minnesota,Wisconsin,17618
2012,Minnesota,Wyoming,213
2012,Mississippi,Alabama,5141
2012,Mississippi,Alaska,0
2012,Mississippi,Arizona,710
2012,Mississippi,Arkansas,2680
2012,Mississippi,California,4371
2012,Mississippi,Colorado,799
2012,Mississippi,Connecticut,106
2012,Mississippi,Delaware,0
2012,Mississippi,District of Columbia ,97
2012,Mississippi,Florida,4676
2012,Mississippi,Georgia,2669
2012,Mississippi,Hawaii,184
2012,Mississippi,Idaho,586
2012,Mississippi,Illinois,2703
2012,Mississippi,Indiana,1200
2012,Mississippi,Iowa,160
2012,Mississippi,Kansas,400
2012,Mississippi,Kentucky,446
2012,Mississippi,Louisiana,8588
2012,Mississippi,Maine,163
2012,Mississippi,Maryland,379
2012,Mississippi,Massachusetts,67
2012,Mississippi,Michigan,1768
2012,Mississippi,Minnesota,568
2012,Mississippi,Mississippi,N/A
2012,Mississippi,Missouri,2634
2012,Mississippi,Montana,166
2012,Mississippi,Nebraska,138
2012,Mississippi,Nevada,526
2012,Mississippi,New Hampshire,60
2012,Mississippi,New Jersey,2127
2012,Mississippi,New Mexico,86
2012,Mississippi,New York,1492
2012,Mississippi,North Carolina,1709
2012,Mississippi,North Dakota,98
2012,Mississippi,Ohio,896
2012,Mississippi,Oklahoma,562
2012,Mississippi,Oregon,465
2012,Mississippi,Pennsylvania,613
2012,Mississippi,Rhode Island,185
2012,Mississippi,South Carolina,596
2012,Mississippi,South Dakota,79
2012,Mississippi,Tennessee,11643
2012,Mississippi,Texas,7230
2012,Mississippi,Utah,454
2012,Mississippi,Vermont,0
2012,Mississippi,Virginia,1929
2012,Mississippi,Washington,433
2012,Mississippi,West Virginia,0
2012,Mississippi,Wisconsin,611
2012,Mississippi,Wyoming,307
2012,Missouri,Alabama,1333
2012,Missouri,Alaska,2186
2012,Missouri,Arizona,2297
2012,Missouri,Arkansas,9434
2012,Missouri,California,10717
2012,Missouri,Colorado,3798
2012,Missouri,Connecticut,410
2012,Missouri,Delaware,234
2012,Missouri,District of Columbia ,144
2012,Missouri,Florida,8374
2012,Missouri,Georgia,3451
2012,Missouri,Hawaii,2114
2012,Missouri,Idaho,596
2012,Missouri,Illinois,22001
2012,Missouri,Indiana,4184
2012,Missouri,Iowa,5956
2012,Missouri,Kansas,20218
2012,Missouri,Kentucky,2291
2012,Missouri,Louisiana,1178
2012,Missouri,Maine,996
2012,Missouri,Maryland,1246
2012,Missouri,Massachusetts,810
2012,Missouri,Michigan,2964
2012,Missouri,Minnesota,2798
2012,Missouri,Mississippi,1110
2012,Missouri,Missouri,N/A
2012,Missouri,Montana,511
2012,Missouri,Nebraska,1999
2012,Missouri,Nevada,836
2012,Missouri,New Hampshire,35
2012,Missouri,New Jersey,960
2012,Missouri,New Mexico,451
2012,Missouri,New York,2834
2012,Missouri,North Carolina,3988
2012,Missouri,North Dakota,636
2012,Missouri,Ohio,3557
2012,Missouri,Oklahoma,5298
2012,Missouri,Oregon,1186
2012,Missouri,Pennsylvania,1535
2012,Missouri,Rhode Island,361
2012,Missouri,South Carolina,2856
2012,Missouri,South Dakota,527
2012,Missouri,Tennessee,3122
2012,Missouri,Texas,9278
2012,Missouri,Utah,3287
2012,Missouri,Vermont,318
2012,Missouri,Virginia,2609
2012,Missouri,Washington,2312
2012,Missouri,West Virginia,148
2012,Missouri,Wisconsin,2636
2012,Missouri,Wyoming,810
2012,Montana,Alabama,31
2012,Montana,Alaska,726
2012,Montana,Arizona,1548
2012,Montana,Arkansas,63
2012,Montana,California,5428
2012,Montana,Colorado,2135
2012,Montana,Connecticut,0
2012,Montana,Delaware,0
2012,Montana,District of Columbia ,0
2012,Montana,Florida,1875
2012,Montana,Georgia,292
2012,Montana,Hawaii,556
2012,Montana,Idaho,3385
2012,Montana,Illinois,542
2012,Montana,Indiana,163
2012,Montana,Iowa,415
2012,Montana,Kansas,224
2012,Montana,Kentucky,367
2012,Montana,Louisiana,0
2012,Montana,Maine,225
2012,Montana,Maryland,33
2012,Montana,Massachusetts,97
2012,Montana,Michigan,822
2012,Montana,Minnesota,481
2012,Montana,Mississippi,32
2012,Montana,Missouri,447
2012,Montana,Montana,N/A
2012,Montana,Nebraska,108
2012,Montana,Nevada,968
2012,Montana,New Hampshire,115
2012,Montana,New Jersey,156
2012,Montana,New Mexico,259
2012,Montana,New York,482
2012,Montana,North Carolina,1082
2012,Montana,North Dakota,977
2012,Montana,Ohio,402
2012,Montana,Oklahoma,1018
2012,Montana,Oregon,2950
2012,Montana,Pennsylvania,457
2012,Montana,Rhode Island,0
2012,Montana,South Carolina,230
2012,Montana,South Dakota,191
2012,Montana,Tennessee,45
2012,Montana,Texas,1393
2012,Montana,Utah,260
2012,Montana,Vermont,87
2012,Montana,Virginia,156
2012,Montana,Washington,4783
2012,Montana,West Virginia,0
2012,Montana,Wisconsin,750
2012,Montana,Wyoming,934
2012,Nebraska,Alabama,245
2012,Nebraska,Alaska,626
2012,Nebraska,Arizona,2406
2012,Nebraska,Arkansas,363
2012,Nebraska,California,3438
2012,Nebraska,Colorado,2023
2012,Nebraska,Connecticut,0
2012,Nebraska,Delaware,0
2012,Nebraska,District of Columbia ,0
2012,Nebraska,Florida,1368
2012,Nebraska,Georgia,786
2012,Nebraska,Hawaii,165
2012,Nebraska,Idaho,315
2012,Nebraska,Illinois,1193
2012,Nebraska,Indiana,290
2012,Nebraska,Iowa,6815
2012,Nebraska,Kansas,3103
2012,Nebraska,Kentucky,131
2012,Nebraska,Louisiana,411
2012,Nebraska,Maine,68
2012,Nebraska,Maryland,129
2012,Nebraska,Massachusetts,195
2012,Nebraska,Michigan,258
2012,Nebraska,Minnesota,1489
2012,Nebraska,Mississippi,176
2012,Nebraska,Missouri,2223
2012,Nebraska,Montana,108
2012,Nebraska,Nebraska,N/A
2012,Nebraska,Nevada,233
2012,Nebraska,New Hampshire,0
2012,Nebraska,New Jersey,524
2012,Nebraska,New Mexico,158
2012,Nebraska,New York,318
2012,Nebraska,North Carolina,874
2012,Nebraska,North Dakota,497
2012,Nebraska,Ohio,563
2012,Nebraska,Oklahoma,587
2012,Nebraska,Oregon,106
2012,Nebraska,Pennsylvania,702
2012,Nebraska,Rhode Island,0
2012,Nebraska,South Carolina,456
2012,Nebraska,South Dakota,2507
2012,Nebraska,Tennessee,232
2012,Nebraska,Texas,3130
2012,Nebraska,Utah,229
2012,Nebraska,Vermont,79
2012,Nebraska,Virginia,1076
2012,Nebraska,Washington,1327
2012,Nebraska,West Virginia,111
2012,Nebraska,Wisconsin,316
2012,Nebraska,Wyoming,917
2012,Nevada,Alabama,761
2012,Nevada,Alaska,2161
2012,Nevada,Arizona,8748
2012,Nevada,Arkansas,353
2012,Nevada,California,49978
2012,Nevada,Colorado,6402
2012,Nevada,Connecticut,143
2012,Nevada,Delaware,373
2012,Nevada,District of Columbia ,468
2012,Nevada,Florida,3381
2012,Nevada,Georgia,745
2012,Nevada,Hawaii,2053
2012,Nevada,Idaho,1503
2012,Nevada,Illinois,2822
2012,Nevada,Indiana,362
2012,Nevada,Iowa,714
2012,Nevada,Kansas,1202
2012,Nevada,Kentucky,952
2012,Nevada,Louisiana,421
2012,Nevada,Maine,209
2012,Nevada,Maryland,934
2012,Nevada,Massachusetts,318
2012,Nevada,Michigan,1235
2012,Nevada,Minnesota,1157
2012,Nevada,Mississippi,783
2012,Nevada,Missouri,694
2012,Nevada,Montana,1086
2012,Nevada,Nebraska,714
2012,Nevada,Nevada,N/A
2012,Nevada,New Hampshire,175
2012,Nevada,New Jersey,912
2012,Nevada,New Mexico,1138
2012,Nevada,New York,3521
2012,Nevada,North Carolina,767
2012,Nevada,North Dakota,702
2012,Nevada,Ohio,1407
2012,Nevada,Oklahoma,1520
2012,Nevada,Oregon,3101
2012,Nevada,Pennsylvania,1601
2012,Nevada,Rhode Island,336
2012,Nevada,South Carolina,480
2012,Nevada,South Dakota,0
2012,Nevada,Tennessee,1699
2012,Nevada,Texas,5484
2012,Nevada,Utah,4605
2012,Nevada,Vermont,121
2012,Nevada,Virginia,1135
2012,Nevada,Washington,2997
2012,Nevada,West Virginia,100
2012,Nevada,Wisconsin,1046
2012,Nevada,Wyoming,766
2012,New Hampshire,Alabama,0
2012,New Hampshire,Alaska,437
2012,New Hampshire,Arizona,440
2012,New Hampshire,Arkansas,0
2012,New Hampshire,California,1514
2012,New Hampshire,Colorado,572
2012,New Hampshire,Connecticut,1345
2012,New Hampshire,Delaware,0
2012,New Hampshire,District of Columbia ,101
2012,New Hampshire,Florida,2746
2012,New Hampshire,Georgia,470
2012,New Hampshire,Hawaii,43
2012,New Hampshire,Idaho,20
2012,New Hampshire,Illinois,673
2012,New Hampshire,Indiana,297
2012,New Hampshire,Iowa,53
2012,New Hampshire,Kansas,102
2012,New Hampshire,Kentucky,284
2012,New Hampshire,Louisiana,7
2012,New Hampshire,Maine,6118
2012,New Hampshire,Maryland,33
2012,New Hampshire,Massachusetts,18990
2012,New Hampshire,Michigan,426
2012,New Hampshire,Minnesota,0
2012,New Hampshire,Mississippi,0
2012,New Hampshire,Missouri,289
2012,New Hampshire,Montana,0
2012,New Hampshire,Nebraska,110
2012,New Hampshire,Nevada,0
2012,New Hampshire,New Hampshire,N/A
2012,New Hampshire,New Jersey,591
2012,New Hampshire,New Mexico,223
2012,New Hampshire,New York,2905
2012,New Hampshire,North Carolina,1609
2012,New Hampshire,North Dakota,0
2012,New Hampshire,Ohio,324
2012,New Hampshire,Oklahoma,186
2012,New Hampshire,Oregon,208
2012,New Hampshire,Pennsylvania,890
2012,New Hampshire,Rhode Island,1248
2012,New Hampshire,South Carolina,323
2012,New Hampshire,South Dakota,0
2012,New Hampshire,Tennessee,77
2012,New Hampshire,Texas,2150
2012,New Hampshire,Utah,557
2012,New Hampshire,Vermont,2960
2012,New Hampshire,Virginia,660
2012,New Hampshire,Washington,113
2012,New Hampshire,West Virginia,80
2012,New Hampshire,Wisconsin,239
2012,New Hampshire,Wyoming,71
2012,New Jersey,Alabama,779
2012,New Jersey,Alaska,359
2012,New Jersey,Arizona,1328
2012,New Jersey,Arkansas,57
2012,New Jersey,California,4330
2012,New Jersey,Colorado,380
2012,New Jersey,Connecticut,3466
2012,New Jersey,Delaware,1921
2012,New Jersey,District of Columbia ,840
2012,New Jersey,Florida,10649
2012,New Jersey,Georgia,3002
2012,New Jersey,Hawaii,22
2012,New Jersey,Idaho,113
2012,New Jersey,Illinois,2052
2012,New Jersey,Indiana,1039
2012,New Jersey,Iowa,357
2012,New Jersey,Kansas,426
2012,New Jersey,Kentucky,631
2012,New Jersey,Louisiana,339
2012,New Jersey,Maine,430
2012,New Jersey,Maryland,3474
2012,New Jersey,Massachusetts,4907
2012,New Jersey,Michigan,324
2012,New Jersey,Minnesota,570
2012,New Jersey,Mississippi,106
2012,New Jersey,Missouri,384
2012,New Jersey,Montana,67
2012,New Jersey,Nebraska,35
2012,New Jersey,Nevada,908
2012,New Jersey,New Hampshire,126
2012,New Jersey,New Jersey,N/A
2012,New Jersey,New Mexico,45
2012,New Jersey,New York,40495
2012,New Jersey,North Carolina,3236
2012,New Jersey,North Dakota,55
2012,New Jersey,Ohio,1452
2012,New Jersey,Oklahoma,1540
2012,New Jersey,Oregon,760
2012,New Jersey,Pennsylvania,23597
2012,New Jersey,Rhode Island,429
2012,New Jersey,South Carolina,2372
2012,New Jersey,South Dakota,581
2012,New Jersey,Tennessee,1400
2012,New Jersey,Texas,2509
2012,New Jersey,Utah,425
2012,New Jersey,Vermont,35
2012,New Jersey,Virginia,5024
2012,New Jersey,Washington,1847
2012,New Jersey,West Virginia,297
2012,New Jersey,Wisconsin,680
2012,New Jersey,Wyoming,23
2012,New Mexico,Alabama,787
2012,New Mexico,Alaska,320
2012,New Mexico,Arizona,6391
2012,New Mexico,Arkansas,410
2012,New Mexico,California,4536
2012,New Mexico,Colorado,4780
2012,New Mexico,Connecticut,280
2012,New Mexico,Delaware,100
2012,New Mexico,District of Columbia ,25
2012,New Mexico,Florida,4707
2012,New Mexico,Georgia,192
2012,New Mexico,Hawaii,168
2012,New Mexico,Idaho,355
2012,New Mexico,Illinois,790
2012,New Mexico,Indiana,660
2012,New Mexico,Iowa,384
2012,New Mexico,Kansas,672
2012,New Mexico,Kentucky,159
2012,New Mexico,Louisiana,790
2012,New Mexico,Maine,57
2012,New Mexico,Maryland,505
2012,New Mexico,Massachusetts,303
2012,New Mexico,Michigan,602
2012,New Mexico,Minnesota,284
2012,New Mexico,Mississippi,451
2012,New Mexico,Missouri,1216
2012,New Mexico,Montana,139
2012,New Mexico,Nebraska,194
2012,New Mexico,Nevada,604
2012,New Mexico,New Hampshire,268
2012,New Mexico,New Jersey,252
2012,New Mexico,New Mexico,N/A
2012,New Mexico,New York,1111
2012,New Mexico,North Carolina,335
2012,New Mexico,North Dakota,41
2012,New Mexico,Ohio,1178
2012,New Mexico,Oklahoma,1076
2012,New Mexico,Oregon,932
2012,New Mexico,Pennsylvania,822
2012,New Mexico,Rhode Island,0
2012,New Mexico,South Carolina,325
2012,New Mexico,South Dakota,509
2012,New Mexico,Tennessee,338
2012,New Mexico,Texas,11955
2012,New Mexico,Utah,1382
2012,New Mexico,Vermont,81
2012,New Mexico,Virginia,1560
2012,New Mexico,Washington,1251
2012,New Mexico,West Virginia,0
2012,New Mexico,Wisconsin,321
2012,New Mexico,Wyoming,95
2012,New York,Alabama,1364
2012,New York,Alaska,4002
2012,New York,Arizona,4146
2012,New York,Arkansas,247
2012,New York,California,24623
2012,New York,Colorado,3596
2012,New York,Connecticut,14595
2012,New York,Delaware,477
2012,New York,District of Columbia ,3936
2012,New York,Florida,27392
2012,New York,Georgia,7592
2012,New York,Hawaii,1598
2012,New York,Idaho,607
2012,New York,Illinois,8017
2012,New York,Indiana,3040
2012,New York,Iowa,955
2012,New York,Kansas,1437
2012,New York,Kentucky,1753
2012,New York,Louisiana,1083
2012,New York,Maine,1345
2012,New York,Maryland,7321
2012,New York,Massachusetts,15073
2012,New York,Michigan,5191
2012,New York,Minnesota,1059
2012,New York,Mississippi,773
2012,New York,Missouri,3310
2012,New York,Montana,421
2012,New York,Nebraska,78
2012,New York,Nevada,600
2012,New York,New Hampshire,2760
2012,New York,New Jersey,42574
2012,New York,New Mexico,646
2012,New York,New York,N/A
2012,New York,North Carolina,10544
2012,New York,North Dakota,77
2012,New York,Ohio,4625
2012,New York,Oklahoma,1327
2012,New York,Oregon,1055
2012,New York,Pennsylvania,22895
2012,New York,Rhode Island,3222
2012,New York,South Carolina,5952
2012,New York,South Dakota,0
2012,New York,Tennessee,1279
2012,New York,Texas,11231
2012,New York,Utah,622
2012,New York,Vermont,2764
2012,New York,Virginia,7939
2012,New York,Washington,2614
2012,New York,West Virginia,921
2012,New York,Wisconsin,979
2012,New York,Wyoming,396
2012,North Carolina,Alabama,4329
2012,North Carolina,Alaska,1458
2012,North Carolina,Arizona,3493
2012,North Carolina,Arkansas,861
2012,North Carolina,California,13883
2012,North Carolina,Colorado,4790
2012,North Carolina,Connecticut,4914
2012,North Carolina,Delaware,2180
2012,North Carolina,District of Columbia ,1801
2012,North Carolina,Florida,26365
2012,North Carolina,Georgia,16823
2012,North Carolina,Hawaii,1566
2012,North Carolina,Idaho,334
2012,North Carolina,Illinois,6378
2012,North Carolina,Indiana,4532
2012,North Carolina,Iowa,775
2012,North Carolina,Kansas,1595
2012,North Carolina,Kentucky,1531
2012,North Carolina,Louisiana,919
2012,North Carolina,Maine,1259
2012,North Carolina,Maryland,9005
2012,North Carolina,Massachusetts,3710
2012,North Carolina,Michigan,6161
2012,North Carolina,Minnesota,1523
2012,North Carolina,Mississippi,2377
2012,North Carolina,Missouri,2623
2012,North Carolina,Montana,244
2012,North Carolina,Nebraska,628
2012,North Carolina,Nevada,1627
2012,North Carolina,New Hampshire,754
2012,North Carolina,New Jersey,11468
2012,North Carolina,New Mexico,1138
2012,North Carolina,New York,19891
2012,North Carolina,North Carolina,N/A
2012,North Carolina,North Dakota,206
2012,North Carolina,Ohio,9337
2012,North Carolina,Oklahoma,1263
2012,North Carolina,Oregon,1333
