migration_year,current_state,prev_state,migration
2019,Kentucky,Arizona,990
2019,Kentucky,Arkansas,521
2019,Kentucky,California,3410
2019,Kentucky,Colorado,1177
2019,Kentucky,Connecticut,310
2019,Kentucky,Delaware,0
2019,Kentucky,District of Columbia ,133
2019,Kentucky,Florida,7139
2019,Kentucky,Georgia,3740
2019,Kentucky,Hawaii,804
2019,Kentucky,Idaho,0
2019,Kentucky,Illinois,4843
2019,Kentucky,Indiana,11424
2019,Kentucky,Iowa,1573
2019,Kentucky,Kansas,565
2019,Kentucky,Kentucky,N/A
2019,Kentucky,Louisiana,668
2019,Kentucky,Maine,1893
2019,Kentucky,Maryland,1076
2019,Kentucky,Massachusetts,301
2019,Kentucky,Michigan,3825
2019,Kentucky,Minnesota,310
2019,Kentucky,Mississippi,246
2019,Kentucky,Missouri,1498
2019,Kentucky,Montana,8
2019,Kentucky,Nebraska,341
2019,Kentucky,Nevada,645
2019,Kentucky,New Hampshire,0
2019,Kentucky,New Jersey,509
2019,Kentucky,New Mexico,544
2019,Kentucky,New York,2693
2019,Kentucky,North Carolina,2922
2019,Kentucky,North Dakota,162
2019,Kentucky,Ohio,13309
2019,Kentucky,Oklahoma,378
2019,Kentucky,Oregon,255
2019,Kentucky,Pennsylvania,3235
2019,Kentucky,Rhode Island,0
2019,Kentucky,South Carolina,1040
2019,Kentucky,South Dakota,63
2019,Kentucky,Tennessee,8070
2019,Kentucky,Texas,2878
2019,Kentucky,Utah,1746
2019,Kentucky,Vermont,95
2019,Kentucky,Virginia,4170
2019,Kentucky,Washington,2232
2019,Kentucky,West Virginia,983
2019,Kentucky,Wisconsin,2088
2019,Kentucky,Wyoming,0
2019,Louisiana,Alabama,2567
2019,Louisiana,Alaska,1194
2019,Louisiana,Arizona,1357
2019,Louisiana,Arkansas,2497
2019,Louisiana,California,4228
2019,Louisiana,Colorado,1881
2019,Louisiana,Connecticut,109
2019,Louisiana,Delaware,0
2019,Louisiana,District of Columbia ,31
2019,Louisiana,Florida,5296
2019,Louisiana,Georgia,2809
2019,Louisiana,Hawaii,175
2019,Louisiana,Idaho,142
2019,Louisiana,Illinois,712
2019,Louisiana,Indiana,258
2019,Louisiana,Iowa,330
2019,Louisiana,Kansas,133
2019,Louisiana,Kentucky,171
2019,Louisiana,Louisiana,N/A
2019,Louisiana,Maine,0
2019,Louisiana,Maryland,812
2019,Louisiana,Massachusetts,277
2019,Louisiana,Michigan,554
2019,Louisiana,Minnesota,112
2019,Louisiana,Mississippi,5395
2019,Louisiana,Missouri,920
2019,Louisiana,Montana,248
2019,Louisiana,Nebraska,317
2019,Louisiana,Nevada,829
2019,Louisiana,New Hampshire,341
2019,Louisiana,New Jersey,229
2019,Louisiana,New Mexico,374
2019,Louisiana,New York,1359
2019,Louisiana,North Carolina,1412
2019,Louisiana,North Dakota,109
2019,Louisiana,Ohio,1190
2019,Louisiana,Oklahoma,1973
2019,Louisiana,Oregon,162
2019,Louisiana,Pennsylvania,710
2019,Louisiana,Rhode Island,102
2019,Louisiana,South Carolina,1549
2019,Louisiana,South Dakota,3
2019,Louisiana,Tennessee,1948
2019,Louisiana,Texas,19675
2019,Louisiana,Utah,129
2019,Louisiana,Vermont,112
2019,Louisiana,Virginia,1526
2019,Louisiana,Washington,805
2019,Louisiana,West Virginia,49
2019,Louisiana,Wisconsin,529
2019,Louisiana,Wyoming,0
2019,Maine,Alabama,73
2019,Maine,Alaska,318
2019,Maine,Arizona,317
2019,Maine,Arkansas,183
2019,Maine,California,1644
2019,Maine,Colorado,982
2019,Maine,Connecticut,3092
2019,Maine,Delaware,675
2019,Maine,District of Columbia ,210
2019,Maine,Florida,2797
2019,Maine,Georgia,244
2019,Maine,Hawaii,372
2019,Maine,Idaho,21
2019,Maine,Illinois,436
2019,Maine,Indiana,151
2019,Maine,Iowa,183
2019,Maine,Kansas,0
2019,Maine,Kentucky,236
2019,Maine,Louisiana,136
2019,Maine,Maine,N/A
2019,Maine,Maryland,787
2019,Maine,Massachusetts,7005
2019,Maine,Michigan,494
2019,Maine,Minnesota,0
2019,Maine,Mississippi,0
2019,Maine,Missouri,67
2019,Maine,Montana,548
2019,Maine,Nebraska,0
2019,Maine,Nevada,32
2019,Maine,New Hampshire,5838
2019,Maine,New Jersey,422
2019,Maine,New Mexico,124
2019,Maine,New York,1273
2019,Maine,North Carolina,2042
2019,Maine,North Dakota,0
2019,Maine,Ohio,446
2019,Maine,Oklahoma,29
2019,Maine,Oregon,306
2019,Maine,Pennsylvania,1249
2019,Maine,Rhode Island,351
2019,Maine,South Carolina,306
2019,Maine,South Dakota,19
2019,Maine,Tennessee,377
2019,Maine,Texas,459
2019,Maine,Utah,161
2019,Maine,Vermont,424
2019,Maine,Virginia,307
2019,Maine,Washington,541
2019,Maine,West Virginia,11
2019,Maine,Wisconsin,353
2019,Maine,Wyoming,88
2019,Maryland,Alabama,1597
2019,Maryland,Alaska,0
2019,Maryland,Arizona,1770
2019,Maryland,Arkansas,274
2019,Maryland,California,10092
2019,Maryland,Colorado,1960
2019,Maryland,Connecticut,1885
2019,Maryland,Delaware,5429
2019,Maryland,District of Columbia ,17718
2019,Maryland,Florida,7766
2019,Maryland,Georgia,3720
2019,Maryland,Hawaii,1059
2019,Maryland,Idaho,0
2019,Maryland,Illinois,1929
2019,Maryland,Indiana,512
2019,Maryland,Iowa,130
2019,Maryland,Kansas,91
2019,Maryland,Kentucky,161
2019,Maryland,Louisiana,1000
2019,Maryland,Maine,213
2019,Maryland,Maryland,N/A
2019,Maryland,Massachusetts,2248
2019,Maryland,Michigan,1017
2019,Maryland,Minnesota,542
2019,Maryland,Mississippi,396
2019,Maryland,Missouri,263
2019,Maryland,Montana,0
2019,Maryland,Nebraska,80
2019,Maryland,Nevada,472
2019,Maryland,New Hampshire,725
2019,Maryland,New Jersey,8021
2019,Maryland,New Mexico,875
2019,Maryland,New York,6018
2019,Maryland,North Carolina,5453
2019,Maryland,North Dakota,173
2019,Maryland,Ohio,2849
2019,Maryland,Oklahoma,591
2019,Maryland,Oregon,399
2019,Maryland,Pennsylvania,14376
2019,Maryland,Rhode Island,177
2019,Maryland,South Carolina,1147
2019,Maryland,South Dakota,0
2019,Maryland,Tennessee,640
2019,Maryland,Texas,4954
2019,Maryland,Utah,1186
2019,Maryland,Vermont,368
2019,Maryland,Virginia,23429
2019,Maryland,Washington,1338
2019,Maryland,West Virginia,4933
2019,Maryland,Wisconsin,1790
2019,Maryland,Wyoming,0
2019,Massachusetts,Alabama,1099
2019,Massachusetts,Alaska,553
2019,Massachusetts,Arizona,1228
2019,Massachusetts,Arkansas,0
2019,Massachusetts,California,11430
2019,Massachusetts,Colorado,2094
2019,Massachusetts,Connecticut,11690
2019,Massachusetts,Delaware,13
2019,Massachusetts,District of Columbia ,956
2019,Massachusetts,Florida,10360
2019,Massachusetts,Georgia,4290
2019,Massachusetts,Hawaii,449
2019,Massachusetts,Idaho,162
2019,Massachusetts,Illinois,4050
2019,Massachusetts,Indiana,1366
2019,Massachusetts,Iowa,390
2019,Massachusetts,Kansas,274
2019,Massachusetts,Kentucky,621
2019,Massachusetts,Louisiana,1831
2019,Massachusetts,Maine,6122
2019,Massachusetts,Maryland,3521
2019,Massachusetts,Massachusetts,N/A
2019,Massachusetts,Michigan,1260
2019,Massachusetts,Minnesota,1344
2019,Massachusetts,Mississippi,297
2019,Massachusetts,Missouri,662
2019,Massachusetts,Montana,392
2019,Massachusetts,Nebraska,96
2019,Massachusetts,Nevada,869
2019,Massachusetts,New Hampshire,11731
2019,Massachusetts,New Jersey,5638
2019,Massachusetts,New Mexico,41
2019,Massachusetts,New York,17143
2019,Massachusetts,North Carolina,3812
2019,Massachusetts,North Dakota,140
2019,Massachusetts,Ohio,2190
2019,Massachusetts,Oklahoma,69
2019,Massachusetts,Oregon,1288
2019,Massachusetts,Pennsylvania,6043
2019,Massachusetts,Rhode Island,7784
2019,Massachusetts,South Carolina,2647
2019,Massachusetts,South Dakota,41
2019,Massachusetts,Tennessee,1933
2019,Massachusetts,Texas,6088
2019,Massachusetts,Utah,1286
2019,Massachusetts,Vermont,2167
2019,Massachusetts,Virginia,3768
2019,Massachusetts,Washington,2353
2019,Massachusetts,West Virginia,63
2019,Massachusetts,Wisconsin,281
2019,Massachusetts,Wyoming,154
2019,Michigan,Alabama,1997
2019,Michigan,Alaska,222
2019,Michigan,Arizona,3447
2019,Michigan,Arkansas,464
2019,Michigan,California,8672
2019,Michigan,Colorado,2459
2019,Michigan,Connecticut,1569
2019,Michigan,Delaware,0
2019,Michigan,District of Columbia ,214
2019,Michigan,Florida,9941
2019,Michigan,Georgia,5249
2019,Michigan,Hawaii,1124
2019,Michigan,Idaho,205
2019,Michigan,Illinois,10177
2019,Michigan,Indiana,11026
2019,Michigan,Iowa,600
2019,Michigan,Kansas,1039
2019,Michigan,Kentucky,1961
2019,Michigan,Louisiana,686
2019,Michigan,Maine,1716
2019,Michigan,Maryland,984
2019,Michigan,Massachusetts,2271
2019,Michigan,Michigan,N/A
2019,Michigan,Minnesota,1747
2019,Michigan,Mississippi,1502
2019,Michigan,Missouri,2800
2019,Michigan,Montana,75
2019,Michigan,Nebraska,948
2019,Michigan,Nevada,1348
2019,Michigan,New Hampshire,742
2019,Michigan,New Jersey,1267
2019,Michigan,New Mexico,1061
2019,Michigan,New York,6078
2019,Michigan,North Carolina,2971
2019,Michigan,North Dakota,717
2019,Michigan,Ohio,12261
2019,Michigan,Oklahoma,780
2019,Michigan,Oregon,1110
2019,Michigan,Pennsylvania,5074
2019,Michigan,Rhode Island,99
2019,Michigan,South Carolina,1241
2019,Michigan,South Dakota,320
2019,Michigan,Tennessee,4489
2019,Michigan,Texas,8434
2019,Michigan,Utah,428
2019,Michigan,Vermont,32
2019,Michigan,Virginia,3468
2019,Michigan,Washington,1726
2019,Michigan,West Virginia,767
2019,Michigan,Wisconsin,4361
2019,Michigan,Wyoming,139
2019,Minnesota,Alabama,433
2019,Minnesota,Alaska,1240
2019,Minnesota,Arizona,1748
2019,Minnesota,Arkansas,296
2019,Minnesota,California,6232
2019,Minnesota,Colorado,3647
2019,Minnesota,Connecticut,386
2019,Minnesota,Delaware,6
2019,Minnesota,District of Columbia ,209
2019,Minnesota,Florida,4070
2019,Minnesota,Georgia,1862
2019,Minnesota,Hawaii,30
2019,Minnesota,Idaho,850
2019,Minnesota,Illinois,8348
2019,Minnesota,Indiana,2085
2019,Minnesota,Iowa,5739
2019,Minnesota,Kansas,607
2019,Minnesota,Kentucky,445
2019,Minnesota,Louisiana,192
2019,Minnesota,Maine,207
2019,Minnesota,Maryland,826
2019,Minnesota,Massachusetts,2442
2019,Minnesota,Michigan,3106
2019,Minnesota,Minnesota,N/A
2019,Minnesota,Mississippi,495
2019,Minnesota,Missouri,1568
2019,Minnesota,Montana,1379
2019,Minnesota,Nebraska,1365
2019,Minnesota,Nevada,1081
2019,Minnesota,New Hampshire,0
2019,Minnesota,New Jersey,602
2019,Minnesota,New Mexico,506
2019,Minnesota,New York,2549
2019,Minnesota,North Carolina,1175
2019,Minnesota,North Dakota,8360
2019,Minnesota,Ohio,2935
2019,Minnesota,Oklahoma,204
2019,Minnesota,Oregon,1119
2019,Minnesota,Pennsylvania,1349
2019,Minnesota,Rhode Island,0
2019,Minnesota,South Carolina,275
2019,Minnesota,South Dakota,3941
2019,Minnesota,Tennessee,1262
2019,Minnesota,Texas,5916
2019,Minnesota,Utah,314
2019,Minnesota,Vermont,0
2019,Minnesota,Virginia,1743
2019,Minnesota,Washington,5166
2019,Minnesota,West Virginia,0
2019,Minnesota,Wisconsin,18403
2019,Minnesota,Wyoming,207
2019,Mississippi,Alabama,3512
2019,Mississippi,Alaska,80
2019,Mississippi,Arizona,495
2019,Mississippi,Arkansas,2625
2019,Mississippi,California,3024
2019,Mississippi,Colorado,421
2019,Mississippi,Connecticut,0
2019,Mississippi,Delaware,0
2019,Mississippi,District of Columbia ,28
2019,Mississippi,Florida,4712
2019,Mississippi,Georgia,2271
2019,Mississippi,Hawaii,221
2019,Mississippi,Idaho,135
2019,Mississippi,Illinois,3133
2019,Mississippi,Indiana,234
2019,Mississippi,Iowa,246
2019,Mississippi,Kansas,220
2019,Mississippi,Kentucky,463
2019,Mississippi,Louisiana,9257
2019,Mississippi,Maine,0
2019,Mississippi,Maryland,975
2019,Mississippi,Massachusetts,252
2019,Mississippi,Michigan,309
2019,Mississippi,Minnesota,0
2019,Mississippi,Mississippi,N/A
2019,Mississippi,Missouri,528
2019,Mississippi,Montana,133
2019,Mississippi,Nebraska,290
2019,Mississippi,Nevada,298
2019,Mississippi,New Hampshire,37
2019,Mississippi,New Jersey,183
2019,Mississippi,New Mexico,0
2019,Mississippi,New York,2124
2019,Mississippi,North Carolina,1383
2019,Mississippi,North Dakota,291
2019,Mississippi,Ohio,2153
2019,Mississippi,Oklahoma,292
2019,Mississippi,Oregon,565
2019,Mississippi,Pennsylvania,917
2019,Mississippi,Rhode Island,0
2019,Mississippi,South Carolina,1016
2019,Mississippi,South Dakota,0
2019,Mississippi,Tennessee,9192
2019,Mississippi,Texas,4689
2019,Mississippi,Utah,406
2019,Mississippi,Vermont,10
2019,Mississippi,Virginia,2244
2019,Mississippi,Washington,526
2019,Mississippi,West Virginia,647
2019,Mississippi,Wisconsin,1146
2019,Mississippi,Wyoming,0
2019,Missouri,Alabama,2246
2019,Missouri,Alaska,927
2019,Missouri,Arizona,3184
2019,Missouri,Arkansas,4768
2019,Missouri,California,7970
2019,Missouri,Colorado,4032
2019,Missouri,Connecticut,997
2019,Missouri,Delaware,160
2019,Missouri,District of Columbia ,74
2019,Missouri,Florida,6848
2019,Missouri,Georgia,5492
2019,Missouri,Hawaii,875
2019,Missouri,Idaho,1066
2019,Missouri,Illinois,17366
2019,Missouri,Indiana,5811
2019,Missouri,Iowa,5774
2019,Missouri,Kansas,20685
2019,Missouri,Kentucky,2042
2019,Missouri,Louisiana,1488
2019,Missouri,Maine,644
2019,Missouri,Maryland,1210
2019,Missouri,Massachusetts,464
2019,Missouri,Michigan,1328
2019,Missouri,Minnesota,1321
2019,Missouri,Mississippi,2091
2019,Missouri,Missouri,N/A
2019,Missouri,Montana,589
2019,Missouri,Nebraska,3190
2019,Missouri,Nevada,877
2019,Missouri,New Hampshire,277
2019,Missouri,New Jersey,1515
2019,Missouri,New Mexico,482
2019,Missouri,New York,2247
2019,Missouri,North Carolina,5552
2019,Missouri,North Dakota,873
2019,Missouri,Ohio,1691
2019,Missouri,Oklahoma,4644
2019,Missouri,Oregon,761
2019,Missouri,Pennsylvania,1320
2019,Missouri,Rhode Island,246
2019,Missouri,South Carolina,987
2019,Missouri,South Dakota,494
2019,Missouri,Tennessee,4106
2019,Missouri,Texas,11507
2019,Missouri,Utah,1567
2019,Missouri,Vermont,1094
2019,Missouri,Virginia,2682
2019,Missouri,Washington,2903
2019,Missouri,West Virginia,829
2019,Missouri,Wisconsin,3004
2019,Missouri,Wyoming,45
2019,Montana,Alabama,400
2019,Montana,Alaska,1124
2019,Montana,Arizona,1271
2019,Montana,Arkansas,68
2019,Montana,California,5298
2019,Montana,Colorado,3831
2019,Montana,Connecticut,346
2019,Montana,Delaware,0
2019,Montana,District of Columbia ,0
2019,Montana,Florida,1715
2019,Montana,Georgia,149
2019,Montana,Hawaii,32
2019,Montana,Idaho,2197
2019,Montana,Illinois,1045
2019,Montana,Indiana,84
2019,Montana,Iowa,350
2019,Montana,Kansas,137
2019,Montana,Kentucky,49
2019,Montana,Louisiana,954
2019,Montana,Maine,72
2019,Montana,Maryland,21
2019,Montana,Massachusetts,374
2019,Montana,Michigan,346
2019,Montana,Minnesota,996
2019,Montana,Mississippi,30
2019,Montana,Missouri,487
2019,Montana,Montana,N/A
2019,Montana,Nebraska,424
2019,Montana,Nevada,1928
2019,Montana,New Hampshire,63
2019,Montana,New Jersey,0
2019,Montana,New Mexico,117
2019,Montana,New York,1239
2019,Montana,North Carolina,718
2019,Montana,North Dakota,792
2019,Montana,Ohio,500
2019,Montana,Oklahoma,455
2019,Montana,Oregon,1977
2019,Montana,Pennsylvania,651
2019,Montana,Rhode Island,0
2019,Montana,South Carolina,0
2019,Montana,South Dakota,188
2019,Montana,Tennessee,0
2019,Montana,Texas,780
2019,Montana,Utah,1900
2019,Montana,Vermont,134
2019,Montana,Virginia,768
2019,Montana,Washington,4907
2019,Montana,West Virginia,176
2019,Montana,Wisconsin,107
2019,Montana,Wyoming,1662
2019,Nebraska,Alabama,812
2019,Nebraska,Alaska,127
2019,Nebraska,Arizona,1968
2019,Nebraska,Arkansas,273
2019,Nebraska,California,2035
2019,Nebraska,Colorado,2816
2019,Nebraska,Connecticut,261
2019,Nebraska,Delaware,9
2019,Nebraska,District of Columbia ,0
2019,Nebraska,Florida,1474
2019,Nebraska,Georgia,358
2019,Nebraska,Hawaii,438
2019,Nebraska,Idaho,386
2019,Nebraska,Illinois,1158
2019,Nebraska,Indiana,448
2019,Nebraska,Iowa,6952
2019,Nebraska,Kansas,4054
2019,Nebraska,Kentucky,182
2019,Nebraska,Louisiana,59
2019,Nebraska,Maine,47
2019,Nebraska,Maryland,1092
2019,Nebraska,Massachusetts,218
2019,Nebraska,Michigan,510
2019,Nebraska,Minnesota,1615
2019,Nebraska,Mississippi,238
2019,Nebraska,Missouri,1679
2019,Nebraska,Montana,302
2019,Nebraska,Nebraska,N/A
2019,Nebraska,Nevada,35
2019,Nebraska,New Hampshire,0
2019,Nebraska,New Jersey,110
2019,Nebraska,New Mexico,792
2019,Nebraska,New York,472
2019,Nebraska,North Carolina,828
2019,Nebraska,North Dakota,968
2019,Nebraska,Ohio,233
2019,Nebraska,Oklahoma,1582
2019,Nebraska,Oregon,78
2019,Nebraska,Pennsylvania,157
2019,Nebraska,Rhode Island,62
2019,Nebraska,South Carolina,87
2019,Nebraska,South Dakota,2070
2019,Nebraska,Tennessee,351
2019,Nebraska,Texas,4199
2019,Nebraska,Utah,1111
2019,Nebraska,Vermont,0
2019,Nebraska,Virginia,1180
2019,Nebraska,Washington,365
2019,Nebraska,West Virginia,148
2019,Nebraska,Wisconsin,725
2019,Nebraska,Wyoming,1000
2019,Nevada,Alabama,239
2019,Nevada,Alaska,2850
2019,Nevada,Arizona,8636
2019,Nevada,Arkansas,356
2019,Nevada,California,47322
2019,Nevada,Colorado,3206
2019,Nevada,Connecticut,694
2019,Nevada,Delaware,0
2019,Nevada,District of Columbia ,259
2019,Nevada,Florida,5429
2019,Nevada,Georgia,1432
2019,Nevada,Hawaii,3612
2019,Nevada,Idaho,1660
2019,Nevada,Illinois,4239
2019,Nevada,Indiana,594
2019,Nevada,Iowa,1706
2019,Nevada,Kansas,559
2019,Nevada,Kentucky,211
2019,Nevada,Louisiana,1276
2019,Nevada,Maine,0
2019,Nevada,Maryland,2540
2019,Nevada,Massachusetts,407
2019,Nevada,Michigan,1229
2019,Nevada,Minnesota,782
2019,Nevada,Mississippi,1861
2019,Nevada,Missouri,995
2019,Nevada,Montana,1206
2019,Nevada,Nebraska,90
2019,Nevada,Nevada,N/A
2019,Nevada,New Hampshire,460
2019,Nevada,New Jersey,960
2019,Nevada,New Mexico,4823
2019,Nevada,New York,2711
2019,Nevada,North Carolina,798
2019,Nevada,North Dakota,678
2019,Nevada,Ohio,1658
2019,Nevada,Oklahoma,968
2019,Nevada,Oregon,3392
2019,Nevada,Pennsylvania,1582
2019,Nevada,Rhode Island,0
2019,Nevada,South Carolina,767
2019,Nevada,South Dakota,417
2019,Nevada,Tennessee,1372
2019,Nevada,Texas,5240
2019,Nevada,Utah,6593
2019,Nevada,Vermont,0
2019,Nevada,Virginia,1959
2019,Nevada,Washington,3906
2019,Nevada,West Virginia,74
2019,Nevada,Wisconsin,1156
2019,Nevada,Wyoming,46
2019,New Hampshire,Alabama,379
2019,New Hampshire,Alaska,392
2019,New Hampshire,Arizona,970
2019,New Hampshire,Arkansas,154
2019,New Hampshire,California,1110
2019,New Hampshire,Colorado,372
2019,New Hampshire,Connecticut,1701
2019,New Hampshire,Delaware,106
2019,New Hampshire,District of Columbia ,661
2019,New Hampshire,Florida,1182
2019,New Hampshire,Georgia,216
2019,New Hampshire,Hawaii,153
2019,New Hampshire,Idaho,126
2019,New Hampshire,Illinois,390
2019,New Hampshire,Indiana,524
2019,New Hampshire,Iowa,56
2019,New Hampshire,Kansas,0
2019,New Hampshire,Kentucky,376
2019,New Hampshire,Louisiana,391
2019,New Hampshire,Maine,4524
2019,New Hampshire,Maryland,927
2019,New Hampshire,Massachusetts,18723
2019,New Hampshire,Michigan,581
2019,New Hampshire,Minnesota,92
2019,New Hampshire,Mississippi,0
2019,New Hampshire,Missouri,0
2019,New Hampshire,Montana,278
2019,New Hampshire,Nebraska,57
2019,New Hampshire,Nevada,160
2019,New Hampshire,New Hampshire,N/A
2019,New Hampshire,New Jersey,1012
2019,New Hampshire,New Mexico,97
2019,New Hampshire,New York,3556
2019,New Hampshire,North Carolina,269
2019,New Hampshire,North Dakota,0
2019,New Hampshire,Ohio,986
2019,New Hampshire,Oklahoma,0
2019,New Hampshire,Oregon,317
2019,New Hampshire,Pennsylvania,1306
2019,New Hampshire,Rhode Island,1022
2019,New Hampshire,South Carolina,413
2019,New Hampshire,South Dakota,126
2019,New Hampshire,Tennessee,801
2019,New Hampshire,Texas,892
2019,New Hampshire,Utah,272
2019,New Hampshire,Vermont,2370
2019,New Hampshire,Virginia,890
2019,New Hampshire,Washington,582
2019,New Hampshire,West Virginia,155
2019,New Hampshire,Wisconsin,621
2019,New Hampshire,Wyoming,0
2019,New Jersey,Alabama,357
2019,New Jersey,Alaska,457
2019,New Jersey,Arizona,806
2019,New Jersey,Arkansas,261
2019,New Jersey,California,9155
2019,New Jersey,Colorado,3314
2019,New Jersey,Connecticut,3484
2019,New Jersey,Delaware,1066
2019,New Jersey,District of Columbia ,629
2019,New Jersey,Florida,12032
2019,New Jersey,Georgia,1915
2019,New Jersey,Hawaii,218
2019,New Jersey,Idaho,73
2019,New Jersey,Illinois,1854
2019,New Jersey,Indiana,664
2019,New Jersey,Iowa,61
2019,New Jersey,Kansas,480
2019,New Jersey,Kentucky,537
2019,New Jersey,Louisiana,449
2019,New Jersey,Maine,916
2019,New Jersey,Maryland,3772
2019,New Jersey,Massachusetts,2726
2019,New Jersey,Michigan,1657
2019,New Jersey,Minnesota,98
2019,New Jersey,Mississippi,499
2019,New Jersey,Missouri,296
2019,New Jersey,Montana,30
2019,New Jersey,Nebraska,384
2019,New Jersey,Nevada,717
2019,New Jersey,New Hampshire,829
2019,New Jersey,New Jersey,N/A
2019,New Jersey,New Mexico,127
2019,New Jersey,New York,58664
2019,New Jersey,North Carolina,4294
2019,New Jersey,North Dakota,0
2019,New Jersey,Ohio,628
2019,New Jersey,Oklahoma,122
2019,New Jersey,Oregon,398
2019,New Jersey,Pennsylvania,22445
2019,New Jersey,Rhode Island,137
2019,New Jersey,South Carolina,412
2019,New Jersey,South Dakota,0
2019,New Jersey,Tennessee,527
2019,New Jersey,Texas,4489
2019,New Jersey,Utah,540
2019,New Jersey,Vermont,133
2019,New Jersey,Virginia,4810
2019,New Jersey,Washington,996
2019,New Jersey,West Virginia,494
2019,New Jersey,Wisconsin,308
2019,New Jersey,Wyoming,0
2019,New Mexico,Alabama,751
2019,New Mexico,Alaska,950
2019,New Mexico,Arizona,4255
2019,New Mexico,Arkansas,416
2019,New Mexico,California,5915
2019,New Mexico,Colorado,5038
2019,New Mexico,Connecticut,598
2019,New Mexico,Delaware,108
2019,New Mexico,District of Columbia ,32
2019,New Mexico,Florida,1804
2019,New Mexico,Georgia,1019
2019,New Mexico,Hawaii,949
2019,New Mexico,Idaho,318
2019,New Mexico,Illinois,836
2019,New Mexico,Indiana,368
2019,New Mexico,Iowa,4
2019,New Mexico,Kansas,475
2019,New Mexico,Kentucky,78
2019,New Mexico,Louisiana,365
2019,New Mexico,Maine,119
2019,New Mexico,Maryland,384
2019,New Mexico,Massachusetts,259
2019,New Mexico,Michigan,216
2019,New Mexico,Minnesota,356
2019,New Mexico,Mississippi,83
2019,New Mexico,Missouri,372
2019,New Mexico,Montana,468
2019,New Mexico,Nebraska,0
2019,New Mexico,Nevada,2303
2019,New Mexico,New Hampshire,97
2019,New Mexico,New Jersey,811
2019,New Mexico,New Mexico,N/A
2019,New Mexico,New York,608
2019,New Mexico,North Carolina,1263
2019,New Mexico,North Dakota,10
2019,New Mexico,Ohio,209
2019,New Mexico,Oklahoma,702
2019,New Mexico,Oregon,976
2019,New Mexico,Pennsylvania,791
2019,New Mexico,Rhode Island,83
2019,New Mexico,South Carolina,355
2019,New Mexico,South Dakota,85
2019,New Mexico,Tennessee,599
2019,New Mexico,Texas,15762
2019,New Mexico,Utah,766
2019,New Mexico,Vermont,102
2019,New Mexico,Virginia,564
2019,New Mexico,Washington,1330
2019,New Mexico,West Virginia,0
2019,New Mexico,Wisconsin,142
2019,New Mexico,Wyoming,1451
2019,New York,Alabama,851
2019,New York,Alaska,596
2019,New York,Arizona,2185
2019,New York,Arkansas,1130
2019,New York,California,24332
2019,New York,Colorado,5754
2019,New York,Connecticut,15040
2019,New York,Delaware,1655
2019,New York,District of Columbia ,3325
2019,New York,Florida,18976
2019,New York,Georgia,5938
2019,New York,Hawaii,1301
2019,New York,Idaho,138
2019,New York,Illinois,6447
2019,New York,Indiana,1470
2019,New York,Iowa,1554
2019,New York,Kansas,1329
2019,New York,Kentucky,1553
2019,New York,Louisiana,1757
2019,New York,Maine,1918
2019,New York,Maryland,6015
2019,New York,Massachusetts,17910
2019,New York,Michigan,5504
2019,New York,Minnesota,2237
2019,New York,Mississippi,444
2019,New York,Missouri,1054
2019,New York,Montana,194
2019,New York,Nebraska,746
2019,New York,Nevada,2366
2019,New York,New Hampshire,2417
2019,New York,New Jersey,31942
2019,New York,New Mexico,1139
2019,New York,New York,N/A
2019,New York,North Carolina,9847
2019,New York,North Dakota,247
2019,New York,Ohio,5629
2019,New York,Oklahoma,530
2019,New York,Oregon,2091
2019,New York,Pennsylvania,22641
2019,New York,Rhode Island,1623
2019,New York,South Carolina,3169
2019,New York,South Dakota,68
2019,New York,Tennessee,5513
2019,New York,Texas,13033
2019,New York,Utah,1185
2019,New York,Vermont,3084
2019,New York,Virginia,12180
2019,New York,Washington,2697
2019,New York,West Virginia,530
2019,New York,Wisconsin,1450
2019,New York,Wyoming,72
2019,North Carolina,Alabama,4697
2019,North Carolina,Alaska,1568
2019,North Carolina,Arizona,5319
2019,North Carolina,Arkansas,1976
2019,North Carolina,California,18023
2019,North Carolina,Colorado,6089
2019,North Carolina,Connecticut,5840
2019,North Carolina,Delaware,1595
2019,North Carolina,District of Columbia ,1700
2019,North Carolina,Florida,30032
2019,North Carolina,Georgia,19017
2019,North Carolina,Hawaii,2955
2019,North Carolina,Idaho,476
2019,North Carolina,Illinois,6527
2019,North Carolina,Indiana,5646
2019,North Carolina,Iowa,1227
2019,North Carolina,Kansas,857
2019,North Carolina,Kentucky,4793
2019,North Carolina,Louisiana,1272
2019,North Carolina,Maine,526
2019,North Carolina,Maryland,13408
2019,North Carolina,Massachusetts,5389
2019,North Carolina,Michigan,6302
2019,North Carolina,Minnesota,2447
2019,North Carolina,Mississippi,818
2019,North Carolina,Missouri,2982
2019,North Carolina,Montana,1004
2019,North Carolina,Nebraska,217
2019,North Carolina,Nevada,1094
2019,North Carolina,New Hampshire,867
2019,North Carolina,New Jersey,15297
2019,North Carolina,New Mexico,1270
2019,North Carolina,New York,23571
2019,North Carolina,North Carolina,N/A
2019,North Carolina,North Dakota,980
2019,North Carolina,Ohio,9698
2019,North Carolina,Oklahoma,1705
2019,North Carolina,Oregon,1976
2019,North Carolina,Pennsylvania,13341
2019,North Carolina,Rhode Island,1531
