migration_year,current_state,prev_state,migration
2011,Kentucky,Alaska,0
2011,Kentucky,Arizona,1818
2011,Kentucky,Arkansas,1058
2011,Kentucky,California,2130
2011,Kentucky,Colorado,221
2011,Kentucky,Connecticut,176
2011,Kentucky,Delaware,0
2011,Kentucky,District of Columbia ,201
2011,Kentucky,Florida,7400
2011,Kentucky,Georgia,2725
2011,Kentucky,Hawaii,63
2011,Kentucky,Idaho,36
2011,Kentucky,Illinois,4273
2011,Kentucky,Indiana,11071
2011,Kentucky,Iowa,536
2011,Kentucky,Kansas,253
2011,Kentucky,Kentucky,N/A
2011,Kentucky,Louisiana,1399
2011,Kentucky,Maine,71
2011,Kentucky,Maryland,2076
2011,Kentucky,Massachusetts,1019
2011,Kentucky,Michigan,3178
2011,Kentucky,Minnesota,475
2011,Kentucky,Mississippi,1248
2011,Kentucky,Missouri,2793
2011,Kentucky,Montana,216
2011,Kentucky,Nebraska,471
2011,Kentucky,Nevada,1358
2011,Kentucky,New Hampshire,52
2011,Kentucky,New Jersey,1289
2011,Kentucky,New Mexico,553
2011,Kentucky,New York,2174
2011,Kentucky,North Carolina,3916
2011,Kentucky,North Dakota,117
2011,Kentucky,Ohio,19617
2011,Kentucky,Oklahoma,1256
2011,Kentucky,Oregon,459
2011,Kentucky,Pennsylvania,1490
2011,Kentucky,Rhode Island,640
2011,Kentucky,South Carolina,1387
2011,Kentucky,South Dakota,0
2011,Kentucky,Tennessee,16852
2011,Kentucky,Texas,4661
2011,Kentucky,Utah,140
2011,Kentucky,Vermont,151
2011,Kentucky,Virginia,5154
2011,Kentucky,Washington,1121
2011,Kentucky,West Virginia,1174
2011,Kentucky,Wisconsin,581
2011,Kentucky,Wyoming,57
2011,Louisiana,Alabama,3065
2011,Louisiana,Alaska,288
2011,Louisiana,Arizona,2010
2011,Louisiana,Arkansas,2774
2011,Louisiana,California,3957
2011,Louisiana,Colorado,1202
2011,Louisiana,Connecticut,358
2011,Louisiana,Delaware,0
2011,Louisiana,District of Columbia ,195
2011,Louisiana,Florida,5193
2011,Louisiana,Georgia,4425
2011,Louisiana,Hawaii,688
2011,Louisiana,Idaho,230
2011,Louisiana,Illinois,1189
2011,Louisiana,Indiana,1549
2011,Louisiana,Iowa,468
2011,Louisiana,Kansas,312
2011,Louisiana,Kentucky,1520
2011,Louisiana,Louisiana,N/A
2011,Louisiana,Maine,120
2011,Louisiana,Maryland,1221
2011,Louisiana,Massachusetts,439
2011,Louisiana,Michigan,1163
2011,Louisiana,Minnesota,698
2011,Louisiana,Mississippi,10255
2011,Louisiana,Missouri,1375
2011,Louisiana,Montana,278
2011,Louisiana,Nebraska,176
2011,Louisiana,Nevada,994
2011,Louisiana,New Hampshire,15
2011,Louisiana,New Jersey,453
2011,Louisiana,New Mexico,1028
2011,Louisiana,New York,1360
2011,Louisiana,North Carolina,2134
2011,Louisiana,North Dakota,277
2011,Louisiana,Ohio,2641
2011,Louisiana,Oklahoma,4235
2011,Louisiana,Oregon,1531
2011,Louisiana,Pennsylvania,455
2011,Louisiana,Rhode Island,268
2011,Louisiana,South Carolina,1573
2011,Louisiana,South Dakota,37
2011,Louisiana,Tennessee,2495
2011,Louisiana,Texas,30292
2011,Louisiana,Utah,179
2011,Louisiana,Vermont,87
2011,Louisiana,Virginia,2055
2011,Louisiana,Washington,1075
2011,Louisiana,West Virginia,110
2011,Louisiana,Wisconsin,339
2011,Louisiana,Wyoming,357
2011,Maine,Alabama,634
2011,Maine,Alaska,37
2011,Maine,Arizona,325
2011,Maine,Arkansas,38
2011,Maine,California,829
2011,Maine,Colorado,290
2011,Maine,Connecticut,2481
2011,Maine,Delaware,238
2011,Maine,District of Columbia ,239
2011,Maine,Florida,4304
2011,Maine,Georgia,507
2011,Maine,Hawaii,177
2011,Maine,Idaho,0
2011,Maine,Illinois,675
2011,Maine,Indiana,164
2011,Maine,Iowa,275
2011,Maine,Kansas,523
2011,Maine,Kentucky,158
2011,Maine,Louisiana,138
2011,Maine,Maine,N/A
2011,Maine,Maryland,52
2011,Maine,Massachusetts,4439
2011,Maine,Michigan,702
2011,Maine,Minnesota,296
2011,Maine,Mississippi,0
2011,Maine,Missouri,325
2011,Maine,Montana,10
2011,Maine,Nebraska,0
2011,Maine,Nevada,150
2011,Maine,New Hampshire,4302
2011,Maine,New Jersey,694
2011,Maine,New Mexico,144
2011,Maine,New York,2589
2011,Maine,North Carolina,1439
2011,Maine,North Dakota,19
2011,Maine,Ohio,483
2011,Maine,Oklahoma,25
2011,Maine,Oregon,471
2011,Maine,Pennsylvania,915
2011,Maine,Rhode Island,234
2011,Maine,South Carolina,587
2011,Maine,South Dakota,42
2011,Maine,Tennessee,394
2011,Maine,Texas,1637
2011,Maine,Utah,182
2011,Maine,Vermont,612
2011,Maine,Virginia,570
2011,Maine,Washington,88
2011,Maine,West Virginia,43
2011,Maine,Wisconsin,321
2011,Maine,Wyoming,21
2011,Maryland,Alabama,228
2011,Maryland,Alaska,671
2011,Maryland,Arizona,945
2011,Maryland,Arkansas,423
2011,Maryland,California,8595
2011,Maryland,Colorado,1796
2011,Maryland,Connecticut,1608
2011,Maryland,Delaware,6652
2011,Maryland,District of Columbia ,18492
2011,Maryland,Florida,7825
2011,Maryland,Georgia,7113
2011,Maryland,Hawaii,1170
2011,Maryland,Idaho,389
2011,Maryland,Illinois,2392
2011,Maryland,Indiana,1318
2011,Maryland,Iowa,110
2011,Maryland,Kansas,689
2011,Maryland,Kentucky,848
2011,Maryland,Louisiana,860
2011,Maryland,Maine,1526
2011,Maryland,Maryland,N/A
2011,Maryland,Massachusetts,3470
2011,Maryland,Michigan,2077
2011,Maryland,Minnesota,810
2011,Maryland,Mississippi,1109
2011,Maryland,Missouri,1469
2011,Maryland,Montana,73
2011,Maryland,Nebraska,0
2011,Maryland,Nevada,1105
2011,Maryland,New Hampshire,232
2011,Maryland,New Jersey,9627
2011,Maryland,New Mexico,797
2011,Maryland,New York,9222
2011,Maryland,North Carolina,6686
2011,Maryland,North Dakota,0
2011,Maryland,Ohio,3396
2011,Maryland,Oklahoma,845
2011,Maryland,Oregon,276
2011,Maryland,Pennsylvania,14158
2011,Maryland,Rhode Island,197
2011,Maryland,South Carolina,2882
2011,Maryland,South Dakota,0
2011,Maryland,Tennessee,1942
2011,Maryland,Texas,3619
2011,Maryland,Utah,223
2011,Maryland,Vermont,40
2011,Maryland,Virginia,22089
2011,Maryland,Washington,1525
2011,Maryland,West Virginia,2027
2011,Maryland,Wisconsin,353
2011,Maryland,Wyoming,80
2011,Massachusetts,Alabama,1201
2011,Massachusetts,Alaska,225
2011,Massachusetts,Arizona,1017
2011,Massachusetts,Arkansas,167
2011,Massachusetts,California,11556
2011,Massachusetts,Colorado,1388
2011,Massachusetts,Connecticut,9445
2011,Massachusetts,Delaware,399
2011,Massachusetts,District of Columbia ,676
2011,Massachusetts,Florida,11396
2011,Massachusetts,Georgia,3264
2011,Massachusetts,Hawaii,733
2011,Massachusetts,Idaho,412
2011,Massachusetts,Illinois,2991
2011,Massachusetts,Indiana,640
2011,Massachusetts,Iowa,138
2011,Massachusetts,Kansas,969
2011,Massachusetts,Kentucky,180
2011,Massachusetts,Louisiana,977
2011,Massachusetts,Maine,4006
2011,Massachusetts,Maryland,2762
2011,Massachusetts,Massachusetts,N/A
2011,Massachusetts,Michigan,2629
2011,Massachusetts,Minnesota,862
2011,Massachusetts,Mississippi,356
2011,Massachusetts,Missouri,1261
2011,Massachusetts,Montana,596
2011,Massachusetts,Nebraska,637
2011,Massachusetts,Nevada,163
2011,Massachusetts,New Hampshire,12010
2011,Massachusetts,New Jersey,8332
2011,Massachusetts,New Mexico,199
2011,Massachusetts,New York,19431
2011,Massachusetts,North Carolina,3964
2011,Massachusetts,North Dakota,61
2011,Massachusetts,Ohio,1757
2011,Massachusetts,Oklahoma,90
2011,Massachusetts,Oregon,178
2011,Massachusetts,Pennsylvania,6538
2011,Massachusetts,Rhode Island,10182
2011,Massachusetts,South Carolina,1621
2011,Massachusetts,South Dakota,44
2011,Massachusetts,Tennessee,371
2011,Massachusetts,Texas,5203
2011,Massachusetts,Utah,548
2011,Massachusetts,Vermont,2246
2011,Massachusetts,Virginia,2984
2011,Massachusetts,Washington,1673
2011,Massachusetts,West Virginia,911
2011,Massachusetts,Wisconsin,441
2011,Massachusetts,Wyoming,0
2011,Michigan,Alabama,3527
2011,Michigan,Alaska,3456
2011,Michigan,Arizona,3840
2011,Michigan,Arkansas,2054
2011,Michigan,California,7793
2011,Michigan,Colorado,3425
2011,Michigan,Connecticut,1656
2011,Michigan,Delaware,0
2011,Michigan,District of Columbia ,256
2011,Michigan,Florida,17712
2011,Michigan,Georgia,4254
2011,Michigan,Hawaii,630
2011,Michigan,Idaho,882
2011,Michigan,Illinois,9897
2011,Michigan,Indiana,7668
2011,Michigan,Iowa,1709
2011,Michigan,Kansas,1148
2011,Michigan,Kentucky,2578
2011,Michigan,Louisiana,955
2011,Michigan,Maine,599
2011,Michigan,Maryland,1035
2011,Michigan,Massachusetts,2861
2011,Michigan,Michigan,N/A
2011,Michigan,Minnesota,2671
2011,Michigan,Mississippi,715
2011,Michigan,Missouri,2509
2011,Michigan,Montana,84
2011,Michigan,Nebraska,439
2011,Michigan,Nevada,1215
2011,Michigan,New Hampshire,73
2011,Michigan,New Jersey,1849
2011,Michigan,New Mexico,508
2011,Michigan,New York,6087
2011,Michigan,North Carolina,3405
2011,Michigan,North Dakota,159
2011,Michigan,Ohio,11224
2011,Michigan,Oklahoma,917
2011,Michigan,Oregon,647
2011,Michigan,Pennsylvania,2864
2011,Michigan,Rhode Island,385
2011,Michigan,South Carolina,2185
2011,Michigan,South Dakota,571
2011,Michigan,Tennessee,3106
2011,Michigan,Texas,9935
2011,Michigan,Utah,642
2011,Michigan,Vermont,0
2011,Michigan,Virginia,2327
2011,Michigan,Washington,1430
2011,Michigan,West Virginia,417
2011,Michigan,Wisconsin,4018
2011,Michigan,Wyoming,841
2011,Minnesota,Alabama,123
2011,Minnesota,Alaska,893
2011,Minnesota,Arizona,2314
2011,Minnesota,Arkansas,951
2011,Minnesota,California,6638
2011,Minnesota,Colorado,2662
2011,Minnesota,Connecticut,74
2011,Minnesota,Delaware,86
2011,Minnesota,District of Columbia ,367
2011,Minnesota,Florida,2820
2011,Minnesota,Georgia,840
2011,Minnesota,Hawaii,901
2011,Minnesota,Idaho,402
2011,Minnesota,Illinois,8209
2011,Minnesota,Indiana,786
2011,Minnesota,Iowa,6175
2011,Minnesota,Kansas,606
2011,Minnesota,Kentucky,755
2011,Minnesota,Louisiana,573
2011,Minnesota,Maine,321
2011,Minnesota,Maryland,424
2011,Minnesota,Massachusetts,970
2011,Minnesota,Michigan,5164
2011,Minnesota,Minnesota,N/A
2011,Minnesota,Mississippi,549
2011,Minnesota,Missouri,1345
2011,Minnesota,Montana,1457
2011,Minnesota,Nebraska,1936
2011,Minnesota,Nevada,2682
2011,Minnesota,New Hampshire,21
2011,Minnesota,New Jersey,631
2011,Minnesota,New Mexico,540
2011,Minnesota,New York,2416
2011,Minnesota,North Carolina,845
2011,Minnesota,North Dakota,7574
2011,Minnesota,Ohio,1961
2011,Minnesota,Oklahoma,546
2011,Minnesota,Oregon,1800
2011,Minnesota,Pennsylvania,870
2011,Minnesota,Rhode Island,0
2011,Minnesota,South Carolina,447
2011,Minnesota,South Dakota,5305
2011,Minnesota,Tennessee,874
2011,Minnesota,Texas,3062
2011,Minnesota,Utah,919
2011,Minnesota,Vermont,177
2011,Minnesota,Virginia,1034
2011,Minnesota,Washington,1413
2011,Minnesota,West Virginia,92
2011,Minnesota,Wisconsin,19255
2011,Minnesota,Wyoming,224
2011,Mississippi,Alabama,8922
2011,Mississippi,Alaska,117
2011,Mississippi,Arizona,556
2011,Mississippi,Arkansas,2315
2011,Mississippi,California,4723
2011,Mississippi,Colorado,484
2011,Mississippi,Connecticut,54
2011,Mississippi,Delaware,0
2011,Mississippi,District of Columbia ,415
2011,Mississippi,Florida,6152
2011,Mississippi,Georgia,3136
2011,Mississippi,Hawaii,369
2011,Mississippi,Idaho,55
2011,Mississippi,Illinois,2068
2011,Mississippi,Indiana,611
2011,Mississippi,Iowa,650
2011,Mississippi,Kansas,66
2011,Mississippi,Kentucky,1626
2011,Mississippi,Louisiana,7139
2011,Mississippi,Maine,0
2011,Mississippi,Maryland,265
2011,Mississippi,Massachusetts,1445
2011,Mississippi,Michigan,1610
2011,Mississippi,Minnesota,614
2011,Mississippi,Mississippi,N/A
2011,Mississippi,Missouri,1581
2011,Mississippi,Montana,0
2011,Mississippi,Nebraska,118
2011,Mississippi,Nevada,84
2011,Mississippi,New Hampshire,65
2011,Mississippi,New Jersey,269
2011,Mississippi,New Mexico,1075
2011,Mississippi,New York,364
2011,Mississippi,North Carolina,483
2011,Mississippi,North Dakota,0
2011,Mississippi,Ohio,991
2011,Mississippi,Oklahoma,566
2011,Mississippi,Oregon,74
2011,Mississippi,Pennsylvania,2568
2011,Mississippi,Rhode Island,41
2011,Mississippi,South Carolina,398
2011,Mississippi,South Dakota,6
2011,Mississippi,Tennessee,7683
2011,Mississippi,Texas,5243
2011,Mississippi,Utah,332
2011,Mississippi,Vermont,0
2011,Mississippi,Virginia,1453
2011,Mississippi,Washington,286
2011,Mississippi,West Virginia,303
2011,Mississippi,Wisconsin,1136
2011,Mississippi,Wyoming,0
2011,Missouri,Alabama,1395
2011,Missouri,Alaska,2043
2011,Missouri,Arizona,2356
2011,Missouri,Arkansas,6168
2011,Missouri,California,8386
2011,Missouri,Colorado,3144
2011,Missouri,Connecticut,1516
2011,Missouri,Delaware,0
2011,Missouri,District of Columbia ,215
2011,Missouri,Florida,4513
2011,Missouri,Georgia,2964
2011,Missouri,Hawaii,871
2011,Missouri,Idaho,560
2011,Missouri,Illinois,20161
2011,Missouri,Indiana,4404
2011,Missouri,Iowa,4811
2011,Missouri,Kansas,20884
2011,Missouri,Kentucky,1993
2011,Missouri,Louisiana,1728
2011,Missouri,Maine,291
2011,Missouri,Maryland,716
2011,Missouri,Massachusetts,463
2011,Missouri,Michigan,2830
2011,Missouri,Minnesota,2026
2011,Missouri,Mississippi,1641
2011,Missouri,Missouri,N/A
2011,Missouri,Montana,845
2011,Missouri,Nebraska,4860
2011,Missouri,Nevada,1544
2011,Missouri,New Hampshire,769
2011,Missouri,New Jersey,1114
2011,Missouri,New Mexico,1016
2011,Missouri,New York,2904
2011,Missouri,North Carolina,3669
2011,Missouri,North Dakota,977
2011,Missouri,Ohio,3240
2011,Missouri,Oklahoma,6073
2011,Missouri,Oregon,777
2011,Missouri,Pennsylvania,1810
2011,Missouri,Rhode Island,359
2011,Missouri,South Carolina,267
2011,Missouri,South Dakota,361
2011,Missouri,Tennessee,2676
2011,Missouri,Texas,10293
2011,Missouri,Utah,1697
2011,Missouri,Vermont,88
2011,Missouri,Virginia,2684
2011,Missouri,Washington,2518
2011,Missouri,West Virginia,196
2011,Missouri,Wisconsin,1503
2011,Missouri,Wyoming,1120
2011,Montana,Alabama,449
2011,Montana,Alaska,1118
2011,Montana,Arizona,1971
2011,Montana,Arkansas,49
2011,Montana,California,3033
2011,Montana,Colorado,2856
2011,Montana,Connecticut,58
2011,Montana,Delaware,365
2011,Montana,District of Columbia ,0
2011,Montana,Florida,291
2011,Montana,Georgia,231
2011,Montana,Hawaii,32
2011,Montana,Idaho,1543
2011,Montana,Illinois,765
2011,Montana,Indiana,646
2011,Montana,Iowa,417
2011,Montana,Kansas,845
2011,Montana,Kentucky,0
2011,Montana,Louisiana,0
2011,Montana,Maine,71
2011,Montana,Maryland,57
2011,Montana,Massachusetts,10
2011,Montana,Michigan,353
2011,Montana,Minnesota,969
2011,Montana,Mississippi,0
2011,Montana,Missouri,158
2011,Montana,Montana,N/A
2011,Montana,Nebraska,384
2011,Montana,Nevada,688
2011,Montana,New Hampshire,0
2011,Montana,New Jersey,889
2011,Montana,New Mexico,264
2011,Montana,New York,422
2011,Montana,North Carolina,1173
2011,Montana,North Dakota,360
2011,Montana,Ohio,321
2011,Montana,Oklahoma,96
2011,Montana,Oregon,1959
2011,Montana,Pennsylvania,840
2011,Montana,Rhode Island,0
2011,Montana,South Carolina,77
2011,Montana,South Dakota,227
2011,Montana,Tennessee,266
2011,Montana,Texas,1329
2011,Montana,Utah,1232
2011,Montana,Vermont,53
2011,Montana,Virginia,278
2011,Montana,Washington,3835
2011,Montana,West Virginia,14
2011,Montana,Wisconsin,146
2011,Montana,Wyoming,2413
2011,Nebraska,Alabama,169
2011,Nebraska,Alaska,721
2011,Nebraska,Arizona,1646
2011,Nebraska,Arkansas,161
2011,Nebraska,California,5124
2011,Nebraska,Colorado,3245
2011,Nebraska,Connecticut,381
2011,Nebraska,Delaware,0
2011,Nebraska,District of Columbia ,29
2011,Nebraska,Florida,1105
2011,Nebraska,Georgia,434
2011,Nebraska,Hawaii,275
2011,Nebraska,Idaho,506
2011,Nebraska,Illinois,1415
2011,Nebraska,Indiana,615
2011,Nebraska,Iowa,9575
2011,Nebraska,Kansas,3040
2011,Nebraska,Kentucky,352
2011,Nebraska,Louisiana,222
2011,Nebraska,Maine,122
2011,Nebraska,Maryland,318
2011,Nebraska,Massachusetts,0
2011,Nebraska,Michigan,683
2011,Nebraska,Minnesota,1455
2011,Nebraska,Mississippi,424
2011,Nebraska,Missouri,1848
2011,Nebraska,Montana,64
2011,Nebraska,Nebraska,N/A
2011,Nebraska,Nevada,240
2011,Nebraska,New Hampshire,0
2011,Nebraska,New Jersey,119
2011,Nebraska,New Mexico,242
2011,Nebraska,New York,544
2011,Nebraska,North Carolina,829
2011,Nebraska,North Dakota,292
2011,Nebraska,Ohio,268
2011,Nebraska,Oklahoma,1255
2011,Nebraska,Oregon,1556
2011,Nebraska,Pennsylvania,252
2011,Nebraska,Rhode Island,0
2011,Nebraska,South Carolina,243
2011,Nebraska,South Dakota,2999
2011,Nebraska,Tennessee,226
2011,Nebraska,Texas,5343
2011,Nebraska,Utah,734
2011,Nebraska,Vermont,0
2011,Nebraska,Virginia,615
2011,Nebraska,Washington,835
2011,Nebraska,West Virginia,24
2011,Nebraska,Wisconsin,560
2011,Nebraska,Wyoming,965
2011,Nevada,Alabama,280
2011,Nevada,Alaska,597
2011,Nevada,Arizona,10142
2011,Nevada,Arkansas,310
2011,Nevada,California,40114
2011,Nevada,Colorado,2714
2011,Nevada,Connecticut,189
2011,Nevada,Delaware,184
2011,Nevada,District of Columbia ,983
2011,Nevada,Florida,2923
2011,Nevada,Georgia,1731
2011,Nevada,Hawaii,4093
2011,Nevada,Idaho,3929
2011,Nevada,Illinois,1668
2011,Nevada,Indiana,855
2011,Nevada,Iowa,114
2011,Nevada,Kansas,602
2011,Nevada,Kentucky,628
2011,Nevada,Louisiana,78
2011,Nevada,Maine,49
2011,Nevada,Maryland,931
2011,Nevada,Massachusetts,256
2011,Nevada,Michigan,1663
2011,Nevada,Minnesota,1055
2011,Nevada,Mississippi,203
2011,Nevada,Missouri,335
2011,Nevada,Montana,1137
2011,Nevada,Nebraska,32
2011,Nevada,Nevada,N/A
2011,Nevada,New Hampshire,0
2011,Nevada,New Jersey,2118
2011,Nevada,New Mexico,2136
2011,Nevada,New York,1516
2011,Nevada,North Carolina,1333
2011,Nevada,North Dakota,0
2011,Nevada,Ohio,1354
2011,Nevada,Oklahoma,258
2011,Nevada,Oregon,1691
2011,Nevada,Pennsylvania,570
2011,Nevada,Rhode Island,86
2011,Nevada,South Carolina,165
2011,Nevada,South Dakota,588
2011,Nevada,Tennessee,96
2011,Nevada,Texas,7249
2011,Nevada,Utah,3365
2011,Nevada,Vermont,0
2011,Nevada,Virginia,1740
2011,Nevada,Washington,4680
2011,Nevada,West Virginia,0
2011,Nevada,Wisconsin,2672
2011,Nevada,Wyoming,933
2011,New Hampshire,Alabama,193
2011,New Hampshire,Alaska,0
2011,New Hampshire,Arizona,246
2011,New Hampshire,Arkansas,22
2011,New Hampshire,California,547
2011,New Hampshire,Colorado,403
2011,New Hampshire,Connecticut,1617
2011,New Hampshire,Delaware,20
2011,New Hampshire,District of Columbia ,68
2011,New Hampshire,Florida,1970
2011,New Hampshire,Georgia,535
2011,New Hampshire,Hawaii,0
2011,New Hampshire,Idaho,0
2011,New Hampshire,Illinois,478
2011,New Hampshire,Indiana,470
2011,New Hampshire,Iowa,47
2011,New Hampshire,Kansas,0
2011,New Hampshire,Kentucky,0
2011,New Hampshire,Louisiana,0
2011,New Hampshire,Maine,3080
2011,New Hampshire,Maryland,222
2011,New Hampshire,Massachusetts,15526
2011,New Hampshire,Michigan,155
2011,New Hampshire,Minnesota,104
2011,New Hampshire,Mississippi,160
2011,New Hampshire,Missouri,153
2011,New Hampshire,Montana,230
2011,New Hampshire,Nebraska,33
2011,New Hampshire,Nevada,186
2011,New Hampshire,New Hampshire,N/A
2011,New Hampshire,New Jersey,294
2011,New Hampshire,New Mexico,186
2011,New Hampshire,New York,1471
2011,New Hampshire,North Carolina,1297
2011,New Hampshire,North Dakota,47
2011,New Hampshire,Ohio,248
2011,New Hampshire,Oklahoma,0
2011,New Hampshire,Oregon,198
2011,New Hampshire,Pennsylvania,1015
2011,New Hampshire,Rhode Island,608
2011,New Hampshire,South Carolina,588
2011,New Hampshire,South Dakota,86
2011,New Hampshire,Tennessee,126
2011,New Hampshire,Texas,605
2011,New Hampshire,Utah,158
2011,New Hampshire,Vermont,2138
2011,New Hampshire,Virginia,880
2011,New Hampshire,Washington,428
2011,New Hampshire,West Virginia,0
2011,New Hampshire,Wisconsin,0
2011,New Hampshire,Wyoming,162
2011,New Jersey,Alabama,189
2011,New Jersey,Alaska,1198
2011,New Jersey,Arizona,3784
2011,New Jersey,Arkansas,57
2011,New Jersey,California,5986
2011,New Jersey,Colorado,2203
2011,New Jersey,Connecticut,1924
2011,New Jersey,Delaware,2100
2011,New Jersey,District of Columbia ,781
2011,New Jersey,Florida,12907
2011,New Jersey,Georgia,4268
2011,New Jersey,Hawaii,264
2011,New Jersey,Idaho,256
2011,New Jersey,Illinois,3690
2011,New Jersey,Indiana,718
2011,New Jersey,Iowa,332
2011,New Jersey,Kansas,317
2011,New Jersey,Kentucky,102
2011,New Jersey,Louisiana,871
2011,New Jersey,Maine,624
2011,New Jersey,Maryland,5335
2011,New Jersey,Massachusetts,4675
2011,New Jersey,Michigan,1889
2011,New Jersey,Minnesota,1261
2011,New Jersey,Mississippi,510
2011,New Jersey,Missouri,583
2011,New Jersey,Montana,49
2011,New Jersey,Nebraska,312
2011,New Jersey,Nevada,899
2011,New Jersey,New Hampshire,499
2011,New Jersey,New Jersey,N/A
2011,New Jersey,New Mexico,355
2011,New Jersey,New York,40815
2011,New Jersey,North Carolina,2482
2011,New Jersey,North Dakota,61
2011,New Jersey,Ohio,1121
2011,New Jersey,Oklahoma,773
2011,New Jersey,Oregon,360
2011,New Jersey,Pennsylvania,19733
2011,New Jersey,Rhode Island,463
2011,New Jersey,South Carolina,1586
2011,New Jersey,South Dakota,0
2011,New Jersey,Tennessee,1412
2011,New Jersey,Texas,3801
2011,New Jersey,Utah,256
2011,New Jersey,Vermont,0
2011,New Jersey,Virginia,4458
2011,New Jersey,Washington,2454
2011,New Jersey,West Virginia,1252
2011,New Jersey,Wisconsin,214
2011,New Jersey,Wyoming,15
2011,New Mexico,Alabama,410
2011,New Mexico,Alaska,416
2011,New Mexico,Arizona,7444
2011,New Mexico,Arkansas,682
2011,New Mexico,California,7066
2011,New Mexico,Colorado,5525
2011,New Mexico,Connecticut,0
2011,New Mexico,Delaware,0
2011,New Mexico,District of Columbia ,212
2011,New Mexico,Florida,2806
2011,New Mexico,Georgia,676
2011,New Mexico,Hawaii,81
2011,New Mexico,Idaho,355
2011,New Mexico,Illinois,466
2011,New Mexico,Indiana,2030
2011,New Mexico,Iowa,0
2011,New Mexico,Kansas,1333
2011,New Mexico,Kentucky,87
2011,New Mexico,Louisiana,184
2011,New Mexico,Maine,510
2011,New Mexico,Maryland,2277
2011,New Mexico,Massachusetts,252
2011,New Mexico,Michigan,908
2011,New Mexico,Minnesota,438
2011,New Mexico,Mississippi,556
2011,New Mexico,Missouri,1183
2011,New Mexico,Montana,544
2011,New Mexico,Nebraska,353
2011,New Mexico,Nevada,2099
2011,New Mexico,New Hampshire,114
2011,New Mexico,New Jersey,245
2011,New Mexico,New Mexico,N/A
2011,New Mexico,New York,1445
2011,New Mexico,North Carolina,522
2011,New Mexico,North Dakota,264
2011,New Mexico,Ohio,1742
2011,New Mexico,Oklahoma,234
2011,New Mexico,Oregon,916
2011,New Mexico,Pennsylvania,492
2011,New Mexico,Rhode Island,0
2011,New Mexico,South Carolina,145
2011,New Mexico,South Dakota,240
2011,New Mexico,Tennessee,899
2011,New Mexico,Texas,13633
2011,New Mexico,Utah,303
2011,New Mexico,Vermont,71
2011,New Mexico,Virginia,425
2011,New Mexico,Washington,924
2011,New Mexico,West Virginia,0
2011,New Mexico,Wisconsin,340
2011,New Mexico,Wyoming,283
2011,New York,Alabama,1812
2011,New York,Alaska,6124
2011,New York,Arizona,2821
2011,New York,Arkansas,1041
2011,New York,California,25761
2011,New York,Colorado,3724
2011,New York,Connecticut,15123
2011,New York,Delaware,1124
2011,New York,District of Columbia ,3702
2011,New York,Florida,29344
2011,New York,Georgia,10584
2011,New York,Hawaii,1002
2011,New York,Idaho,434
2011,New York,Illinois,6914
2011,New York,Indiana,2198
2011,New York,Iowa,928
2011,New York,Kansas,838
2011,New York,Kentucky,2414
2011,New York,Louisiana,1495
2011,New York,Maine,2915
2011,New York,Maryland,5037
2011,New York,Massachusetts,14646
2011,New York,Michigan,3936
2011,New York,Minnesota,1824
2011,New York,Mississippi,401
2011,New York,Missouri,1417
2011,New York,Montana,391
2011,New York,Nebraska,579
2011,New York,Nevada,1785
2011,New York,New Hampshire,2972
2011,New York,New Jersey,41450
2011,New York,New Mexico,461
2011,New York,New York,N/A
2011,New York,North Carolina,9336
2011,New York,North Dakota,374
2011,New York,Ohio,5191
2011,New York,Oklahoma,1425
2011,New York,Oregon,2189
2011,New York,Pennsylvania,26596
2011,New York,Rhode Island,1393
2011,New York,South Carolina,6947
2011,New York,South Dakota,112
2011,New York,Tennessee,2660
2011,New York,Texas,9151
2011,New York,Utah,773
2011,New York,Vermont,3882
2011,New York,Virginia,10800
2011,New York,Washington,2986
2011,New York,West Virginia,631
2011,New York,Wisconsin,1878
2011,New York,Wyoming,688
2011,North Carolina,Alabama,5420
2011,North Carolina,Alaska,3991
2011,North Carolina,Arizona,4286
2011,North Carolina,Arkansas,327
2011,North Carolina,California,15373
2011,North Carolina,Colorado,3919
2011,North Carolina,Connecticut,1975
2011,North Carolina,Delaware,954
2011,North Carolina,District of Columbia ,1135
2011,North Carolina,Florida,28044
2011,North Carolina,Georgia,16192
2011,North Carolina,Hawaii,1806
2011,North Carolina,Idaho,675
2011,North Carolina,Illinois,5971
2011,North Carolina,Indiana,3228
2011,North Carolina,Iowa,654
2011,North Carolina,Kansas,4995
2011,North Carolina,Kentucky,1637
2011,North Carolina,Louisiana,2936
2011,North Carolina,Maine,824
2011,North Carolina,Maryland,10485
2011,North Carolina,Massachusetts,9053
2011,North Carolina,Michigan,7530
2011,North Carolina,Minnesota,1294
2011,North Carolina,Mississippi,1273
2011,North Carolina,Missouri,2638
2011,North Carolina,Montana,563
2011,North Carolina,Nebraska,1056
2011,North Carolina,Nevada,1048
2011,North Carolina,New Hampshire,2078
2011,North Carolina,New Jersey,10374
2011,North Carolina,New Mexico,1737
2011,North Carolina,New York,18321
2011,North Carolina,North Carolina,N/A
2011,North Carolina,North Dakota,189
2011,North Carolina,Ohio,10187
2011,North Carolina,Oklahoma,1390
2011,North Carolina,Oregon,1175
2011,North Carolina,Pennsylvania,9450
