migration_year,current_state,prev_state,migration
2013,Kentucky,Alabama,1418
2013,Kentucky,Alaska,1388
2013,Kentucky,Arizona,1057
2013,Kentucky,Arkansas,340
2013,Kentucky,California,2932
2013,Kentucky,Colorado,808
2013,Kentucky,Connecticut,291
2013,Kentucky,Delaware,54
2013,Kentucky,District of Columbia ,203
2013,Kentucky,Florida,7382
2013,Kentucky,Georgia,5679
2013,Kentucky,Hawaii,995
2013,Kentucky,Idaho,564
2013,Kentucky,Illinois,6306
2013,Kentucky,Indiana,10989
2013,Kentucky,Iowa,1175
2013,Kentucky,Kansas,919
2013,Kentucky,Kentucky,N/A
2013,Kentucky,Louisiana,827
2013,Kentucky,Maine,373
2013,Kentucky,Maryland,1890
2013,Kentucky,Massachusetts,419
2013,Kentucky,Michigan,4020
2013,Kentucky,Minnesota,1072
2013,Kentucky,Mississippi,1711
2013,Kentucky,Missouri,1921
2013,Kentucky,Montana,0
2013,Kentucky,Nebraska,670
2013,Kentucky,Nevada,86
2013,Kentucky,New Hampshire,222
2013,Kentucky,New Jersey,140
2013,Kentucky,New Mexico,868
2013,Kentucky,New York,2681
2013,Kentucky,North Carolina,2337
2013,Kentucky,North Dakota,0
2013,Kentucky,Ohio,15754
2013,Kentucky,Oklahoma,597
2013,Kentucky,Oregon,119
2013,Kentucky,Pennsylvania,1312
2013,Kentucky,Rhode Island,68
2013,Kentucky,South Carolina,685
2013,Kentucky,South Dakota,0
2013,Kentucky,Tennessee,8355
2013,Kentucky,Texas,5983
2013,Kentucky,Utah,629
2013,Kentucky,Vermont,254
2013,Kentucky,Virginia,3330
2013,Kentucky,Washington,1144
2013,Kentucky,West Virginia,1772
2013,Kentucky,Wisconsin,1237
2013,Kentucky,Wyoming,231
2013,Louisiana,Alabama,2683
2013,Louisiana,Alaska,1369
2013,Louisiana,Arizona,231
2013,Louisiana,Arkansas,1516
2013,Louisiana,California,4710
2013,Louisiana,Colorado,2372
2013,Louisiana,Connecticut,113
2013,Louisiana,Delaware,453
2013,Louisiana,District of Columbia ,393
2013,Louisiana,Florida,5877
2013,Louisiana,Georgia,4325
2013,Louisiana,Hawaii,646
2013,Louisiana,Idaho,0
2013,Louisiana,Illinois,3163
2013,Louisiana,Indiana,329
2013,Louisiana,Iowa,1174
2013,Louisiana,Kansas,457
2013,Louisiana,Kentucky,617
2013,Louisiana,Louisiana,N/A
2013,Louisiana,Maine,38
2013,Louisiana,Maryland,817
2013,Louisiana,Massachusetts,559
2013,Louisiana,Michigan,1418
2013,Louisiana,Minnesota,1050
2013,Louisiana,Mississippi,8326
2013,Louisiana,Missouri,1560
2013,Louisiana,Montana,339
2013,Louisiana,Nebraska,364
2013,Louisiana,Nevada,741
2013,Louisiana,New Hampshire,0
2013,Louisiana,New Jersey,255
2013,Louisiana,New Mexico,276
2013,Louisiana,New York,1762
2013,Louisiana,North Carolina,2075
2013,Louisiana,North Dakota,373
2013,Louisiana,Ohio,1365
2013,Louisiana,Oklahoma,2456
2013,Louisiana,Oregon,2802
2013,Louisiana,Pennsylvania,698
2013,Louisiana,Rhode Island,114
2013,Louisiana,South Carolina,1287
2013,Louisiana,South Dakota,145
2013,Louisiana,Tennessee,3566
2013,Louisiana,Texas,21747
2013,Louisiana,Utah,1261
2013,Louisiana,Vermont,0
2013,Louisiana,Virginia,2662
2013,Louisiana,Washington,2162
2013,Louisiana,West Virginia,726
2013,Louisiana,Wisconsin,517
2013,Louisiana,Wyoming,0
2013,Maine,Alabama,13
2013,Maine,Alaska,912
2013,Maine,Arizona,510
2013,Maine,Arkansas,0
2013,Maine,California,2773
2013,Maine,Colorado,418
2013,Maine,Connecticut,2561
2013,Maine,Delaware,0
2013,Maine,District of Columbia ,0
2013,Maine,Florida,2740
2013,Maine,Georgia,698
2013,Maine,Hawaii,166
2013,Maine,Idaho,149
2013,Maine,Illinois,328
2013,Maine,Indiana,12
2013,Maine,Iowa,0
2013,Maine,Kansas,922
2013,Maine,Kentucky,497
2013,Maine,Louisiana,189
2013,Maine,Maine,N/A
2013,Maine,Maryland,563
2013,Maine,Massachusetts,5156
2013,Maine,Michigan,79
2013,Maine,Minnesota,185
2013,Maine,Mississippi,0
2013,Maine,Missouri,185
2013,Maine,Montana,295
2013,Maine,Nebraska,242
2013,Maine,Nevada,113
2013,Maine,New Hampshire,4489
2013,Maine,New Jersey,677
2013,Maine,New Mexico,0
2013,Maine,New York,1577
2013,Maine,North Carolina,954
2013,Maine,North Dakota,0
2013,Maine,Ohio,1247
2013,Maine,Oklahoma,94
2013,Maine,Oregon,128
2013,Maine,Pennsylvania,3165
2013,Maine,Rhode Island,589
2013,Maine,South Carolina,578
2013,Maine,South Dakota,0
2013,Maine,Tennessee,158
2013,Maine,Texas,694
2013,Maine,Utah,63
2013,Maine,Vermont,1358
2013,Maine,Virginia,548
2013,Maine,Washington,513
2013,Maine,West Virginia,155
2013,Maine,Wisconsin,17
2013,Maine,Wyoming,70
2013,Maryland,Alabama,1918
2013,Maryland,Alaska,1589
2013,Maryland,Arizona,1515
2013,Maryland,Arkansas,203
2013,Maryland,California,8255
2013,Maryland,Colorado,2081
2013,Maryland,Connecticut,1118
2013,Maryland,Delaware,3445
2013,Maryland,District of Columbia ,20845
2013,Maryland,Florida,7820
2013,Maryland,Georgia,6161
2013,Maryland,Hawaii,813
2013,Maryland,Idaho,175
2013,Maryland,Illinois,2721
2013,Maryland,Indiana,1688
2013,Maryland,Iowa,590
2013,Maryland,Kansas,1378
2013,Maryland,Kentucky,898
2013,Maryland,Louisiana,653
2013,Maryland,Maine,479
2013,Maryland,Maryland,N/A
2013,Maryland,Massachusetts,2388
2013,Maryland,Michigan,935
2013,Maryland,Minnesota,953
2013,Maryland,Mississippi,810
2013,Maryland,Missouri,762
2013,Maryland,Montana,0
2013,Maryland,Nebraska,111
2013,Maryland,Nevada,280
2013,Maryland,New Hampshire,108
2013,Maryland,New Jersey,8317
2013,Maryland,New Mexico,309
2013,Maryland,New York,13454
2013,Maryland,North Carolina,8287
2013,Maryland,North Dakota,0
2013,Maryland,Ohio,2596
2013,Maryland,Oklahoma,495
2013,Maryland,Oregon,589
2013,Maryland,Pennsylvania,12752
2013,Maryland,Rhode Island,210
2013,Maryland,South Carolina,1737
2013,Maryland,South Dakota,359
2013,Maryland,Tennessee,1215
2013,Maryland,Texas,5385
2013,Maryland,Utah,1836
2013,Maryland,Vermont,416
2013,Maryland,Virginia,24308
2013,Maryland,Washington,2223
2013,Maryland,West Virginia,4653
2013,Maryland,Wisconsin,1379
2013,Maryland,Wyoming,313
2013,Massachusetts,Alabama,409
2013,Massachusetts,Alaska,1634
2013,Massachusetts,Arizona,2507
2013,Massachusetts,Arkansas,287
2013,Massachusetts,California,11587
2013,Massachusetts,Colorado,2176
2013,Massachusetts,Connecticut,10718
2013,Massachusetts,Delaware,44
2013,Massachusetts,District of Columbia ,845
2013,Massachusetts,Florida,10470
2013,Massachusetts,Georgia,3316
2013,Massachusetts,Hawaii,548
2013,Massachusetts,Idaho,335
2013,Massachusetts,Illinois,2747
2013,Massachusetts,Indiana,293
2013,Massachusetts,Iowa,433
2013,Massachusetts,Kansas,373
2013,Massachusetts,Kentucky,1299
2013,Massachusetts,Louisiana,310
2013,Massachusetts,Maine,4929
2013,Massachusetts,Maryland,4761
2013,Massachusetts,Massachusetts,N/A
2013,Massachusetts,Michigan,1311
2013,Massachusetts,Minnesota,739
2013,Massachusetts,Mississippi,475
2013,Massachusetts,Missouri,498
2013,Massachusetts,Montana,0
2013,Massachusetts,Nebraska,16
2013,Massachusetts,Nevada,601
2013,Massachusetts,New Hampshire,12184
2013,Massachusetts,New Jersey,5991
2013,Massachusetts,New Mexico,459
2013,Massachusetts,New York,16555
2013,Massachusetts,North Carolina,4112
2013,Massachusetts,North Dakota,69
2013,Massachusetts,Ohio,2863
2013,Massachusetts,Oklahoma,171
2013,Massachusetts,Oregon,712
2013,Massachusetts,Pennsylvania,4759
2013,Massachusetts,Rhode Island,7964
2013,Massachusetts,South Carolina,712
2013,Massachusetts,South Dakota,35
2013,Massachusetts,Tennessee,800
2013,Massachusetts,Texas,2884
2013,Massachusetts,Utah,402
2013,Massachusetts,Vermont,2881
2013,Massachusetts,Virginia,5964
2013,Massachusetts,Washington,940
2013,Massachusetts,West Virginia,222
2013,Massachusetts,Wisconsin,718
2013,Massachusetts,Wyoming,92
2013,Michigan,Alabama,2517
2013,Michigan,Alaska,4783
2013,Michigan,Arizona,3372
2013,Michigan,Arkansas,2628
2013,Michigan,California,10087
2013,Michigan,Colorado,2508
2013,Michigan,Connecticut,1202
2013,Michigan,Delaware,75
2013,Michigan,District of Columbia ,769
2013,Michigan,Florida,13416
2013,Michigan,Georgia,7187
2013,Michigan,Hawaii,401
2013,Michigan,Idaho,339
2013,Michigan,Illinois,13669
2013,Michigan,Indiana,12309
2013,Michigan,Iowa,1314
2013,Michigan,Kansas,1410
2013,Michigan,Kentucky,1985
2013,Michigan,Louisiana,795
2013,Michigan,Maine,109
2013,Michigan,Maryland,1727
2013,Michigan,Massachusetts,2349
2013,Michigan,Michigan,N/A
2013,Michigan,Minnesota,1860
2013,Michigan,Mississippi,396
2013,Michigan,Missouri,1578
2013,Michigan,Montana,171
2013,Michigan,Nebraska,726
2013,Michigan,Nevada,1591
2013,Michigan,New Hampshire,339
2013,Michigan,New Jersey,1608
2013,Michigan,New Mexico,1549
2013,Michigan,New York,4727
2013,Michigan,North Carolina,3157
2013,Michigan,North Dakota,1085
2013,Michigan,Ohio,9599
2013,Michigan,Oklahoma,578
2013,Michigan,Oregon,326
2013,Michigan,Pennsylvania,4154
2013,Michigan,Rhode Island,574
2013,Michigan,South Carolina,3231
2013,Michigan,South Dakota,314
2013,Michigan,Tennessee,4529
2013,Michigan,Texas,7139
2013,Michigan,Utah,708
2013,Michigan,Vermont,268
2013,Michigan,Virginia,2106
2013,Michigan,Washington,1057
2013,Michigan,West Virginia,319
2013,Michigan,Wisconsin,5297
2013,Michigan,Wyoming,154
2013,Minnesota,Alabama,493
2013,Minnesota,Alaska,1564
2013,Minnesota,Arizona,3389
2013,Minnesota,Arkansas,952
2013,Minnesota,California,5557
2013,Minnesota,Colorado,2467
2013,Minnesota,Connecticut,425
2013,Minnesota,Delaware,203
2013,Minnesota,District of Columbia ,187
2013,Minnesota,Florida,2734
2013,Minnesota,Georgia,2958
2013,Minnesota,Hawaii,787
2013,Minnesota,Idaho,387
2013,Minnesota,Illinois,7601
2013,Minnesota,Indiana,796
2013,Minnesota,Iowa,8059
2013,Minnesota,Kansas,861
2013,Minnesota,Kentucky,166
2013,Minnesota,Louisiana,392
2013,Minnesota,Maine,109
2013,Minnesota,Maryland,993
2013,Minnesota,Massachusetts,707
2013,Minnesota,Michigan,1678
2013,Minnesota,Minnesota,N/A
2013,Minnesota,Mississippi,191
2013,Minnesota,Missouri,1355
2013,Minnesota,Montana,693
2013,Minnesota,Nebraska,1092
2013,Minnesota,Nevada,1141
2013,Minnesota,New Hampshire,0
2013,Minnesota,New Jersey,951
2013,Minnesota,New Mexico,811
2013,Minnesota,New York,2979
2013,Minnesota,North Carolina,1711
2013,Minnesota,North Dakota,10312
2013,Minnesota,Ohio,2164
2013,Minnesota,Oklahoma,642
2013,Minnesota,Oregon,1687
2013,Minnesota,Pennsylvania,1148
2013,Minnesota,Rhode Island,156
2013,Minnesota,South Carolina,786
2013,Minnesota,South Dakota,2757
2013,Minnesota,Tennessee,631
2013,Minnesota,Texas,6343
2013,Minnesota,Utah,1166
2013,Minnesota,Vermont,198
2013,Minnesota,Virginia,1512
2013,Minnesota,Washington,2476
2013,Minnesota,West Virginia,596
2013,Minnesota,Wisconsin,17649
2013,Minnesota,Wyoming,213
2013,Mississippi,Alabama,7077
2013,Mississippi,Alaska,401
2013,Mississippi,Arizona,1129
2013,Mississippi,Arkansas,1700
2013,Mississippi,California,3074
2013,Mississippi,Colorado,448
2013,Mississippi,Connecticut,190
2013,Mississippi,Delaware,156
2013,Mississippi,District of Columbia ,0
2013,Mississippi,Florida,2551
2013,Mississippi,Georgia,3732
2013,Mississippi,Hawaii,178
2013,Mississippi,Idaho,469
2013,Mississippi,Illinois,3739
2013,Mississippi,Indiana,604
2013,Mississippi,Iowa,51
2013,Mississippi,Kansas,218
2013,Mississippi,Kentucky,520
2013,Mississippi,Louisiana,8391
2013,Mississippi,Maine,134
2013,Mississippi,Maryland,348
2013,Mississippi,Massachusetts,308
2013,Mississippi,Michigan,2083
2013,Mississippi,Minnesota,217
2013,Mississippi,Mississippi,N/A
2013,Mississippi,Missouri,839
2013,Mississippi,Montana,105
2013,Mississippi,Nebraska,304
2013,Mississippi,Nevada,429
2013,Mississippi,New Hampshire,40
2013,Mississippi,New Jersey,139
2013,Mississippi,New Mexico,285
2013,Mississippi,New York,302
2013,Mississippi,North Carolina,1008
2013,Mississippi,North Dakota,0
2013,Mississippi,Ohio,1466
2013,Mississippi,Oklahoma,1182
2013,Mississippi,Oregon,178
2013,Mississippi,Pennsylvania,922
2013,Mississippi,Rhode Island,32
2013,Mississippi,South Carolina,1841
2013,Mississippi,South Dakota,60
2013,Mississippi,Tennessee,11928
2013,Mississippi,Texas,8157
2013,Mississippi,Utah,28
2013,Mississippi,Vermont,0
2013,Mississippi,Virginia,1116
2013,Mississippi,Washington,98
2013,Mississippi,West Virginia,126
2013,Mississippi,Wisconsin,285
2013,Mississippi,Wyoming,0
2013,Missouri,Alabama,1004
2013,Missouri,Alaska,438
2013,Missouri,Arizona,3763
2013,Missouri,Arkansas,8024
2013,Missouri,California,6832
2013,Missouri,Colorado,4218
2013,Missouri,Connecticut,723
2013,Missouri,Delaware,0
2013,Missouri,District of Columbia ,833
2013,Missouri,Florida,5924
2013,Missouri,Georgia,3322
2013,Missouri,Hawaii,638
2013,Missouri,Idaho,768
2013,Missouri,Illinois,24343
2013,Missouri,Indiana,3641
2013,Missouri,Iowa,4160
2013,Missouri,Kansas,22434
2013,Missouri,Kentucky,3126
2013,Missouri,Louisiana,2047
2013,Missouri,Maine,517
2013,Missouri,Maryland,2321
2013,Missouri,Massachusetts,1364
2013,Missouri,Michigan,1967
2013,Missouri,Minnesota,2504
2013,Missouri,Mississippi,759
2013,Missouri,Missouri,N/A
2013,Missouri,Montana,764
2013,Missouri,Nebraska,3529
2013,Missouri,Nevada,1377
2013,Missouri,New Hampshire,300
2013,Missouri,New Jersey,1572
2013,Missouri,New Mexico,1726
2013,Missouri,New York,2968
2013,Missouri,North Carolina,5303
2013,Missouri,North Dakota,288
2013,Missouri,Ohio,2777
2013,Missouri,Oklahoma,7092
2013,Missouri,Oregon,970
2013,Missouri,Pennsylvania,3297
2013,Missouri,Rhode Island,288
2013,Missouri,South Carolina,1759
2013,Missouri,South Dakota,742
2013,Missouri,Tennessee,2465
2013,Missouri,Texas,9905
2013,Missouri,Utah,217
2013,Missouri,Vermont,0
2013,Missouri,Virginia,1326
2013,Missouri,Washington,2443
2013,Missouri,West Virginia,756
2013,Missouri,Wisconsin,2343
2013,Missouri,Wyoming,59
2013,Montana,Alabama,21
2013,Montana,Alaska,2017
2013,Montana,Arizona,914
2013,Montana,Arkansas,71
2013,Montana,California,4228
2013,Montana,Colorado,2054
2013,Montana,Connecticut,0
2013,Montana,Delaware,0
2013,Montana,District of Columbia ,12
2013,Montana,Florida,321
2013,Montana,Georgia,327
2013,Montana,Hawaii,87
2013,Montana,Idaho,2804
2013,Montana,Illinois,890
2013,Montana,Indiana,121
2013,Montana,Iowa,0
2013,Montana,Kansas,305
2013,Montana,Kentucky,181
2013,Montana,Louisiana,477
2013,Montana,Maine,20
2013,Montana,Maryland,154
2013,Montana,Massachusetts,188
2013,Montana,Michigan,397
2013,Montana,Minnesota,931
2013,Montana,Mississippi,25
2013,Montana,Missouri,345
2013,Montana,Montana,N/A
2013,Montana,Nebraska,212
2013,Montana,Nevada,771
2013,Montana,New Hampshire,386
2013,Montana,New Jersey,131
2013,Montana,New Mexico,564
2013,Montana,New York,421
2013,Montana,North Carolina,1217
2013,Montana,North Dakota,2494
2013,Montana,Ohio,331
2013,Montana,Oklahoma,486
2013,Montana,Oregon,2795
2013,Montana,Pennsylvania,789
2013,Montana,Rhode Island,0
2013,Montana,South Carolina,147
2013,Montana,South Dakota,370
2013,Montana,Tennessee,31
2013,Montana,Texas,2082
2013,Montana,Utah,1797
2013,Montana,Vermont,318
2013,Montana,Virginia,501
2013,Montana,Washington,5390
2013,Montana,West Virginia,50
2013,Montana,Wisconsin,875
2013,Montana,Wyoming,987
2013,Nebraska,Alabama,294
2013,Nebraska,Alaska,440
2013,Nebraska,Arizona,1585
2013,Nebraska,Arkansas,348
2013,Nebraska,California,4136
2013,Nebraska,Colorado,4670
2013,Nebraska,Connecticut,164
2013,Nebraska,Delaware,13
2013,Nebraska,District of Columbia ,49
2013,Nebraska,Florida,1223
2013,Nebraska,Georgia,985
2013,Nebraska,Hawaii,356
2013,Nebraska,Idaho,288
2013,Nebraska,Illinois,1381
2013,Nebraska,Indiana,151
2013,Nebraska,Iowa,7552
2013,Nebraska,Kansas,2677
2013,Nebraska,Kentucky,557
2013,Nebraska,Louisiana,277
2013,Nebraska,Maine,0
2013,Nebraska,Maryland,589
2013,Nebraska,Massachusetts,269
2013,Nebraska,Michigan,915
2013,Nebraska,Minnesota,772
2013,Nebraska,Mississippi,71
2013,Nebraska,Missouri,2070
2013,Nebraska,Montana,482
2013,Nebraska,Nebraska,N/A
2013,Nebraska,Nevada,448
2013,Nebraska,New Hampshire,67
2013,Nebraska,New Jersey,211
2013,Nebraska,New Mexico,461
2013,Nebraska,New York,372
2013,Nebraska,North Carolina,357
2013,Nebraska,North Dakota,378
2013,Nebraska,Ohio,454
2013,Nebraska,Oklahoma,1089
2013,Nebraska,Oregon,152
2013,Nebraska,Pennsylvania,175
2013,Nebraska,Rhode Island,0
2013,Nebraska,South Carolina,405
2013,Nebraska,South Dakota,2839
2013,Nebraska,Tennessee,59
2013,Nebraska,Texas,3003
2013,Nebraska,Utah,1083
2013,Nebraska,Vermont,0
2013,Nebraska,Virginia,605
2013,Nebraska,Washington,498
2013,Nebraska,West Virginia,36
2013,Nebraska,Wisconsin,352
2013,Nebraska,Wyoming,496
2013,Nevada,Alabama,491
2013,Nevada,Alaska,1466
2013,Nevada,Arizona,3921
2013,Nevada,Arkansas,1636
2013,Nevada,California,47897
2013,Nevada,Colorado,2484
2013,Nevada,Connecticut,763
2013,Nevada,Delaware,77
2013,Nevada,District of Columbia ,86
2013,Nevada,Florida,5800
2013,Nevada,Georgia,570
2013,Nevada,Hawaii,5416
2013,Nevada,Idaho,5194
2013,Nevada,Illinois,3322
2013,Nevada,Indiana,667
2013,Nevada,Iowa,439
2013,Nevada,Kansas,282
2013,Nevada,Kentucky,1547
2013,Nevada,Louisiana,0
2013,Nevada,Maine,136
2013,Nevada,Maryland,1599
2013,Nevada,Massachusetts,1012
2013,Nevada,Michigan,1085
2013,Nevada,Minnesota,406
2013,Nevada,Mississippi,336
2013,Nevada,Missouri,696
2013,Nevada,Montana,1098
2013,Nevada,Nebraska,1112
2013,Nevada,Nevada,N/A
2013,Nevada,New Hampshire,360
2013,Nevada,New Jersey,502
2013,Nevada,New Mexico,2340
2013,Nevada,New York,3343
2013,Nevada,North Carolina,761
2013,Nevada,North Dakota,236
2013,Nevada,Ohio,1722
2013,Nevada,Oklahoma,446
2013,Nevada,Oregon,1776
2013,Nevada,Pennsylvania,1833
2013,Nevada,Rhode Island,0
2013,Nevada,South Carolina,1095
2013,Nevada,South Dakota,710
2013,Nevada,Tennessee,976
2013,Nevada,Texas,5212
2013,Nevada,Utah,6727
2013,Nevada,Vermont,0
2013,Nevada,Virginia,1881
2013,Nevada,Washington,4469
2013,Nevada,West Virginia,66
2013,Nevada,Wisconsin,1703
2013,Nevada,Wyoming,887
2013,New Hampshire,Alabama,123
2013,New Hampshire,Alaska,598
2013,New Hampshire,Arizona,360
2013,New Hampshire,Arkansas,1084
2013,New Hampshire,California,1642
2013,New Hampshire,Colorado,346
2013,New Hampshire,Connecticut,1718
2013,New Hampshire,Delaware,0
2013,New Hampshire,District of Columbia ,91
2013,New Hampshire,Florida,1396
2013,New Hampshire,Georgia,513
2013,New Hampshire,Hawaii,23
2013,New Hampshire,Idaho,0
2013,New Hampshire,Illinois,753
2013,New Hampshire,Indiana,320
2013,New Hampshire,Iowa,44
2013,New Hampshire,Kansas,637
2013,New Hampshire,Kentucky,109
2013,New Hampshire,Louisiana,882
2013,New Hampshire,Maine,3078
2013,New Hampshire,Maryland,1355
2013,New Hampshire,Massachusetts,17285
2013,New Hampshire,Michigan,212
2013,New Hampshire,Minnesota,36
2013,New Hampshire,Mississippi,0
2013,New Hampshire,Missouri,8
2013,New Hampshire,Montana,285
2013,New Hampshire,Nebraska,74
2013,New Hampshire,Nevada,148
2013,New Hampshire,New Hampshire,N/A
2013,New Hampshire,New Jersey,803
2013,New Hampshire,New Mexico,27
2013,New Hampshire,New York,1877
2013,New Hampshire,North Carolina,666
2013,New Hampshire,North Dakota,0
2013,New Hampshire,Ohio,413
2013,New Hampshire,Oklahoma,51
2013,New Hampshire,Oregon,245
2013,New Hampshire,Pennsylvania,489
2013,New Hampshire,Rhode Island,1468
2013,New Hampshire,South Carolina,140
2013,New Hampshire,South Dakota,0
2013,New Hampshire,Tennessee,321
2013,New Hampshire,Texas,902
2013,New Hampshire,Utah,27
2013,New Hampshire,Vermont,2417
2013,New Hampshire,Virginia,501
2013,New Hampshire,Washington,513
2013,New Hampshire,West Virginia,550
2013,New Hampshire,Wisconsin,337
2013,New Hampshire,Wyoming,0
2013,New Jersey,Alabama,853
2013,New Jersey,Alaska,990
2013,New Jersey,Arizona,979
2013,New Jersey,Arkansas,139
2013,New Jersey,California,6640
2013,New Jersey,Colorado,1338
2013,New Jersey,Connecticut,2042
2013,New Jersey,Delaware,2265
2013,New Jersey,District of Columbia ,923
2013,New Jersey,Florida,12460
2013,New Jersey,Georgia,2989
2013,New Jersey,Hawaii,105
2013,New Jersey,Idaho,0
2013,New Jersey,Illinois,1639
2013,New Jersey,Indiana,751
2013,New Jersey,Iowa,71
2013,New Jersey,Kansas,227
2013,New Jersey,Kentucky,618
2013,New Jersey,Louisiana,589
2013,New Jersey,Maine,469
2013,New Jersey,Maryland,3249
2013,New Jersey,Massachusetts,3858
2013,New Jersey,Michigan,2363
2013,New Jersey,Minnesota,697
2013,New Jersey,Mississippi,108
2013,New Jersey,Missouri,1068
2013,New Jersey,Montana,81
2013,New Jersey,Nebraska,328
2013,New Jersey,Nevada,951
2013,New Jersey,New Hampshire,848
2013,New Jersey,New Jersey,N/A
2013,New Jersey,New Mexico,103
2013,New Jersey,New York,48078
2013,New Jersey,North Carolina,3102
2013,New Jersey,North Dakota,0
2013,New Jersey,Ohio,1114
2013,New Jersey,Oklahoma,134
2013,New Jersey,Oregon,861
2013,New Jersey,Pennsylvania,19547
2013,New Jersey,Rhode Island,356
2013,New Jersey,South Carolina,968
2013,New Jersey,South Dakota,22
2013,New Jersey,Tennessee,1187
2013,New Jersey,Texas,4302
2013,New Jersey,Utah,370
2013,New Jersey,Vermont,871
2013,New Jersey,Virginia,4877
2013,New Jersey,Washington,801
2013,New Jersey,West Virginia,461
2013,New Jersey,Wisconsin,115
2013,New Jersey,Wyoming,0
2013,New Mexico,Alabama,63
2013,New Mexico,Alaska,420
2013,New Mexico,Arizona,5551
2013,New Mexico,Arkansas,104
2013,New Mexico,California,5697
2013,New Mexico,Colorado,4478
2013,New Mexico,Connecticut,395
2013,New Mexico,Delaware,238
2013,New Mexico,District of Columbia ,71
2013,New Mexico,Florida,1953
2013,New Mexico,Georgia,1238
2013,New Mexico,Hawaii,497
2013,New Mexico,Idaho,68
2013,New Mexico,Illinois,985
2013,New Mexico,Indiana,325
2013,New Mexico,Iowa,104
2013,New Mexico,Kansas,878
2013,New Mexico,Kentucky,402
2013,New Mexico,Louisiana,201
2013,New Mexico,Maine,52
2013,New Mexico,Maryland,638
2013,New Mexico,Massachusetts,913
2013,New Mexico,Michigan,517
2013,New Mexico,Minnesota,332
2013,New Mexico,Mississippi,184
2013,New Mexico,Missouri,1399
2013,New Mexico,Montana,49
2013,New Mexico,Nebraska,256
2013,New Mexico,Nevada,1144
2013,New Mexico,New Hampshire,78
2013,New Mexico,New Jersey,513
2013,New Mexico,New Mexico,N/A
2013,New Mexico,New York,323
2013,New Mexico,North Carolina,1030
2013,New Mexico,North Dakota,11
2013,New Mexico,Ohio,561
2013,New Mexico,Oklahoma,848
2013,New Mexico,Oregon,1155
2013,New Mexico,Pennsylvania,491
2013,New Mexico,Rhode Island,0
2013,New Mexico,South Carolina,989
2013,New Mexico,South Dakota,737
2013,New Mexico,Tennessee,622
2013,New Mexico,Texas,13726
2013,New Mexico,Utah,2818
2013,New Mexico,Vermont,0
2013,New Mexico,Virginia,1701
2013,New Mexico,Washington,1073
2013,New Mexico,West Virginia,198
2013,New Mexico,Wisconsin,509
2013,New Mexico,Wyoming,273
2013,New York,Alabama,1648
2013,New York,Alaska,6790
2013,New York,Arizona,3642
2013,New York,Arkansas,699
2013,New York,California,23533
2013,New York,Colorado,4058
2013,New York,Connecticut,14393
2013,New York,Delaware,1167
2013,New York,District of Columbia ,3066
2013,New York,Florida,31672
2013,New York,Georgia,9165
2013,New York,Hawaii,1034
2013,New York,Idaho,194
2013,New York,Illinois,8723
2013,New York,Indiana,1371
2013,New York,Iowa,831
2013,New York,Kansas,2093
2013,New York,Kentucky,820
2013,New York,Louisiana,1576
2013,New York,Maine,1477
2013,New York,Maryland,6310
2013,New York,Massachusetts,14626
2013,New York,Michigan,3030
2013,New York,Minnesota,1209
2013,New York,Mississippi,702
2013,New York,Missouri,2058
2013,New York,Montana,0
2013,New York,Nebraska,280
2013,New York,Nevada,1692
2013,New York,New Hampshire,2212
2013,New York,New Jersey,29210
2013,New York,New Mexico,1723
2013,New York,New York,N/A
2013,New York,North Carolina,10866
2013,New York,North Dakota,119
2013,New York,Ohio,8574
2013,New York,Oklahoma,1379
2013,New York,Oregon,2020
2013,New York,Pennsylvania,24243
2013,New York,Rhode Island,2810
2013,New York,South Carolina,5743
2013,New York,South Dakota,443
2013,New York,Tennessee,1458
2013,New York,Texas,13125
2013,New York,Utah,822
2013,New York,Vermont,2412
2013,New York,Virginia,11810
2013,New York,Washington,2792
2013,New York,West Virginia,725
2013,New York,Wisconsin,1412
2013,New York,Wyoming,309
2013,North Carolina,Alabama,3268
2013,North Carolina,Alaska,4199
2013,North Carolina,Arizona,4437
2013,North Carolina,Arkansas,1350
2013,North Carolina,California,14315
2013,North Carolina,Colorado,4554
2013,North Carolina,Connecticut,3918
2013,North Carolina,Delaware,1111
2013,North Carolina,District of Columbia ,2032
2013,North Carolina,Florida,24551
2013,North Carolina,Georgia,20440
2013,North Carolina,Hawaii,1016
2013,North Carolina,Idaho,750
2013,North Carolina,Illinois,6500
2013,North Carolina,Indiana,1888
2013,North Carolina,Iowa,1380
2013,North Carolina,Kansas,1237
2013,North Carolina,Kentucky,3911
2013,North Carolina,Louisiana,1474
2013,North Carolina,Maine,615
2013,North Carolina,Maryland,13538
2013,North Carolina,Massachusetts,6177
2013,North Carolina,Michigan,6438
2013,North Carolina,Minnesota,1969
2013,North Carolina,Mississippi,1661
2013,North Carolina,Missouri,1207
2013,North Carolina,Montana,750
2013,North Carolina,Nebraska,648
2013,North Carolina,Nevada,2165
2013,North Carolina,New Hampshire,1923
2013,North Carolina,New Jersey,7690
2013,North Carolina,New Mexico,1143
2013,North Carolina,New York,22751
2013,North Carolina,North Carolina,N/A
2013,North Carolina,North Dakota,0
2013,North Carolina,Ohio,8939
2013,North Carolina,Oklahoma,1743
2013,North Carolina,Oregon,1442
