migration_year,current_state,prev_state,migration
2014,Kentucky,Alaska,623
2014,Kentucky,Arizona,1443
2014,Kentucky,Arkansas,703
2014,Kentucky,California,3709
2014,Kentucky,Colorado,2376
2014,Kentucky,Connecticut,259
2014,Kentucky,Delaware,139
2014,Kentucky,District of Columbia ,348
2014,Kentucky,Florida,6905
2014,Kentucky,Georgia,4392
2014,Kentucky,Hawaii,423
2014,Kentucky,Idaho,473
2014,Kentucky,Illinois,5478
2014,Kentucky,Indiana,12431
2014,Kentucky,Iowa,1043
2014,Kentucky,Kansas,913
2014,Kentucky,Kentucky,N/A
2014,Kentucky,Louisiana,1251
2014,Kentucky,Maine,155
2014,Kentucky,Maryland,1168
2014,Kentucky,Massachusetts,390
2014,Kentucky,Michigan,2612
2014,Kentucky,Minnesota,640
2014,Kentucky,Mississippi,571
2014,Kentucky,Missouri,2490
2014,Kentucky,Montana,0
2014,Kentucky,Nebraska,525
2014,Kentucky,Nevada,665
2014,Kentucky,New Hampshire,69
2014,Kentucky,New Jersey,757
2014,Kentucky,New Mexico,74
2014,Kentucky,New York,2414
2014,Kentucky,North Carolina,3965
2014,Kentucky,North Dakota,0
2014,Kentucky,Ohio,16715
2014,Kentucky,Oklahoma,1012
2014,Kentucky,Oregon,375
2014,Kentucky,Pennsylvania,1952
2014,Kentucky,Rhode Island,0
2014,Kentucky,South Carolina,335
2014,Kentucky,South Dakota,482
2014,Kentucky,Tennessee,11393
2014,Kentucky,Texas,5568
2014,Kentucky,Utah,155
2014,Kentucky,Vermont,144
2014,Kentucky,Virginia,1779
2014,Kentucky,Washington,1547
2014,Kentucky,West Virginia,2220
2014,Kentucky,Wisconsin,194
2014,Kentucky,Wyoming,291
2014,Louisiana,Alabama,4808
2014,Louisiana,Alaska,890
2014,Louisiana,Arizona,967
2014,Louisiana,Arkansas,2293
2014,Louisiana,California,4079
2014,Louisiana,Colorado,2540
2014,Louisiana,Connecticut,716
2014,Louisiana,Delaware,122
2014,Louisiana,District of Columbia ,383
2014,Louisiana,Florida,7182
2014,Louisiana,Georgia,6384
2014,Louisiana,Hawaii,1186
2014,Louisiana,Idaho,0
2014,Louisiana,Illinois,1961
2014,Louisiana,Indiana,150
2014,Louisiana,Iowa,0
2014,Louisiana,Kansas,1013
2014,Louisiana,Kentucky,1734
2014,Louisiana,Louisiana,N/A
2014,Louisiana,Maine,0
2014,Louisiana,Maryland,1013
2014,Louisiana,Massachusetts,1484
2014,Louisiana,Michigan,1372
2014,Louisiana,Minnesota,404
2014,Louisiana,Mississippi,7926
2014,Louisiana,Missouri,2971
2014,Louisiana,Montana,396
2014,Louisiana,Nebraska,314
2014,Louisiana,Nevada,1001
2014,Louisiana,New Hampshire,291
2014,Louisiana,New Jersey,543
2014,Louisiana,New Mexico,301
2014,Louisiana,New York,2061
2014,Louisiana,North Carolina,3185
2014,Louisiana,North Dakota,167
2014,Louisiana,Ohio,2303
2014,Louisiana,Oklahoma,2385
2014,Louisiana,Oregon,646
2014,Louisiana,Pennsylvania,585
2014,Louisiana,Rhode Island,123
2014,Louisiana,South Carolina,911
2014,Louisiana,South Dakota,365
2014,Louisiana,Tennessee,2479
2014,Louisiana,Texas,21516
2014,Louisiana,Utah,445
2014,Louisiana,Vermont,0
2014,Louisiana,Virginia,3433
2014,Louisiana,Washington,1518
2014,Louisiana,West Virginia,369
2014,Louisiana,Wisconsin,648
2014,Louisiana,Wyoming,251
2014,Maine,Alabama,0
2014,Maine,Alaska,0
2014,Maine,Arizona,612
2014,Maine,Arkansas,0
2014,Maine,California,2063
2014,Maine,Colorado,546
2014,Maine,Connecticut,1470
2014,Maine,Delaware,324
2014,Maine,District of Columbia ,154
2014,Maine,Florida,2694
2014,Maine,Georgia,169
2014,Maine,Hawaii,0
2014,Maine,Idaho,67
2014,Maine,Illinois,829
2014,Maine,Indiana,116
2014,Maine,Iowa,198
2014,Maine,Kansas,161
2014,Maine,Kentucky,269
2014,Maine,Louisiana,1014
2014,Maine,Maine,N/A
2014,Maine,Maryland,365
2014,Maine,Massachusetts,6232
2014,Maine,Michigan,268
2014,Maine,Minnesota,237
2014,Maine,Mississippi,0
2014,Maine,Missouri,383
2014,Maine,Montana,64
2014,Maine,Nebraska,0
2014,Maine,Nevada,418
2014,Maine,New Hampshire,4100
2014,Maine,New Jersey,941
2014,Maine,New Mexico,923
2014,Maine,New York,3505
2014,Maine,North Carolina,781
2014,Maine,North Dakota,30
2014,Maine,Ohio,304
2014,Maine,Oklahoma,242
2014,Maine,Oregon,0
2014,Maine,Pennsylvania,2269
2014,Maine,Rhode Island,438
2014,Maine,South Carolina,240
2014,Maine,South Dakota,63
2014,Maine,Tennessee,15
2014,Maine,Texas,2219
2014,Maine,Utah,854
2014,Maine,Vermont,1086
2014,Maine,Virginia,752
2014,Maine,Washington,832
2014,Maine,West Virginia,17
2014,Maine,Wisconsin,720
2014,Maine,Wyoming,81
2014,Maryland,Alabama,770
2014,Maryland,Alaska,657
2014,Maryland,Arizona,2018
2014,Maryland,Arkansas,500
2014,Maryland,California,7073
2014,Maryland,Colorado,1834
2014,Maryland,Connecticut,1784
2014,Maryland,Delaware,4790
2014,Maryland,District of Columbia ,17421
2014,Maryland,Florida,8637
2014,Maryland,Georgia,6667
2014,Maryland,Hawaii,2157
2014,Maryland,Idaho,78
2014,Maryland,Illinois,2076
2014,Maryland,Indiana,1057
2014,Maryland,Iowa,476
2014,Maryland,Kansas,128
2014,Maryland,Kentucky,804
2014,Maryland,Louisiana,1343
2014,Maryland,Maine,332
2014,Maryland,Maryland,N/A
2014,Maryland,Massachusetts,4088
2014,Maryland,Michigan,2437
2014,Maryland,Minnesota,688
2014,Maryland,Mississippi,294
2014,Maryland,Missouri,1117
2014,Maryland,Montana,39
2014,Maryland,Nebraska,206
2014,Maryland,Nevada,521
2014,Maryland,New Hampshire,644
2014,Maryland,New Jersey,7384
2014,Maryland,New Mexico,388
2014,Maryland,New York,14661
2014,Maryland,North Carolina,8842
2014,Maryland,North Dakota,140
2014,Maryland,Ohio,2948
2014,Maryland,Oklahoma,335
2014,Maryland,Oregon,392
2014,Maryland,Pennsylvania,13633
2014,Maryland,Rhode Island,865
2014,Maryland,South Carolina,2576
2014,Maryland,South Dakota,0
2014,Maryland,Tennessee,787
2014,Maryland,Texas,5285
2014,Maryland,Utah,977
2014,Maryland,Vermont,301
2014,Maryland,Virginia,21822
2014,Maryland,Washington,1244
2014,Maryland,West Virginia,2598
2014,Maryland,Wisconsin,754
2014,Maryland,Wyoming,219
2014,Massachusetts,Alabama,519
2014,Massachusetts,Alaska,1874
2014,Massachusetts,Arizona,1011
2014,Massachusetts,Arkansas,234
2014,Massachusetts,California,14490
2014,Massachusetts,Colorado,3008
2014,Massachusetts,Connecticut,13287
2014,Massachusetts,Delaware,88
2014,Massachusetts,District of Columbia ,1689
2014,Massachusetts,Florida,9570
2014,Massachusetts,Georgia,2718
2014,Massachusetts,Hawaii,404
2014,Massachusetts,Idaho,441
2014,Massachusetts,Illinois,3199
2014,Massachusetts,Indiana,1269
2014,Massachusetts,Iowa,681
2014,Massachusetts,Kansas,402
2014,Massachusetts,Kentucky,253
2014,Massachusetts,Louisiana,531
2014,Massachusetts,Maine,3944
2014,Massachusetts,Maryland,3344
2014,Massachusetts,Massachusetts,N/A
2014,Massachusetts,Michigan,1817
2014,Massachusetts,Minnesota,922
2014,Massachusetts,Mississippi,119
2014,Massachusetts,Missouri,1058
2014,Massachusetts,Montana,297
2014,Massachusetts,Nebraska,0
2014,Massachusetts,Nevada,384
2014,Massachusetts,New Hampshire,11177
2014,Massachusetts,New Jersey,5381
2014,Massachusetts,New Mexico,213
2014,Massachusetts,New York,20548
2014,Massachusetts,North Carolina,3035
2014,Massachusetts,North Dakota,50
2014,Massachusetts,Ohio,1436
2014,Massachusetts,Oklahoma,784
2014,Massachusetts,Oregon,512
2014,Massachusetts,Pennsylvania,7067
2014,Massachusetts,Rhode Island,9501
2014,Massachusetts,South Carolina,1094
2014,Massachusetts,South Dakota,123
2014,Massachusetts,Tennessee,1085
2014,Massachusetts,Texas,5352
2014,Massachusetts,Utah,624
2014,Massachusetts,Vermont,2765
2014,Massachusetts,Virginia,5948
2014,Massachusetts,Washington,1314
2014,Massachusetts,West Virginia,221
2014,Massachusetts,Wisconsin,839
2014,Massachusetts,Wyoming,0
2014,Michigan,Alabama,2362
2014,Michigan,Alaska,2119
2014,Michigan,Arizona,6338
2014,Michigan,Arkansas,788
2014,Michigan,California,9754
2014,Michigan,Colorado,1938
2014,Michigan,Connecticut,1124
2014,Michigan,Delaware,112
2014,Michigan,District of Columbia ,411
2014,Michigan,Florida,11186
2014,Michigan,Georgia,5007
2014,Michigan,Hawaii,881
2014,Michigan,Idaho,132
2014,Michigan,Illinois,14603
2014,Michigan,Indiana,10692
2014,Michigan,Iowa,1525
2014,Michigan,Kansas,1118
2014,Michigan,Kentucky,3747
2014,Michigan,Louisiana,1212
2014,Michigan,Maine,261
2014,Michigan,Maryland,1425
2014,Michigan,Massachusetts,2248
2014,Michigan,Michigan,N/A
2014,Michigan,Minnesota,2002
2014,Michigan,Mississippi,797
2014,Michigan,Missouri,2185
2014,Michigan,Montana,289
2014,Michigan,Nebraska,455
2014,Michigan,Nevada,1193
2014,Michigan,New Hampshire,332
2014,Michigan,New Jersey,1774
2014,Michigan,New Mexico,579
2014,Michigan,New York,6226
2014,Michigan,North Carolina,3778
2014,Michigan,North Dakota,725
2014,Michigan,Ohio,12829
2014,Michigan,Oklahoma,1174
2014,Michigan,Oregon,443
2014,Michigan,Pennsylvania,3731
2014,Michigan,Rhode Island,359
2014,Michigan,South Carolina,2444
2014,Michigan,South Dakota,455
2014,Michigan,Tennessee,7041
2014,Michigan,Texas,9446
2014,Michigan,Utah,403
2014,Michigan,Vermont,35
2014,Michigan,Virginia,3049
2014,Michigan,Washington,3049
2014,Michigan,West Virginia,560
2014,Michigan,Wisconsin,5538
2014,Michigan,Wyoming,117
2014,Minnesota,Alabama,392
2014,Minnesota,Alaska,860
2014,Minnesota,Arizona,2837
2014,Minnesota,Arkansas,570
2014,Minnesota,California,9039
2014,Minnesota,Colorado,3451
2014,Minnesota,Connecticut,200
2014,Minnesota,Delaware,86
2014,Minnesota,District of Columbia ,70
2014,Minnesota,Florida,3762
2014,Minnesota,Georgia,2539
2014,Minnesota,Hawaii,110
2014,Minnesota,Idaho,326
2014,Minnesota,Illinois,9734
2014,Minnesota,Indiana,2682
2014,Minnesota,Iowa,5975
2014,Minnesota,Kansas,409
2014,Minnesota,Kentucky,308
2014,Minnesota,Louisiana,523
2014,Minnesota,Maine,136
2014,Minnesota,Maryland,378
2014,Minnesota,Massachusetts,1127
2014,Minnesota,Michigan,1901
2014,Minnesota,Minnesota,N/A
2014,Minnesota,Mississippi,913
2014,Minnesota,Missouri,1842
2014,Minnesota,Montana,965
2014,Minnesota,Nebraska,881
2014,Minnesota,Nevada,942
2014,Minnesota,New Hampshire,188
2014,Minnesota,New Jersey,749
2014,Minnesota,New Mexico,557
2014,Minnesota,New York,1468
2014,Minnesota,North Carolina,1152
2014,Minnesota,North Dakota,8587
2014,Minnesota,Ohio,1955
2014,Minnesota,Oklahoma,505
2014,Minnesota,Oregon,1219
2014,Minnesota,Pennsylvania,1665
2014,Minnesota,Rhode Island,270
2014,Minnesota,South Carolina,414
2014,Minnesota,South Dakota,4339
2014,Minnesota,Tennessee,1214
2014,Minnesota,Texas,3654
2014,Minnesota,Utah,818
2014,Minnesota,Vermont,95
2014,Minnesota,Virginia,1949
2014,Minnesota,Washington,1930
2014,Minnesota,West Virginia,680
2014,Minnesota,Wisconsin,20375
2014,Minnesota,Wyoming,42
2014,Mississippi,Alabama,6816
2014,Mississippi,Alaska,195
2014,Mississippi,Arizona,713
2014,Mississippi,Arkansas,1462
2014,Mississippi,California,6158
2014,Mississippi,Colorado,656
2014,Mississippi,Connecticut,118
2014,Mississippi,Delaware,0
2014,Mississippi,District of Columbia ,56
2014,Mississippi,Florida,7000
2014,Mississippi,Georgia,4594
2014,Mississippi,Hawaii,415
2014,Mississippi,Idaho,0
2014,Mississippi,Illinois,3500
2014,Mississippi,Indiana,1225
2014,Mississippi,Iowa,247
2014,Mississippi,Kansas,299
2014,Mississippi,Kentucky,722
2014,Mississippi,Louisiana,7162
2014,Mississippi,Maine,0
2014,Mississippi,Maryland,139
2014,Mississippi,Massachusetts,536
2014,Mississippi,Michigan,2849
2014,Mississippi,Minnesota,68
2014,Mississippi,Mississippi,N/A
2014,Mississippi,Missouri,1073
2014,Mississippi,Montana,457
2014,Mississippi,Nebraska,680
2014,Mississippi,Nevada,126
2014,Mississippi,New Hampshire,157
2014,Mississippi,New Jersey,59
2014,Mississippi,New Mexico,751
2014,Mississippi,New York,1086
2014,Mississippi,North Carolina,1198
2014,Mississippi,North Dakota,0
2014,Mississippi,Ohio,1093
2014,Mississippi,Oklahoma,376
2014,Mississippi,Oregon,148
2014,Mississippi,Pennsylvania,946
2014,Mississippi,Rhode Island,0
2014,Mississippi,South Carolina,2005
2014,Mississippi,South Dakota,0
2014,Mississippi,Tennessee,10017
2014,Mississippi,Texas,5546
2014,Mississippi,Utah,657
2014,Mississippi,Vermont,0
2014,Mississippi,Virginia,818
2014,Mississippi,Washington,851
2014,Mississippi,West Virginia,447
2014,Mississippi,Wisconsin,506
2014,Mississippi,Wyoming,0
2014,Missouri,Alabama,2807
2014,Missouri,Alaska,1013
2014,Missouri,Arizona,3741
2014,Missouri,Arkansas,8043
2014,Missouri,California,6925
2014,Missouri,Colorado,2959
2014,Missouri,Connecticut,225
2014,Missouri,Delaware,0
2014,Missouri,District of Columbia ,378
2014,Missouri,Florida,5044
2014,Missouri,Georgia,3133
2014,Missouri,Hawaii,203
2014,Missouri,Idaho,1092
2014,Missouri,Illinois,24210
2014,Missouri,Indiana,4004
2014,Missouri,Iowa,3502
2014,Missouri,Kansas,18850
2014,Missouri,Kentucky,881
2014,Missouri,Louisiana,2100
2014,Missouri,Maine,375
2014,Missouri,Maryland,2050
2014,Missouri,Massachusetts,1140
2014,Missouri,Michigan,2985
2014,Missouri,Minnesota,1394
2014,Missouri,Mississippi,841
2014,Missouri,Missouri,N/A
2014,Missouri,Montana,658
2014,Missouri,Nebraska,3258
2014,Missouri,Nevada,942
2014,Missouri,New Hampshire,55
2014,Missouri,New Jersey,1160
2014,Missouri,New Mexico,1398
2014,Missouri,New York,3116
2014,Missouri,North Carolina,2746
2014,Missouri,North Dakota,890
2014,Missouri,Ohio,2639
2014,Missouri,Oklahoma,6677
2014,Missouri,Oregon,3351
2014,Missouri,Pennsylvania,2162
2014,Missouri,Rhode Island,486
2014,Missouri,South Carolina,1617
2014,Missouri,South Dakota,663
2014,Missouri,Tennessee,3214
2014,Missouri,Texas,11322
2014,Missouri,Utah,1151
2014,Missouri,Vermont,0
2014,Missouri,Virginia,3540
2014,Missouri,Washington,1877
2014,Missouri,West Virginia,288
2014,Missouri,Wisconsin,1506
2014,Missouri,Wyoming,709
2014,Montana,Alabama,134
2014,Montana,Alaska,381
2014,Montana,Arizona,1873
2014,Montana,Arkansas,288
2014,Montana,California,5468
2014,Montana,Colorado,1899
2014,Montana,Connecticut,24
2014,Montana,Delaware,0
2014,Montana,District of Columbia ,0
2014,Montana,Florida,1158
2014,Montana,Georgia,68
2014,Montana,Hawaii,674
2014,Montana,Idaho,1788
2014,Montana,Illinois,673
2014,Montana,Indiana,685
2014,Montana,Iowa,272
2014,Montana,Kansas,840
2014,Montana,Kentucky,124
2014,Montana,Louisiana,249
2014,Montana,Maine,11
2014,Montana,Maryland,156
2014,Montana,Massachusetts,926
2014,Montana,Michigan,842
2014,Montana,Minnesota,739
2014,Montana,Mississippi,398
2014,Montana,Missouri,114
2014,Montana,Montana,N/A
2014,Montana,Nebraska,406
2014,Montana,Nevada,709
2014,Montana,New Hampshire,0
2014,Montana,New Jersey,0
2014,Montana,New Mexico,352
2014,Montana,New York,84
2014,Montana,North Carolina,110
2014,Montana,North Dakota,1090
2014,Montana,Ohio,231
2014,Montana,Oklahoma,0
2014,Montana,Oregon,1953
2014,Montana,Pennsylvania,527
2014,Montana,Rhode Island,0
2014,Montana,South Carolina,0
2014,Montana,South Dakota,444
2014,Montana,Tennessee,15
2014,Montana,Texas,2169
2014,Montana,Utah,1972
2014,Montana,Vermont,178
2014,Montana,Virginia,511
2014,Montana,Washington,5354
2014,Montana,West Virginia,0
2014,Montana,Wisconsin,120
2014,Montana,Wyoming,1552
2014,Nebraska,Alabama,510
2014,Nebraska,Alaska,521
2014,Nebraska,Arizona,1149
2014,Nebraska,Arkansas,166
2014,Nebraska,California,2391
2014,Nebraska,Colorado,3727
2014,Nebraska,Connecticut,0
2014,Nebraska,Delaware,0
2014,Nebraska,District of Columbia ,0
2014,Nebraska,Florida,2684
2014,Nebraska,Georgia,1317
2014,Nebraska,Hawaii,117
2014,Nebraska,Idaho,415
2014,Nebraska,Illinois,2717
2014,Nebraska,Indiana,559
2014,Nebraska,Iowa,7598
2014,Nebraska,Kansas,3351
2014,Nebraska,Kentucky,329
2014,Nebraska,Louisiana,405
2014,Nebraska,Maine,200
2014,Nebraska,Maryland,519
2014,Nebraska,Massachusetts,857
2014,Nebraska,Michigan,319
2014,Nebraska,Minnesota,2135
2014,Nebraska,Mississippi,0
2014,Nebraska,Missouri,1493
2014,Nebraska,Montana,567
2014,Nebraska,Nebraska,N/A
2014,Nebraska,Nevada,801
2014,Nebraska,New Hampshire,0
2014,Nebraska,New Jersey,106
2014,Nebraska,New Mexico,591
2014,Nebraska,New York,932
2014,Nebraska,North Carolina,363
2014,Nebraska,North Dakota,396
2014,Nebraska,Ohio,543
2014,Nebraska,Oklahoma,560
2014,Nebraska,Oregon,232
2014,Nebraska,Pennsylvania,1066
2014,Nebraska,Rhode Island,237
2014,Nebraska,South Carolina,418
2014,Nebraska,South Dakota,2704
2014,Nebraska,Tennessee,401
2014,Nebraska,Texas,3377
2014,Nebraska,Utah,1656
2014,Nebraska,Vermont,0
2014,Nebraska,Virginia,1536
2014,Nebraska,Washington,533
2014,Nebraska,West Virginia,0
2014,Nebraska,Wisconsin,537
2014,Nebraska,Wyoming,1165
2014,Nevada,Alabama,475
2014,Nevada,Alaska,2893
2014,Nevada,Arizona,8488
2014,Nevada,Arkansas,86
2014,Nevada,California,48954
2014,Nevada,Colorado,3309
2014,Nevada,Connecticut,313
2014,Nevada,Delaware,234
2014,Nevada,District of Columbia ,615
2014,Nevada,Florida,4116
2014,Nevada,Georgia,2084
2014,Nevada,Hawaii,2210
2014,Nevada,Idaho,1371
2014,Nevada,Illinois,3699
2014,Nevada,Indiana,533
2014,Nevada,Iowa,1404
2014,Nevada,Kansas,1106
2014,Nevada,Kentucky,649
2014,Nevada,Louisiana,309
2014,Nevada,Maine,11
2014,Nevada,Maryland,871
2014,Nevada,Massachusetts,536
2014,Nevada,Michigan,1323
2014,Nevada,Minnesota,1522
2014,Nevada,Mississippi,643
2014,Nevada,Missouri,1011
2014,Nevada,Montana,981
2014,Nevada,Nebraska,506
2014,Nevada,Nevada,N/A
2014,Nevada,New Hampshire,213
2014,Nevada,New Jersey,1206
2014,Nevada,New Mexico,2987
2014,Nevada,New York,2175
2014,Nevada,North Carolina,1079
2014,Nevada,North Dakota,32
2014,Nevada,Ohio,1680
2014,Nevada,Oklahoma,1402
2014,Nevada,Oregon,4032
2014,Nevada,Pennsylvania,2745
2014,Nevada,Rhode Island,41
2014,Nevada,South Carolina,304
2014,Nevada,South Dakota,176
2014,Nevada,Tennessee,1945
2014,Nevada,Texas,5291
2014,Nevada,Utah,5977
2014,Nevada,Vermont,162
2014,Nevada,Virginia,1332
2014,Nevada,Washington,5753
2014,Nevada,West Virginia,493
2014,Nevada,Wisconsin,754
2014,Nevada,Wyoming,359
2014,New Hampshire,Alabama,44
2014,New Hampshire,Alaska,130
2014,New Hampshire,Arizona,146
2014,New Hampshire,Arkansas,63
2014,New Hampshire,California,1658
2014,New Hampshire,Colorado,260
2014,New Hampshire,Connecticut,3151
2014,New Hampshire,Delaware,0
2014,New Hampshire,District of Columbia ,82
2014,New Hampshire,Florida,2303
2014,New Hampshire,Georgia,177
2014,New Hampshire,Hawaii,0
2014,New Hampshire,Idaho,0
2014,New Hampshire,Illinois,819
2014,New Hampshire,Indiana,0
2014,New Hampshire,Iowa,0
2014,New Hampshire,Kansas,165
2014,New Hampshire,Kentucky,309
2014,New Hampshire,Louisiana,164
2014,New Hampshire,Maine,4155
2014,New Hampshire,Maryland,357
2014,New Hampshire,Massachusetts,14692
2014,New Hampshire,Michigan,157
2014,New Hampshire,Minnesota,0
2014,New Hampshire,Mississippi,588
2014,New Hampshire,Missouri,0
2014,New Hampshire,Montana,0
2014,New Hampshire,Nebraska,0
2014,New Hampshire,Nevada,434
2014,New Hampshire,New Hampshire,N/A
2014,New Hampshire,New Jersey,1035
2014,New Hampshire,New Mexico,0
2014,New Hampshire,New York,2479
2014,New Hampshire,North Carolina,343
2014,New Hampshire,North Dakota,523
2014,New Hampshire,Ohio,328
2014,New Hampshire,Oklahoma,148
2014,New Hampshire,Oregon,247
2014,New Hampshire,Pennsylvania,1531
2014,New Hampshire,Rhode Island,767
2014,New Hampshire,South Carolina,78
2014,New Hampshire,South Dakota,0
2014,New Hampshire,Tennessee,119
2014,New Hampshire,Texas,83
2014,New Hampshire,Utah,480
2014,New Hampshire,Vermont,2200
2014,New Hampshire,Virginia,846
2014,New Hampshire,Washington,148
2014,New Hampshire,West Virginia,0
2014,New Hampshire,Wisconsin,184
2014,New Hampshire,Wyoming,0
2014,New Jersey,Alabama,216
2014,New Jersey,Alaska,382
2014,New Jersey,Arizona,1074
2014,New Jersey,Arkansas,422
2014,New Jersey,California,5961
2014,New Jersey,Colorado,1070
2014,New Jersey,Connecticut,2269
2014,New Jersey,Delaware,1777
2014,New Jersey,District of Columbia ,965
2014,New Jersey,Florida,10532
2014,New Jersey,Georgia,3884
2014,New Jersey,Hawaii,227
2014,New Jersey,Idaho,0
2014,New Jersey,Illinois,2167
2014,New Jersey,Indiana,795
2014,New Jersey,Iowa,12
2014,New Jersey,Kansas,502
2014,New Jersey,Kentucky,503
2014,New Jersey,Louisiana,894
2014,New Jersey,Maine,133
2014,New Jersey,Maryland,3388
2014,New Jersey,Massachusetts,2956
2014,New Jersey,Michigan,1442
2014,New Jersey,Minnesota,1277
2014,New Jersey,Mississippi,394
2014,New Jersey,Missouri,179
2014,New Jersey,Montana,327
2014,New Jersey,Nebraska,44
2014,New Jersey,Nevada,226
2014,New Jersey,New Hampshire,370
2014,New Jersey,New Jersey,N/A
2014,New Jersey,New Mexico,652
2014,New Jersey,New York,44690
2014,New Jersey,North Carolina,4386
2014,New Jersey,North Dakota,131
2014,New Jersey,Ohio,1520
2014,New Jersey,Oklahoma,72
2014,New Jersey,Oregon,430
2014,New Jersey,Pennsylvania,18958
2014,New Jersey,Rhode Island,913
2014,New Jersey,South Carolina,873
2014,New Jersey,South Dakota,0
2014,New Jersey,Tennessee,1684
2014,New Jersey,Texas,2885
2014,New Jersey,Utah,113
2014,New Jersey,Vermont,290
2014,New Jersey,Virginia,4814
2014,New Jersey,Washington,645
2014,New Jersey,West Virginia,385
2014,New Jersey,Wisconsin,1082
2014,New Jersey,Wyoming,0
2014,New Mexico,Alabama,41
2014,New Mexico,Alaska,1526
2014,New Mexico,Arizona,8577
2014,New Mexico,Arkansas,106
2014,New Mexico,California,4986
2014,New Mexico,Colorado,4475
2014,New Mexico,Connecticut,307
2014,New Mexico,Delaware,0
2014,New Mexico,District of Columbia ,52
2014,New Mexico,Florida,3064
2014,New Mexico,Georgia,87
2014,New Mexico,Hawaii,304
2014,New Mexico,Idaho,594
2014,New Mexico,Illinois,2465
2014,New Mexico,Indiana,1201
2014,New Mexico,Iowa,27
2014,New Mexico,Kansas,490
2014,New Mexico,Kentucky,65
2014,New Mexico,Louisiana,1088
2014,New Mexico,Maine,515
2014,New Mexico,Maryland,982
2014,New Mexico,Massachusetts,195
2014,New Mexico,Michigan,662
2014,New Mexico,Minnesota,577
2014,New Mexico,Mississippi,667
2014,New Mexico,Missouri,1680
2014,New Mexico,Montana,691
2014,New Mexico,Nebraska,1203
2014,New Mexico,Nevada,1163
2014,New Mexico,New Hampshire,436
2014,New Mexico,New Jersey,300
2014,New Mexico,New Mexico,N/A
2014,New Mexico,New York,1168
2014,New Mexico,North Carolina,636
2014,New Mexico,North Dakota,0
2014,New Mexico,Ohio,613
2014,New Mexico,Oklahoma,3394
2014,New Mexico,Oregon,1219
2014,New Mexico,Pennsylvania,942
2014,New Mexico,Rhode Island,0
2014,New Mexico,South Carolina,212
2014,New Mexico,South Dakota,145
2014,New Mexico,Tennessee,93
2014,New Mexico,Texas,17073
2014,New Mexico,Utah,297
2014,New Mexico,Vermont,245
2014,New Mexico,Virginia,1057
2014,New Mexico,Washington,1584
2014,New Mexico,West Virginia,25
2014,New Mexico,Wisconsin,996
2014,New Mexico,Wyoming,692
2014,New York,Alabama,1662
2014,New York,Alaska,3180
2014,New York,Arizona,7696
2014,New York,Arkansas,611
2014,New York,California,22241
2014,New York,Colorado,2148
2014,New York,Connecticut,14649
2014,New York,Delaware,1931
2014,New York,District of Columbia ,3323
2014,New York,Florida,22356
2014,New York,Georgia,6111
2014,New York,Hawaii,1294
2014,New York,Idaho,704
2014,New York,Illinois,6736
2014,New York,Indiana,1011
2014,New York,Iowa,803
2014,New York,Kansas,1047
2014,New York,Kentucky,1005
2014,New York,Louisiana,825
2014,New York,Maine,1350
2014,New York,Maryland,8078
2014,New York,Massachusetts,15222
2014,New York,Michigan,3827
2014,New York,Minnesota,1221
2014,New York,Mississippi,1724
2014,New York,Missouri,2344
2014,New York,Montana,394
2014,New York,Nebraska,55
2014,New York,Nevada,2713
2014,New York,New Hampshire,2179
2014,New York,New Jersey,35637
2014,New York,New Mexico,1419
2014,New York,New York,N/A
2014,New York,North Carolina,12174
2014,New York,North Dakota,210
2014,New York,Ohio,4766
2014,New York,Oklahoma,869
2014,New York,Oregon,831
2014,New York,Pennsylvania,21930
2014,New York,Rhode Island,1541
2014,New York,South Carolina,4796
2014,New York,South Dakota,19
2014,New York,Tennessee,2957
2014,New York,Texas,12941
2014,New York,Utah,2259
2014,New York,Vermont,1933
2014,New York,Virginia,9743
2014,New York,Washington,3532
2014,New York,West Virginia,271
2014,New York,Wisconsin,1983
2014,New York,Wyoming,320
2014,North Carolina,Alabama,4264
2014,North Carolina,Alaska,2467
2014,North Carolina,Arizona,2246
2014,North Carolina,Arkansas,571
2014,North Carolina,California,16448
2014,North Carolina,Colorado,5108
2014,North Carolina,Connecticut,4754
2014,North Carolina,Delaware,812
2014,North Carolina,District of Columbia ,1724
2014,North Carolina,Florida,25532
2014,North Carolina,Georgia,15696
2014,North Carolina,Hawaii,2546
2014,North Carolina,Idaho,293
2014,North Carolina,Illinois,7134
2014,North Carolina,Indiana,2349
2014,North Carolina,Iowa,1753
2014,North Carolina,Kansas,2627
2014,North Carolina,Kentucky,2872
2014,North Carolina,Louisiana,1195
2014,North Carolina,Maine,1715
2014,North Carolina,Maryland,8196
2014,North Carolina,Massachusetts,3880
2014,North Carolina,Michigan,6339
2014,North Carolina,Minnesota,2427
2014,North Carolina,Mississippi,1029
2014,North Carolina,Missouri,2572
2014,North Carolina,Montana,207
2014,North Carolina,Nebraska,1096
2014,North Carolina,Nevada,1870
2014,North Carolina,New Hampshire,1202
2014,North Carolina,New Jersey,12697
2014,North Carolina,New Mexico,930
2014,North Carolina,New York,26255
2014,North Carolina,North Carolina,N/A
2014,North Carolina,North Dakota,501
2014,North Carolina,Ohio,11082
2014,North Carolina,Oklahoma,685
2014,North Carolina,Oregon,1311
