migration_year,current_state,prev_state,migration
2015,Kentucky,Alabama,1463
2015,Kentucky,Alaska,237
2015,Kentucky,Arizona,772
2015,Kentucky,Arkansas,516
2015,Kentucky,California,4828
2015,Kentucky,Colorado,1510
2015,Kentucky,Connecticut,371
2015,Kentucky,Delaware,391
2015,Kentucky,District of Columbia ,211
2015,Kentucky,Florida,7031
2015,Kentucky,Georgia,4830
2015,Kentucky,Hawaii,373
2015,Kentucky,Idaho,0
2015,Kentucky,Illinois,4776
2015,Kentucky,Indiana,9982
2015,Kentucky,Iowa,750
2015,Kentucky,Kansas,1976
2015,Kentucky,Kentucky,N/A
2015,Kentucky,Louisiana,280
2015,Kentucky,Maine,477
2015,Kentucky,Maryland,2040
2015,Kentucky,Massachusetts,1197
2015,Kentucky,Michigan,2617
2015,Kentucky,Minnesota,509
2015,Kentucky,Mississippi,528
2015,Kentucky,Missouri,1731
2015,Kentucky,Montana,0
2015,Kentucky,Nebraska,894
2015,Kentucky,Nevada,404
2015,Kentucky,New Hampshire,22
2015,Kentucky,New Jersey,273
2015,Kentucky,New Mexico,463
2015,Kentucky,New York,3383
2015,Kentucky,North Carolina,3622
2015,Kentucky,North Dakota,49
2015,Kentucky,Ohio,14779
2015,Kentucky,Oklahoma,786
2015,Kentucky,Oregon,1143
2015,Kentucky,Pennsylvania,3135
2015,Kentucky,Rhode Island,0
2015,Kentucky,South Carolina,1967
2015,Kentucky,South Dakota,0
2015,Kentucky,Tennessee,12533
2015,Kentucky,Texas,5595
2015,Kentucky,Utah,327
2015,Kentucky,Vermont,0
2015,Kentucky,Virginia,2015
2015,Kentucky,Washington,1668
2015,Kentucky,West Virginia,3349
2015,Kentucky,Wisconsin,590
2015,Kentucky,Wyoming,525
2015,Louisiana,Alabama,3318
2015,Louisiana,Alaska,101
2015,Louisiana,Arizona,279
2015,Louisiana,Arkansas,2993
2015,Louisiana,California,7318
2015,Louisiana,Colorado,1178
2015,Louisiana,Connecticut,164
2015,Louisiana,Delaware,15
2015,Louisiana,District of Columbia ,92
2015,Louisiana,Florida,5404
2015,Louisiana,Georgia,4077
2015,Louisiana,Hawaii,302
2015,Louisiana,Idaho,60
2015,Louisiana,Illinois,2942
2015,Louisiana,Indiana,1120
2015,Louisiana,Iowa,457
2015,Louisiana,Kansas,1115
2015,Louisiana,Kentucky,2009
2015,Louisiana,Louisiana,N/A
2015,Louisiana,Maine,47
2015,Louisiana,Maryland,1149
2015,Louisiana,Massachusetts,837
2015,Louisiana,Michigan,1776
2015,Louisiana,Minnesota,592
2015,Louisiana,Mississippi,11095
2015,Louisiana,Missouri,738
2015,Louisiana,Montana,57
2015,Louisiana,Nebraska,112
2015,Louisiana,Nevada,731
2015,Louisiana,New Hampshire,51
2015,Louisiana,New Jersey,1715
2015,Louisiana,New Mexico,524
2015,Louisiana,New York,4417
2015,Louisiana,North Carolina,2292
2015,Louisiana,North Dakota,205
2015,Louisiana,Ohio,1492
2015,Louisiana,Oklahoma,2282
2015,Louisiana,Oregon,112
2015,Louisiana,Pennsylvania,1831
2015,Louisiana,Rhode Island,161
2015,Louisiana,South Carolina,1505
2015,Louisiana,South Dakota,0
2015,Louisiana,Tennessee,2957
2015,Louisiana,Texas,19863
2015,Louisiana,Utah,180
2015,Louisiana,Vermont,0
2015,Louisiana,Virginia,1732
2015,Louisiana,Washington,1486
2015,Louisiana,West Virginia,90
2015,Louisiana,Wisconsin,322
2015,Louisiana,Wyoming,26
2015,Maine,Alabama,0
2015,Maine,Alaska,32
2015,Maine,Arizona,256
2015,Maine,Arkansas,0
2015,Maine,California,1286
2015,Maine,Colorado,585
2015,Maine,Connecticut,1616
2015,Maine,Delaware,0
2015,Maine,District of Columbia ,120
2015,Maine,Florida,2602
2015,Maine,Georgia,108
2015,Maine,Hawaii,346
2015,Maine,Idaho,89
2015,Maine,Illinois,297
2015,Maine,Indiana,172
2015,Maine,Iowa,212
2015,Maine,Kansas,356
2015,Maine,Kentucky,292
2015,Maine,Louisiana,617
2015,Maine,Maine,N/A
2015,Maine,Maryland,216
2015,Maine,Massachusetts,4433
2015,Maine,Michigan,168
2015,Maine,Minnesota,25
2015,Maine,Mississippi,0
2015,Maine,Missouri,0
2015,Maine,Montana,16
2015,Maine,Nebraska,225
2015,Maine,Nevada,29
2015,Maine,New Hampshire,4443
2015,Maine,New Jersey,1255
2015,Maine,New Mexico,0
2015,Maine,New York,1947
2015,Maine,North Carolina,766
2015,Maine,North Dakota,0
2015,Maine,Ohio,478
2015,Maine,Oklahoma,42
2015,Maine,Oregon,471
2015,Maine,Pennsylvania,987
2015,Maine,Rhode Island,890
2015,Maine,South Carolina,418
2015,Maine,South Dakota,22
2015,Maine,Tennessee,220
2015,Maine,Texas,1817
2015,Maine,Utah,159
2015,Maine,Vermont,769
2015,Maine,Virginia,480
2015,Maine,Washington,429
2015,Maine,West Virginia,35
2015,Maine,Wisconsin,189
2015,Maine,Wyoming,208
2015,Maryland,Alabama,1526
2015,Maryland,Alaska,361
2015,Maryland,Arizona,2649
2015,Maryland,Arkansas,54
2015,Maryland,California,10859
2015,Maryland,Colorado,3002
2015,Maryland,Connecticut,2006
2015,Maryland,Delaware,6454
2015,Maryland,District of Columbia ,22051
2015,Maryland,Florida,10321
2015,Maryland,Georgia,5056
2015,Maryland,Hawaii,3228
2015,Maryland,Idaho,0
2015,Maryland,Illinois,2248
2015,Maryland,Indiana,2016
2015,Maryland,Iowa,679
2015,Maryland,Kansas,881
2015,Maryland,Kentucky,391
2015,Maryland,Louisiana,323
2015,Maryland,Maine,109
2015,Maryland,Maryland,N/A
2015,Maryland,Massachusetts,3259
2015,Maryland,Michigan,1915
2015,Maryland,Minnesota,638
2015,Maryland,Mississippi,767
2015,Maryland,Missouri,1905
2015,Maryland,Montana,148
2015,Maryland,Nebraska,850
2015,Maryland,Nevada,988
2015,Maryland,New Hampshire,440
2015,Maryland,New Jersey,7283
2015,Maryland,New Mexico,344
2015,Maryland,New York,10850
2015,Maryland,North Carolina,5562
2015,Maryland,North Dakota,184
2015,Maryland,Ohio,3477
2015,Maryland,Oklahoma,533
2015,Maryland,Oregon,299
2015,Maryland,Pennsylvania,14928
2015,Maryland,Rhode Island,799
2015,Maryland,South Carolina,1764
2015,Maryland,South Dakota,96
2015,Maryland,Tennessee,1634
2015,Maryland,Texas,5611
2015,Maryland,Utah,318
2015,Maryland,Vermont,174
2015,Maryland,Virginia,24293
2015,Maryland,Washington,1561
2015,Maryland,West Virginia,2605
2015,Maryland,Wisconsin,1183
2015,Maryland,Wyoming,272
2015,Massachusetts,Alabama,269
2015,Massachusetts,Alaska,459
2015,Massachusetts,Arizona,2110
2015,Massachusetts,Arkansas,576
2015,Massachusetts,California,9519
2015,Massachusetts,Colorado,2046
2015,Massachusetts,Connecticut,8283
2015,Massachusetts,Delaware,709
2015,Massachusetts,District of Columbia ,1213
2015,Massachusetts,Florida,11835
2015,Massachusetts,Georgia,2383
2015,Massachusetts,Hawaii,228
2015,Massachusetts,Idaho,422
2015,Massachusetts,Illinois,3192
2015,Massachusetts,Indiana,1267
2015,Massachusetts,Iowa,0
2015,Massachusetts,Kansas,236
2015,Massachusetts,Kentucky,122
2015,Massachusetts,Louisiana,561
2015,Massachusetts,Maine,3417
2015,Massachusetts,Maryland,3696
2015,Massachusetts,Massachusetts,N/A
2015,Massachusetts,Michigan,1086
2015,Massachusetts,Minnesota,1433
2015,Massachusetts,Mississippi,499
2015,Massachusetts,Missouri,1568
2015,Massachusetts,Montana,30
2015,Massachusetts,Nebraska,300
2015,Massachusetts,Nevada,758
2015,Massachusetts,New Hampshire,8220
2015,Massachusetts,New Jersey,7201
2015,Massachusetts,New Mexico,326
2015,Massachusetts,New York,23014
2015,Massachusetts,North Carolina,2114
2015,Massachusetts,North Dakota,96
2015,Massachusetts,Ohio,1377
2015,Massachusetts,Oklahoma,500
2015,Massachusetts,Oregon,967
2015,Massachusetts,Pennsylvania,7538
2015,Massachusetts,Rhode Island,7407
2015,Massachusetts,South Carolina,1115
2015,Massachusetts,South Dakota,0
2015,Massachusetts,Tennessee,316
2015,Massachusetts,Texas,4398
2015,Massachusetts,Utah,405
2015,Massachusetts,Vermont,3046
2015,Massachusetts,Virginia,3444
2015,Massachusetts,Washington,1828
2015,Massachusetts,West Virginia,286
2015,Massachusetts,Wisconsin,827
2015,Massachusetts,Wyoming,0
2015,Michigan,Alabama,1387
2015,Michigan,Alaska,1701
2015,Michigan,Arizona,4007
2015,Michigan,Arkansas,992
2015,Michigan,California,10202
2015,Michigan,Colorado,1993
2015,Michigan,Connecticut,764
2015,Michigan,Delaware,114
2015,Michigan,District of Columbia ,445
2015,Michigan,Florida,11547
2015,Michigan,Georgia,3687
2015,Michigan,Hawaii,847
2015,Michigan,Idaho,725
2015,Michigan,Illinois,13252
2015,Michigan,Indiana,9300
2015,Michigan,Iowa,594
2015,Michigan,Kansas,2267
2015,Michigan,Kentucky,2111
2015,Michigan,Louisiana,1291
2015,Michigan,Maine,590
2015,Michigan,Maryland,1214
2015,Michigan,Massachusetts,3158
2015,Michigan,Michigan,N/A
2015,Michigan,Minnesota,3209
2015,Michigan,Mississippi,633
2015,Michigan,Missouri,3104
2015,Michigan,Montana,683
2015,Michigan,Nebraska,395
2015,Michigan,Nevada,2044
2015,Michigan,New Hampshire,397
2015,Michigan,New Jersey,1359
2015,Michigan,New Mexico,868
2015,Michigan,New York,4343
2015,Michigan,North Carolina,3285
2015,Michigan,North Dakota,879
2015,Michigan,Ohio,14593
2015,Michigan,Oklahoma,753
2015,Michigan,Oregon,892
2015,Michigan,Pennsylvania,5737
2015,Michigan,Rhode Island,271
2015,Michigan,South Carolina,1427
2015,Michigan,South Dakota,558
2015,Michigan,Tennessee,4846
2015,Michigan,Texas,8466
2015,Michigan,Utah,555
2015,Michigan,Vermont,189
2015,Michigan,Virginia,2836
2015,Michigan,Washington,1951
2015,Michigan,West Virginia,885
2015,Michigan,Wisconsin,5136
2015,Michigan,Wyoming,157
2015,Minnesota,Alabama,105
2015,Minnesota,Alaska,363
2015,Minnesota,Arizona,3978
2015,Minnesota,Arkansas,405
2015,Minnesota,California,6739
2015,Minnesota,Colorado,2709
2015,Minnesota,Connecticut,578
2015,Minnesota,Delaware,34
2015,Minnesota,District of Columbia ,282
2015,Minnesota,Florida,3502
2015,Minnesota,Georgia,1344
2015,Minnesota,Hawaii,270
2015,Minnesota,Idaho,486
2015,Minnesota,Illinois,6974
2015,Minnesota,Indiana,965
2015,Minnesota,Iowa,6996
2015,Minnesota,Kansas,1272
2015,Minnesota,Kentucky,608
2015,Minnesota,Louisiana,382
2015,Minnesota,Maine,77
2015,Minnesota,Maryland,1270
2015,Minnesota,Massachusetts,1369
2015,Minnesota,Michigan,2742
2015,Minnesota,Minnesota,N/A
2015,Minnesota,Mississippi,220
2015,Minnesota,Missouri,1812
2015,Minnesota,Montana,760
2015,Minnesota,Nebraska,2073
2015,Minnesota,Nevada,427
2015,Minnesota,New Hampshire,455
2015,Minnesota,New Jersey,419
2015,Minnesota,New Mexico,712
2015,Minnesota,New York,3529
2015,Minnesota,North Carolina,2622
2015,Minnesota,North Dakota,7636
2015,Minnesota,Ohio,2525
2015,Minnesota,Oklahoma,661
2015,Minnesota,Oregon,864
2015,Minnesota,Pennsylvania,662
2015,Minnesota,Rhode Island,144
2015,Minnesota,South Carolina,330
2015,Minnesota,South Dakota,5362
2015,Minnesota,Tennessee,1773
2015,Minnesota,Texas,4814
2015,Minnesota,Utah,1100
2015,Minnesota,Vermont,12
2015,Minnesota,Virginia,4014
2015,Minnesota,Washington,2404
2015,Minnesota,West Virginia,34
2015,Minnesota,Wisconsin,18934
2015,Minnesota,Wyoming,728
2015,Mississippi,Alabama,6827
2015,Mississippi,Alaska,474
2015,Mississippi,Arizona,337
2015,Mississippi,Arkansas,1497
2015,Mississippi,California,3566
2015,Mississippi,Colorado,522
2015,Mississippi,Connecticut,0
2015,Mississippi,Delaware,0
2015,Mississippi,District of Columbia ,0
2015,Mississippi,Florida,6113
2015,Mississippi,Georgia,3111
2015,Mississippi,Hawaii,235
2015,Mississippi,Idaho,262
2015,Mississippi,Illinois,1371
2015,Mississippi,Indiana,757
2015,Mississippi,Iowa,328
2015,Mississippi,Kansas,162
2015,Mississippi,Kentucky,1002
2015,Mississippi,Louisiana,8678
2015,Mississippi,Maine,0
2015,Mississippi,Maryland,681
2015,Mississippi,Massachusetts,906
2015,Mississippi,Michigan,957
2015,Mississippi,Minnesota,10
2015,Mississippi,Mississippi,N/A
2015,Mississippi,Missouri,702
2015,Mississippi,Montana,248
2015,Mississippi,Nebraska,18
2015,Mississippi,Nevada,732
2015,Mississippi,New Hampshire,0
2015,Mississippi,New Jersey,1604
2015,Mississippi,New Mexico,106
2015,Mississippi,New York,271
2015,Mississippi,North Carolina,1088
2015,Mississippi,North Dakota,0
2015,Mississippi,Ohio,1109
2015,Mississippi,Oklahoma,1190
2015,Mississippi,Oregon,97
2015,Mississippi,Pennsylvania,360
2015,Mississippi,Rhode Island,0
2015,Mississippi,South Carolina,731
2015,Mississippi,South Dakota,0
2015,Mississippi,Tennessee,9494
2015,Mississippi,Texas,8842
2015,Mississippi,Utah,70
2015,Mississippi,Vermont,0
2015,Mississippi,Virginia,1794
2015,Mississippi,Washington,1589
2015,Mississippi,West Virginia,725
2015,Mississippi,Wisconsin,754
2015,Mississippi,Wyoming,31
2015,Missouri,Alabama,1449
2015,Missouri,Alaska,920
2015,Missouri,Arizona,3305
2015,Missouri,Arkansas,7887
2015,Missouri,California,9646
2015,Missouri,Colorado,4791
2015,Missouri,Connecticut,268
2015,Missouri,Delaware,254
2015,Missouri,District of Columbia ,405
2015,Missouri,Florida,7190
2015,Missouri,Georgia,2055
2015,Missouri,Hawaii,1357
2015,Missouri,Idaho,915
2015,Missouri,Illinois,23915
2015,Missouri,Indiana,3563
2015,Missouri,Iowa,6004
2015,Missouri,Kansas,20834
2015,Missouri,Kentucky,1724
2015,Missouri,Louisiana,690
2015,Missouri,Maine,275
2015,Missouri,Maryland,918
2015,Missouri,Massachusetts,1719
2015,Missouri,Michigan,1647
2015,Missouri,Minnesota,2813
2015,Missouri,Mississippi,1930
2015,Missouri,Missouri,N/A
2015,Missouri,Montana,99
2015,Missouri,Nebraska,3820
2015,Missouri,Nevada,1600
2015,Missouri,New Hampshire,137
2015,Missouri,New Jersey,1291
2015,Missouri,New Mexico,685
2015,Missouri,New York,3176
2015,Missouri,North Carolina,4526
2015,Missouri,North Dakota,392
2015,Missouri,Ohio,4660
2015,Missouri,Oklahoma,4893
2015,Missouri,Oregon,2044
2015,Missouri,Pennsylvania,1901
2015,Missouri,Rhode Island,200
2015,Missouri,South Carolina,1360
2015,Missouri,South Dakota,858
2015,Missouri,Tennessee,2940
2015,Missouri,Texas,9634
2015,Missouri,Utah,955
2015,Missouri,Vermont,0
2015,Missouri,Virginia,1867
2015,Missouri,Washington,2611
2015,Missouri,West Virginia,498
2015,Missouri,Wisconsin,1932
2015,Missouri,Wyoming,599
2015,Montana,Alabama,0
2015,Montana,Alaska,657
2015,Montana,Arizona,1187
2015,Montana,Arkansas,320
2015,Montana,California,4339
2015,Montana,Colorado,3268
2015,Montana,Connecticut,0
2015,Montana,Delaware,0
2015,Montana,District of Columbia ,0
2015,Montana,Florida,955
2015,Montana,Georgia,568
2015,Montana,Hawaii,99
2015,Montana,Idaho,5182
2015,Montana,Illinois,1012
2015,Montana,Indiana,1564
2015,Montana,Iowa,606
2015,Montana,Kansas,301
2015,Montana,Kentucky,102
2015,Montana,Louisiana,0
2015,Montana,Maine,201
2015,Montana,Maryland,153
2015,Montana,Massachusetts,39
2015,Montana,Michigan,791
2015,Montana,Minnesota,633
2015,Montana,Mississippi,61
2015,Montana,Missouri,1452
2015,Montana,Montana,N/A
2015,Montana,Nebraska,168
2015,Montana,Nevada,1151
2015,Montana,New Hampshire,283
2015,Montana,New Jersey,133
2015,Montana,New Mexico,21
2015,Montana,New York,139
2015,Montana,North Carolina,1358
2015,Montana,North Dakota,1801
2015,Montana,Ohio,294
2015,Montana,Oklahoma,105
2015,Montana,Oregon,408
2015,Montana,Pennsylvania,143
2015,Montana,Rhode Island,51
2015,Montana,South Carolina,71
2015,Montana,South Dakota,308
2015,Montana,Tennessee,179
2015,Montana,Texas,3235
2015,Montana,Utah,1807
2015,Montana,Vermont,15
2015,Montana,Virginia,331
2015,Montana,Washington,4959
2015,Montana,West Virginia,50
2015,Montana,Wisconsin,251
2015,Montana,Wyoming,2009
2015,Nebraska,Alabama,32
2015,Nebraska,Alaska,122
2015,Nebraska,Arizona,1489
2015,Nebraska,Arkansas,741
2015,Nebraska,California,3317
2015,Nebraska,Colorado,3571
2015,Nebraska,Connecticut,300
2015,Nebraska,Delaware,34
2015,Nebraska,District of Columbia ,13
2015,Nebraska,Florida,1805
2015,Nebraska,Georgia,556
2015,Nebraska,Hawaii,110
2015,Nebraska,Idaho,299
2015,Nebraska,Illinois,4450
2015,Nebraska,Indiana,539
2015,Nebraska,Iowa,6081
2015,Nebraska,Kansas,3294
2015,Nebraska,Kentucky,508
2015,Nebraska,Louisiana,516
2015,Nebraska,Maine,586
2015,Nebraska,Maryland,259
2015,Nebraska,Massachusetts,40
2015,Nebraska,Michigan,753
2015,Nebraska,Minnesota,2156
2015,Nebraska,Mississippi,218
2015,Nebraska,Missouri,2276
2015,Nebraska,Montana,307
2015,Nebraska,Nebraska,N/A
2015,Nebraska,Nevada,393
2015,Nebraska,New Hampshire,0
2015,Nebraska,New Jersey,45
2015,Nebraska,New Mexico,1542
2015,Nebraska,New York,834
2015,Nebraska,North Carolina,818
2015,Nebraska,North Dakota,575
2015,Nebraska,Ohio,343
2015,Nebraska,Oklahoma,1139
2015,Nebraska,Oregon,299
2015,Nebraska,Pennsylvania,692
2015,Nebraska,Rhode Island,0
2015,Nebraska,South Carolina,159
2015,Nebraska,South Dakota,2117
2015,Nebraska,Tennessee,478
2015,Nebraska,Texas,4460
2015,Nebraska,Utah,801
2015,Nebraska,Vermont,8
2015,Nebraska,Virginia,1003
2015,Nebraska,Washington,785
2015,Nebraska,West Virginia,0
2015,Nebraska,Wisconsin,1341
2015,Nebraska,Wyoming,746
2015,Nevada,Alabama,1830
2015,Nevada,Alaska,1017
2015,Nevada,Arizona,5598
2015,Nevada,Arkansas,50
2015,Nevada,California,54765
2015,Nevada,Colorado,2058
2015,Nevada,Connecticut,1681
2015,Nevada,Delaware,0
2015,Nevada,District of Columbia ,94
2015,Nevada,Florida,6001
2015,Nevada,Georgia,868
2015,Nevada,Hawaii,3747
2015,Nevada,Idaho,2514
2015,Nevada,Illinois,3552
2015,Nevada,Indiana,2149
2015,Nevada,Iowa,651
2015,Nevada,Kansas,855
2015,Nevada,Kentucky,707
2015,Nevada,Louisiana,318
2015,Nevada,Maine,66
2015,Nevada,Maryland,816
2015,Nevada,Massachusetts,792
2015,Nevada,Michigan,2597
2015,Nevada,Minnesota,2966
2015,Nevada,Mississippi,152
2015,Nevada,Missouri,778
2015,Nevada,Montana,1481
2015,Nevada,Nebraska,801
2015,Nevada,Nevada,N/A
2015,Nevada,New Hampshire,64
2015,Nevada,New Jersey,522
2015,Nevada,New Mexico,1388
2015,Nevada,New York,3317
2015,Nevada,North Carolina,1873
2015,Nevada,North Dakota,309
2015,Nevada,Ohio,1205
2015,Nevada,Oklahoma,264
2015,Nevada,Oregon,2575
2015,Nevada,Pennsylvania,2102
2015,Nevada,Rhode Island,325
2015,Nevada,South Carolina,1374
2015,Nevada,South Dakota,126
2015,Nevada,Tennessee,123
2015,Nevada,Texas,5271
2015,Nevada,Utah,5845
2015,Nevada,Vermont,0
2015,Nevada,Virginia,1932
2015,Nevada,Washington,6513
2015,Nevada,West Virginia,280
2015,Nevada,Wisconsin,1144
2015,Nevada,Wyoming,543
2015,New Hampshire,Alabama,125
2015,New Hampshire,Alaska,0
2015,New Hampshire,Arizona,669
2015,New Hampshire,Arkansas,0
2015,New Hampshire,California,2609
2015,New Hampshire,Colorado,941
2015,New Hampshire,Connecticut,2744
2015,New Hampshire,Delaware,173
2015,New Hampshire,District of Columbia ,291
2015,New Hampshire,Florida,3039
2015,New Hampshire,Georgia,227
2015,New Hampshire,Hawaii,54
2015,New Hampshire,Idaho,0
2015,New Hampshire,Illinois,563
2015,New Hampshire,Indiana,1052
2015,New Hampshire,Iowa,109
2015,New Hampshire,Kansas,0
2015,New Hampshire,Kentucky,361
2015,New Hampshire,Louisiana,394
2015,New Hampshire,Maine,4956
2015,New Hampshire,Maryland,307
2015,New Hampshire,Massachusetts,19187
2015,New Hampshire,Michigan,636
2015,New Hampshire,Minnesota,431
2015,New Hampshire,Mississippi,241
2015,New Hampshire,Missouri,248
2015,New Hampshire,Montana,0
2015,New Hampshire,Nebraska,84
2015,New Hampshire,Nevada,128
2015,New Hampshire,New Hampshire,N/A
2015,New Hampshire,New Jersey,581
2015,New Hampshire,New Mexico,245
2015,New Hampshire,New York,3364
2015,New Hampshire,North Carolina,670
2015,New Hampshire,North Dakota,0
2015,New Hampshire,Ohio,565
2015,New Hampshire,Oklahoma,0
2015,New Hampshire,Oregon,351
2015,New Hampshire,Pennsylvania,1259
2015,New Hampshire,Rhode Island,931
2015,New Hampshire,South Carolina,0
2015,New Hampshire,South Dakota,0
2015,New Hampshire,Tennessee,0
2015,New Hampshire,Texas,1407
2015,New Hampshire,Utah,0
2015,New Hampshire,Vermont,3233
2015,New Hampshire,Virginia,1039
2015,New Hampshire,Washington,0
2015,New Hampshire,West Virginia,28
2015,New Hampshire,Wisconsin,204
2015,New Hampshire,Wyoming,0
2015,New Jersey,Alabama,250
2015,New Jersey,Alaska,839
2015,New Jersey,Arizona,1521
2015,New Jersey,Arkansas,243
2015,New Jersey,California,5447
2015,New Jersey,Colorado,768
2015,New Jersey,Connecticut,2781
2015,New Jersey,Delaware,1142
2015,New Jersey,District of Columbia ,845
2015,New Jersey,Florida,9284
2015,New Jersey,Georgia,3630
2015,New Jersey,Hawaii,597
2015,New Jersey,Idaho,0
2015,New Jersey,Illinois,2438
2015,New Jersey,Indiana,1693
2015,New Jersey,Iowa,77
2015,New Jersey,Kansas,275
2015,New Jersey,Kentucky,205
2015,New Jersey,Louisiana,1933
2015,New Jersey,Maine,306
2015,New Jersey,Maryland,3215
2015,New Jersey,Massachusetts,4901
2015,New Jersey,Michigan,1616
2015,New Jersey,Minnesota,715
2015,New Jersey,Mississippi,273
2015,New Jersey,Missouri,607
2015,New Jersey,Montana,0
2015,New Jersey,Nebraska,214
2015,New Jersey,Nevada,716
2015,New Jersey,New Hampshire,517
2015,New Jersey,New Jersey,N/A
2015,New Jersey,New Mexico,935
2015,New Jersey,New York,50792
2015,New Jersey,North Carolina,4947
2015,New Jersey,North Dakota,48
2015,New Jersey,Ohio,1660
2015,New Jersey,Oklahoma,235
2015,New Jersey,Oregon,423
2015,New Jersey,Pennsylvania,23371
2015,New Jersey,Rhode Island,672
2015,New Jersey,South Carolina,2805
2015,New Jersey,South Dakota,72
2015,New Jersey,Tennessee,869
2015,New Jersey,Texas,4778
2015,New Jersey,Utah,36
2015,New Jersey,Vermont,204
2015,New Jersey,Virginia,3124
2015,New Jersey,Washington,1152
2015,New Jersey,West Virginia,457
2015,New Jersey,Wisconsin,240
2015,New Jersey,Wyoming,206
2015,New Mexico,Alabama,356
2015,New Mexico,Alaska,278
2015,New Mexico,Arizona,3441
2015,New Mexico,Arkansas,42
2015,New Mexico,California,6721
2015,New Mexico,Colorado,5395
2015,New Mexico,Connecticut,161
2015,New Mexico,Delaware,0
2015,New Mexico,District of Columbia ,0
2015,New Mexico,Florida,2150
2015,New Mexico,Georgia,1120
2015,New Mexico,Hawaii,638
2015,New Mexico,Idaho,611
2015,New Mexico,Illinois,1267
2015,New Mexico,Indiana,428
2015,New Mexico,Iowa,181
2015,New Mexico,Kansas,303
2015,New Mexico,Kentucky,329
2015,New Mexico,Louisiana,218
2015,New Mexico,Maine,663
2015,New Mexico,Maryland,539
2015,New Mexico,Massachusetts,483
2015,New Mexico,Michigan,1159
2015,New Mexico,Minnesota,318
2015,New Mexico,Mississippi,1327
2015,New Mexico,Missouri,343
2015,New Mexico,Montana,278
2015,New Mexico,Nebraska,0
2015,New Mexico,Nevada,688
2015,New Mexico,New Hampshire,112
2015,New Mexico,New Jersey,747
2015,New Mexico,New Mexico,N/A
2015,New Mexico,New York,1632
2015,New Mexico,North Carolina,540
2015,New Mexico,North Dakota,0
2015,New Mexico,Ohio,1322
2015,New Mexico,Oklahoma,1311
2015,New Mexico,Oregon,175
2015,New Mexico,Pennsylvania,473
2015,New Mexico,Rhode Island,87
2015,New Mexico,South Carolina,1098
2015,New Mexico,South Dakota,0
2015,New Mexico,Tennessee,660
2015,New Mexico,Texas,12101
2015,New Mexico,Utah,1452
2015,New Mexico,Vermont,128
2015,New Mexico,Virginia,2350
2015,New Mexico,Washington,1435
2015,New Mexico,West Virginia,129
2015,New Mexico,Wisconsin,120
2015,New Mexico,Wyoming,444
2015,New York,Alabama,850
2015,New York,Alaska,1020
2015,New York,Arizona,5993
2015,New York,Arkansas,1054
2015,New York,California,25510
2015,New York,Colorado,3101
2015,New York,Connecticut,11684
2015,New York,Delaware,1231
2015,New York,District of Columbia ,5619
2015,New York,Florida,26192
2015,New York,Georgia,6462
2015,New York,Hawaii,482
2015,New York,Idaho,0
2015,New York,Illinois,6499
2015,New York,Indiana,2426
2015,New York,Iowa,589
2015,New York,Kansas,1061
2015,New York,Kentucky,1115
2015,New York,Louisiana,1790
2015,New York,Maine,1138
2015,New York,Maryland,7167
2015,New York,Massachusetts,16726
2015,New York,Michigan,4390
2015,New York,Minnesota,1876
2015,New York,Mississippi,1083
2015,New York,Missouri,2441
2015,New York,Montana,292
2015,New York,Nebraska,144
2015,New York,Nevada,1116
2015,New York,New Hampshire,1668
2015,New York,New Jersey,34588
2015,New York,New Mexico,969
2015,New York,New York,N/A
2015,New York,North Carolina,8543
2015,New York,North Dakota,260
2015,New York,Ohio,3256
2015,New York,Oklahoma,1472
2015,New York,Oregon,1624
2015,New York,Pennsylvania,25385
2015,New York,Rhode Island,944
2015,New York,South Carolina,4912
2015,New York,South Dakota,267
2015,New York,Tennessee,2562
2015,New York,Texas,12082
2015,New York,Utah,1451
2015,New York,Vermont,3118
2015,New York,Virginia,8333
2015,New York,Washington,3942
2015,New York,West Virginia,1083
2015,New York,Wisconsin,1781
2015,New York,Wyoming,320
2015,North Carolina,Alabama,3733
2015,North Carolina,Alaska,578
2015,North Carolina,Arizona,5963
2015,North Carolina,Arkansas,707
2015,North Carolina,California,16985
2015,North Carolina,Colorado,3634
2015,North Carolina,Connecticut,6709
2015,North Carolina,Delaware,1676
2015,North Carolina,District of Columbia ,3401
2015,North Carolina,Florida,27771
2015,North Carolina,Georgia,17676
2015,North Carolina,Hawaii,2910
2015,North Carolina,Idaho,729
2015,North Carolina,Illinois,8100
2015,North Carolina,Indiana,4903
2015,North Carolina,Iowa,3180
2015,North Carolina,Kansas,2260
2015,North Carolina,Kentucky,4702
2015,North Carolina,Louisiana,2632
2015,North Carolina,Maine,1904
2015,North Carolina,Maryland,11383
2015,North Carolina,Massachusetts,5387
2015,North Carolina,Michigan,6588
2015,North Carolina,Minnesota,2635
2015,North Carolina,Mississippi,721
2015,North Carolina,Missouri,3207
2015,North Carolina,Montana,576
2015,North Carolina,Nebraska,1631
2015,North Carolina,Nevada,1854
2015,North Carolina,New Hampshire,1195
2015,North Carolina,New Jersey,13233
2015,North Carolina,New Mexico,1958
2015,North Carolina,New York,23594
2015,North Carolina,North Carolina,N/A
2015,North Carolina,North Dakota,1176
2015,North Carolina,Ohio,7405
2015,North Carolina,Oklahoma,1067
