migration_year,current_state,prev_state,migration
2018,Kentucky,Alabama,2055
2018,Kentucky,Alaska,115
2018,Kentucky,Arizona,1480
2018,Kentucky,Arkansas,397
2018,Kentucky,California,2052
2018,Kentucky,Colorado,1643
2018,Kentucky,Connecticut,327
2018,Kentucky,Delaware,389
2018,Kentucky,District of Columbia ,175
2018,Kentucky,Florida,7426
2018,Kentucky,Georgia,3638
2018,Kentucky,Hawaii,402
2018,Kentucky,Idaho,2215
2018,Kentucky,Illinois,5108
2018,Kentucky,Indiana,11241
2018,Kentucky,Iowa,265
2018,Kentucky,Kansas,3016
2018,Kentucky,Kentucky,N/A
2018,Kentucky,Louisiana,722
2018,Kentucky,Maine,118
2018,Kentucky,Maryland,1689
2018,Kentucky,Massachusetts,239
2018,Kentucky,Michigan,2912
2018,Kentucky,Minnesota,434
2018,Kentucky,Mississippi,407
2018,Kentucky,Missouri,2910
2018,Kentucky,Montana,109
2018,Kentucky,Nebraska,90
2018,Kentucky,Nevada,270
2018,Kentucky,New Hampshire,179
2018,Kentucky,New Jersey,114
2018,Kentucky,New Mexico,598
2018,Kentucky,New York,3283
2018,Kentucky,North Carolina,3796
2018,Kentucky,North Dakota,61
2018,Kentucky,Ohio,15246
2018,Kentucky,Oklahoma,1130
2018,Kentucky,Oregon,1044
2018,Kentucky,Pennsylvania,1908
2018,Kentucky,Rhode Island,0
2018,Kentucky,South Carolina,1440
2018,Kentucky,South Dakota,132
2018,Kentucky,Tennessee,12498
2018,Kentucky,Texas,6360
2018,Kentucky,Utah,1201
2018,Kentucky,Vermont,0
2018,Kentucky,Virginia,3673
2018,Kentucky,Washington,1238
2018,Kentucky,West Virginia,3776
2018,Kentucky,Wisconsin,935
2018,Kentucky,Wyoming,0
2018,Louisiana,Alabama,1462
2018,Louisiana,Alaska,515
2018,Louisiana,Arizona,276
2018,Louisiana,Arkansas,1653
2018,Louisiana,California,5743
2018,Louisiana,Colorado,2397
2018,Louisiana,Connecticut,584
2018,Louisiana,Delaware,53
2018,Louisiana,District of Columbia ,196
2018,Louisiana,Florida,2878
2018,Louisiana,Georgia,5901
2018,Louisiana,Hawaii,1117
2018,Louisiana,Idaho,69
2018,Louisiana,Illinois,2205
2018,Louisiana,Indiana,458
2018,Louisiana,Iowa,100
2018,Louisiana,Kansas,1056
2018,Louisiana,Kentucky,3041
2018,Louisiana,Louisiana,N/A
2018,Louisiana,Maine,35
2018,Louisiana,Maryland,516
2018,Louisiana,Massachusetts,630
2018,Louisiana,Michigan,1637
2018,Louisiana,Minnesota,274
2018,Louisiana,Mississippi,7505
2018,Louisiana,Missouri,679
2018,Louisiana,Montana,222
2018,Louisiana,Nebraska,44
2018,Louisiana,Nevada,2065
2018,Louisiana,New Hampshire,0
2018,Louisiana,New Jersey,629
2018,Louisiana,New Mexico,1235
2018,Louisiana,New York,2106
2018,Louisiana,North Carolina,813
2018,Louisiana,North Dakota,0
2018,Louisiana,Ohio,963
2018,Louisiana,Oklahoma,469
2018,Louisiana,Oregon,609
2018,Louisiana,Pennsylvania,687
2018,Louisiana,Rhode Island,0
2018,Louisiana,South Carolina,1205
2018,Louisiana,South Dakota,291
2018,Louisiana,Tennessee,1561
2018,Louisiana,Texas,23588
2018,Louisiana,Utah,603
2018,Louisiana,Vermont,0
2018,Louisiana,Virginia,1330
2018,Louisiana,Washington,884
2018,Louisiana,West Virginia,567
2018,Louisiana,Wisconsin,407
2018,Louisiana,Wyoming,97
2018,Maine,Alabama,0
2018,Maine,Alaska,47
2018,Maine,Arizona,765
2018,Maine,Arkansas,0
2018,Maine,California,850
2018,Maine,Colorado,840
2018,Maine,Connecticut,1734
2018,Maine,Delaware,29
2018,Maine,District of Columbia ,235
2018,Maine,Florida,2082
2018,Maine,Georgia,235
2018,Maine,Hawaii,55
2018,Maine,Idaho,308
2018,Maine,Illinois,180
2018,Maine,Indiana,204
2018,Maine,Iowa,0
2018,Maine,Kansas,67
2018,Maine,Kentucky,512
2018,Maine,Louisiana,38
2018,Maine,Maine,N/A
2018,Maine,Maryland,377
2018,Maine,Massachusetts,5775
2018,Maine,Michigan,1320
2018,Maine,Minnesota,75
2018,Maine,Mississippi,214
2018,Maine,Missouri,349
2018,Maine,Montana,246
2018,Maine,Nebraska,0
2018,Maine,Nevada,23
2018,Maine,New Hampshire,4731
2018,Maine,New Jersey,389
2018,Maine,New Mexico,97
2018,Maine,New York,2909
2018,Maine,North Carolina,1049
2018,Maine,North Dakota,134
2018,Maine,Ohio,788
2018,Maine,Oklahoma,217
2018,Maine,Oregon,181
2018,Maine,Pennsylvania,1393
2018,Maine,Rhode Island,317
2018,Maine,South Carolina,503
2018,Maine,South Dakota,71
2018,Maine,Tennessee,583
2018,Maine,Texas,2386
2018,Maine,Utah,142
2018,Maine,Vermont,997
2018,Maine,Virginia,874
2018,Maine,Washington,283
2018,Maine,West Virginia,0
2018,Maine,Wisconsin,102
2018,Maine,Wyoming,0
2018,Maryland,Alabama,647
2018,Maryland,Alaska,485
2018,Maryland,Arizona,2240
2018,Maryland,Arkansas,785
2018,Maryland,California,7924
2018,Maryland,Colorado,1168
2018,Maryland,Connecticut,1890
2018,Maryland,Delaware,5811
2018,Maryland,District of Columbia ,21093
2018,Maryland,Florida,11989
2018,Maryland,Georgia,3676
2018,Maryland,Hawaii,892
2018,Maryland,Idaho,470
2018,Maryland,Illinois,1827
2018,Maryland,Indiana,1048
2018,Maryland,Iowa,322
2018,Maryland,Kansas,573
2018,Maryland,Kentucky,745
2018,Maryland,Louisiana,1281
2018,Maryland,Maine,990
2018,Maryland,Maryland,N/A
2018,Maryland,Massachusetts,1753
2018,Maryland,Michigan,1635
2018,Maryland,Minnesota,284
2018,Maryland,Mississippi,888
2018,Maryland,Missouri,1253
2018,Maryland,Montana,223
2018,Maryland,Nebraska,576
2018,Maryland,Nevada,120
2018,Maryland,New Hampshire,1065
2018,Maryland,New Jersey,6333
2018,Maryland,New Mexico,1195
2018,Maryland,New York,8372
2018,Maryland,North Carolina,6582
2018,Maryland,North Dakota,291
2018,Maryland,Ohio,3098
2018,Maryland,Oklahoma,831
2018,Maryland,Oregon,916
2018,Maryland,Pennsylvania,12461
2018,Maryland,Rhode Island,138
2018,Maryland,South Carolina,2515
2018,Maryland,South Dakota,154
2018,Maryland,Tennessee,1670
2018,Maryland,Texas,7408
2018,Maryland,Utah,1852
2018,Maryland,Vermont,44
2018,Maryland,Virginia,26522
2018,Maryland,Washington,1881
2018,Maryland,West Virginia,5422
2018,Maryland,Wisconsin,1731
2018,Maryland,Wyoming,147
2018,Massachusetts,Alabama,483
2018,Massachusetts,Alaska,241
2018,Massachusetts,Arizona,1554
2018,Massachusetts,Arkansas,222
2018,Massachusetts,California,13901
2018,Massachusetts,Colorado,1174
2018,Massachusetts,Connecticut,14224
2018,Massachusetts,Delaware,887
2018,Massachusetts,District of Columbia ,1557
2018,Massachusetts,Florida,9455
2018,Massachusetts,Georgia,2988
2018,Massachusetts,Hawaii,257
2018,Massachusetts,Idaho,44
2018,Massachusetts,Illinois,3415
2018,Massachusetts,Indiana,819
2018,Massachusetts,Iowa,79
2018,Massachusetts,Kansas,747
2018,Massachusetts,Kentucky,399
2018,Massachusetts,Louisiana,633
2018,Massachusetts,Maine,3188
2018,Massachusetts,Maryland,3439
2018,Massachusetts,Massachusetts,N/A
2018,Massachusetts,Michigan,2118
2018,Massachusetts,Minnesota,1578
2018,Massachusetts,Mississippi,78
2018,Massachusetts,Missouri,1227
2018,Massachusetts,Montana,216
2018,Massachusetts,Nebraska,194
2018,Massachusetts,Nevada,321
2018,Massachusetts,New Hampshire,11251
2018,Massachusetts,New Jersey,8026
2018,Massachusetts,New Mexico,78
2018,Massachusetts,New York,19960
2018,Massachusetts,North Carolina,3170
2018,Massachusetts,North Dakota,0
2018,Massachusetts,Ohio,1123
2018,Massachusetts,Oklahoma,261
2018,Massachusetts,Oregon,1013
2018,Massachusetts,Pennsylvania,6014
2018,Massachusetts,Rhode Island,10630
2018,Massachusetts,South Carolina,1135
2018,Massachusetts,South Dakota,52
2018,Massachusetts,Tennessee,2139
2018,Massachusetts,Texas,4116
2018,Massachusetts,Utah,466
2018,Massachusetts,Vermont,1979
2018,Massachusetts,Virginia,4260
2018,Massachusetts,Washington,2069
2018,Massachusetts,West Virginia,115
2018,Massachusetts,Wisconsin,703
2018,Massachusetts,Wyoming,44
2018,Michigan,Alabama,537
2018,Michigan,Alaska,1025
2018,Michigan,Arizona,4028
2018,Michigan,Arkansas,755
2018,Michigan,California,11239
2018,Michigan,Colorado,3337
2018,Michigan,Connecticut,1388
2018,Michigan,Delaware,86
2018,Michigan,District of Columbia ,256
2018,Michigan,Florida,12601
2018,Michigan,Georgia,1477
2018,Michigan,Hawaii,496
2018,Michigan,Idaho,509
2018,Michigan,Illinois,10193
2018,Michigan,Indiana,12702
2018,Michigan,Iowa,506
2018,Michigan,Kansas,1825
2018,Michigan,Kentucky,2221
2018,Michigan,Louisiana,1254
2018,Michigan,Maine,410
2018,Michigan,Maryland,1174
2018,Michigan,Massachusetts,3536
2018,Michigan,Michigan,N/A
2018,Michigan,Minnesota,1195
2018,Michigan,Mississippi,1124
2018,Michigan,Missouri,1926
2018,Michigan,Montana,527
2018,Michigan,Nebraska,1147
2018,Michigan,Nevada,1684
2018,Michigan,New Hampshire,622
2018,Michigan,New Jersey,2313
2018,Michigan,New Mexico,331
2018,Michigan,New York,6478
2018,Michigan,North Carolina,3767
2018,Michigan,North Dakota,311
2018,Michigan,Ohio,13625
2018,Michigan,Oklahoma,396
2018,Michigan,Oregon,1265
2018,Michigan,Pennsylvania,4263
2018,Michigan,Rhode Island,42
2018,Michigan,South Carolina,2627
2018,Michigan,South Dakota,354
2018,Michigan,Tennessee,4017
2018,Michigan,Texas,7873
2018,Michigan,Utah,599
2018,Michigan,Vermont,142
2018,Michigan,Virginia,4095
2018,Michigan,Washington,3169
2018,Michigan,West Virginia,115
2018,Michigan,Wisconsin,3613
2018,Michigan,Wyoming,101
2018,Minnesota,Alabama,976
2018,Minnesota,Alaska,363
2018,Minnesota,Arizona,2176
2018,Minnesota,Arkansas,621
2018,Minnesota,California,4915
2018,Minnesota,Colorado,2605
2018,Minnesota,Connecticut,342
2018,Minnesota,Delaware,0
2018,Minnesota,District of Columbia ,141
2018,Minnesota,Florida,5720
2018,Minnesota,Georgia,727
2018,Minnesota,Hawaii,241
2018,Minnesota,Idaho,544
2018,Minnesota,Illinois,8454
2018,Minnesota,Indiana,1388
2018,Minnesota,Iowa,4626
2018,Minnesota,Kansas,936
2018,Minnesota,Kentucky,443
2018,Minnesota,Louisiana,382
2018,Minnesota,Maine,249
2018,Minnesota,Maryland,1330
2018,Minnesota,Massachusetts,819
2018,Minnesota,Michigan,2043
2018,Minnesota,Minnesota,N/A
2018,Minnesota,Mississippi,415
2018,Minnesota,Missouri,2483
2018,Minnesota,Montana,812
2018,Minnesota,Nebraska,1830
2018,Minnesota,Nevada,848
2018,Minnesota,New Hampshire,110
2018,Minnesota,New Jersey,231
2018,Minnesota,New Mexico,406
2018,Minnesota,New York,3536
2018,Minnesota,North Carolina,1934
2018,Minnesota,North Dakota,9793
2018,Minnesota,Ohio,1134
2018,Minnesota,Oklahoma,1111
2018,Minnesota,Oregon,974
2018,Minnesota,Pennsylvania,1282
2018,Minnesota,Rhode Island,202
2018,Minnesota,South Carolina,151
2018,Minnesota,South Dakota,3896
2018,Minnesota,Tennessee,1220
2018,Minnesota,Texas,4757
2018,Minnesota,Utah,626
2018,Minnesota,Vermont,85
2018,Minnesota,Virginia,810
2018,Minnesota,Washington,5889
2018,Minnesota,West Virginia,0
2018,Minnesota,Wisconsin,15270
2018,Minnesota,Wyoming,424
2018,Mississippi,Alabama,8401
2018,Mississippi,Alaska,191
2018,Mississippi,Arizona,674
2018,Mississippi,Arkansas,696
2018,Mississippi,California,2066
2018,Mississippi,Colorado,284
2018,Mississippi,Connecticut,0
2018,Mississippi,Delaware,0
2018,Mississippi,District of Columbia ,99
2018,Mississippi,Florida,3369
2018,Mississippi,Georgia,3358
2018,Mississippi,Hawaii,489
2018,Mississippi,Idaho,0
2018,Mississippi,Illinois,3245
2018,Mississippi,Indiana,2858
2018,Mississippi,Iowa,70
2018,Mississippi,Kansas,583
2018,Mississippi,Kentucky,251
2018,Mississippi,Louisiana,12049
2018,Mississippi,Maine,52
2018,Mississippi,Maryland,391
2018,Mississippi,Massachusetts,346
2018,Mississippi,Michigan,675
2018,Mississippi,Minnesota,28
2018,Mississippi,Mississippi,N/A
2018,Mississippi,Missouri,1991
2018,Mississippi,Montana,432
2018,Mississippi,Nebraska,59
2018,Mississippi,Nevada,1023
2018,Mississippi,New Hampshire,0
2018,Mississippi,New Jersey,154
2018,Mississippi,New Mexico,0
2018,Mississippi,New York,1319
2018,Mississippi,North Carolina,357
2018,Mississippi,North Dakota,71
2018,Mississippi,Ohio,799
2018,Mississippi,Oklahoma,413
2018,Mississippi,Oregon,55
2018,Mississippi,Pennsylvania,1071
2018,Mississippi,Rhode Island,0
2018,Mississippi,South Carolina,658
2018,Mississippi,South Dakota,0
2018,Mississippi,Tennessee,10004
2018,Mississippi,Texas,5853
2018,Mississippi,Utah,468
2018,Mississippi,Vermont,0
2018,Mississippi,Virginia,695
2018,Mississippi,Washington,128
2018,Mississippi,West Virginia,285
2018,Mississippi,Wisconsin,1243
2018,Mississippi,Wyoming,747
2018,Missouri,Alabama,2378
2018,Missouri,Alaska,882
2018,Missouri,Arizona,2009
2018,Missouri,Arkansas,8166
2018,Missouri,California,8156
2018,Missouri,Colorado,8782
2018,Missouri,Connecticut,361
2018,Missouri,Delaware,235
2018,Missouri,District of Columbia ,461
2018,Missouri,Florida,7112
2018,Missouri,Georgia,1919
2018,Missouri,Hawaii,322
2018,Missouri,Idaho,276
2018,Missouri,Illinois,20041
2018,Missouri,Indiana,3462
2018,Missouri,Iowa,4904
2018,Missouri,Kansas,21037
2018,Missouri,Kentucky,2042
2018,Missouri,Louisiana,2063
2018,Missouri,Maine,182
2018,Missouri,Maryland,682
2018,Missouri,Massachusetts,497
2018,Missouri,Michigan,2369
2018,Missouri,Minnesota,2160
2018,Missouri,Mississippi,2814
2018,Missouri,Missouri,N/A
2018,Missouri,Montana,499
2018,Missouri,Nebraska,2071
2018,Missouri,Nevada,1481
2018,Missouri,New Hampshire,0
2018,Missouri,New Jersey,1628
2018,Missouri,New Mexico,605
2018,Missouri,New York,3210
2018,Missouri,North Carolina,2432
2018,Missouri,North Dakota,190
2018,Missouri,Ohio,2286
2018,Missouri,Oklahoma,4602
2018,Missouri,Oregon,546
2018,Missouri,Pennsylvania,1605
2018,Missouri,Rhode Island,40
2018,Missouri,South Carolina,2259
2018,Missouri,South Dakota,522
2018,Missouri,Tennessee,3153
2018,Missouri,Texas,10799
2018,Missouri,Utah,2886
2018,Missouri,Vermont,236
2018,Missouri,Virginia,3228
2018,Missouri,Washington,2521
2018,Missouri,West Virginia,59
2018,Missouri,Wisconsin,1546
2018,Missouri,Wyoming,610
2018,Montana,Alabama,540
2018,Montana,Alaska,986
2018,Montana,Arizona,1787
2018,Montana,Arkansas,19
2018,Montana,California,4991
2018,Montana,Colorado,2921
2018,Montana,Connecticut,323
2018,Montana,Delaware,0
2018,Montana,District of Columbia ,0
2018,Montana,Florida,1263
2018,Montana,Georgia,892
2018,Montana,Hawaii,225
2018,Montana,Idaho,2157
2018,Montana,Illinois,549
2018,Montana,Indiana,391
2018,Montana,Iowa,142
2018,Montana,Kansas,1031
2018,Montana,Kentucky,26
2018,Montana,Louisiana,106
2018,Montana,Maine,54
2018,Montana,Maryland,0
2018,Montana,Massachusetts,413
2018,Montana,Michigan,142
2018,Montana,Minnesota,2505
2018,Montana,Mississippi,0
2018,Montana,Missouri,187
2018,Montana,Montana,N/A
2018,Montana,Nebraska,93
2018,Montana,Nevada,251
2018,Montana,New Hampshire,257
2018,Montana,New Jersey,90
2018,Montana,New Mexico,1118
2018,Montana,New York,183
2018,Montana,North Carolina,372
2018,Montana,North Dakota,1978
2018,Montana,Ohio,733
2018,Montana,Oklahoma,239
2018,Montana,Oregon,3284
2018,Montana,Pennsylvania,271
2018,Montana,Rhode Island,0
2018,Montana,South Carolina,675
2018,Montana,South Dakota,375
2018,Montana,Tennessee,240
2018,Montana,Texas,2198
2018,Montana,Utah,891
2018,Montana,Vermont,56
2018,Montana,Virginia,248
2018,Montana,Washington,5450
2018,Montana,West Virginia,0
2018,Montana,Wisconsin,774
2018,Montana,Wyoming,1949
2018,Nebraska,Alabama,268
2018,Nebraska,Alaska,34
2018,Nebraska,Arizona,1351
2018,Nebraska,Arkansas,236
2018,Nebraska,California,4148
2018,Nebraska,Colorado,4835
2018,Nebraska,Connecticut,348
2018,Nebraska,Delaware,0
2018,Nebraska,District of Columbia ,100
2018,Nebraska,Florida,1111
2018,Nebraska,Georgia,982
2018,Nebraska,Hawaii,420
2018,Nebraska,Idaho,19
2018,Nebraska,Illinois,1696
2018,Nebraska,Indiana,669
2018,Nebraska,Iowa,6072
2018,Nebraska,Kansas,4355
2018,Nebraska,Kentucky,607
2018,Nebraska,Louisiana,199
2018,Nebraska,Maine,7
2018,Nebraska,Maryland,579
2018,Nebraska,Massachusetts,512
2018,Nebraska,Michigan,665
2018,Nebraska,Minnesota,2242
2018,Nebraska,Mississippi,353
2018,Nebraska,Missouri,2835
2018,Nebraska,Montana,108
2018,Nebraska,Nebraska,N/A
2018,Nebraska,Nevada,567
2018,Nebraska,New Hampshire,0
2018,Nebraska,New Jersey,255
2018,Nebraska,New Mexico,455
2018,Nebraska,New York,770
2018,Nebraska,North Carolina,1362
2018,Nebraska,North Dakota,393
2018,Nebraska,Ohio,771
2018,Nebraska,Oklahoma,795
2018,Nebraska,Oregon,818
2018,Nebraska,Pennsylvania,285
2018,Nebraska,Rhode Island,70
2018,Nebraska,South Carolina,72
2018,Nebraska,South Dakota,2753
2018,Nebraska,Tennessee,920
2018,Nebraska,Texas,6429
2018,Nebraska,Utah,448
2018,Nebraska,Vermont,0
2018,Nebraska,Virginia,674
2018,Nebraska,Washington,654
2018,Nebraska,West Virginia,41
2018,Nebraska,Wisconsin,336
2018,Nebraska,Wyoming,960
2018,Nevada,Alabama,397
2018,Nevada,Alaska,458
2018,Nevada,Arizona,6999
2018,Nevada,Arkansas,49
2018,Nevada,California,50707
2018,Nevada,Colorado,3724
2018,Nevada,Connecticut,198
2018,Nevada,Delaware,98
2018,Nevada,District of Columbia ,43
2018,Nevada,Florida,4018
2018,Nevada,Georgia,1511
2018,Nevada,Hawaii,4959
2018,Nevada,Idaho,875
2018,Nevada,Illinois,2938
2018,Nevada,Indiana,850
2018,Nevada,Iowa,508
2018,Nevada,Kansas,412
2018,Nevada,Kentucky,846
2018,Nevada,Louisiana,657
2018,Nevada,Maine,0
2018,Nevada,Maryland,474
2018,Nevada,Massachusetts,1992
2018,Nevada,Michigan,1157
2018,Nevada,Minnesota,1070
2018,Nevada,Mississippi,459
2018,Nevada,Missouri,1130
2018,Nevada,Montana,515
2018,Nevada,Nebraska,671
2018,Nevada,Nevada,N/A
2018,Nevada,New Hampshire,165
2018,Nevada,New Jersey,2179
2018,Nevada,New Mexico,2121
2018,Nevada,New York,2770
2018,Nevada,North Carolina,903
2018,Nevada,North Dakota,0
2018,Nevada,Ohio,1913
2018,Nevada,Oklahoma,1304
2018,Nevada,Oregon,3113
2018,Nevada,Pennsylvania,1559
2018,Nevada,Rhode Island,88
2018,Nevada,South Carolina,615
2018,Nevada,South Dakota,3
2018,Nevada,Tennessee,837
2018,Nevada,Texas,5129
2018,Nevada,Utah,7133
2018,Nevada,Vermont,26
2018,Nevada,Virginia,1616
2018,Nevada,Washington,6231
2018,Nevada,West Virginia,0
2018,Nevada,Wisconsin,1151
2018,Nevada,Wyoming,791
2018,New Hampshire,Alabama,158
2018,New Hampshire,Alaska,45
2018,New Hampshire,Arizona,704
2018,New Hampshire,Arkansas,569
2018,New Hampshire,California,1263
2018,New Hampshire,Colorado,385
2018,New Hampshire,Connecticut,1298
2018,New Hampshire,Delaware,238
2018,New Hampshire,District of Columbia ,95
2018,New Hampshire,Florida,3806
2018,New Hampshire,Georgia,533
2018,New Hampshire,Hawaii,151
2018,New Hampshire,Idaho,0
2018,New Hampshire,Illinois,0
2018,New Hampshire,Indiana,327
2018,New Hampshire,Iowa,14
2018,New Hampshire,Kansas,41
2018,New Hampshire,Kentucky,270
2018,New Hampshire,Louisiana,0
2018,New Hampshire,Maine,4016
2018,New Hampshire,Maryland,423
2018,New Hampshire,Massachusetts,20416
2018,New Hampshire,Michigan,1002
2018,New Hampshire,Minnesota,52
2018,New Hampshire,Mississippi,0
2018,New Hampshire,Missouri,359
2018,New Hampshire,Montana,0
2018,New Hampshire,Nebraska,0
2018,New Hampshire,Nevada,453
2018,New Hampshire,New Hampshire,N/A
2018,New Hampshire,New Jersey,534
2018,New Hampshire,New Mexico,102
2018,New Hampshire,New York,1276
2018,New Hampshire,North Carolina,1714
2018,New Hampshire,North Dakota,60
2018,New Hampshire,Ohio,258
2018,New Hampshire,Oklahoma,79
2018,New Hampshire,Oregon,230
2018,New Hampshire,Pennsylvania,1585
2018,New Hampshire,Rhode Island,864
2018,New Hampshire,South Carolina,1027
2018,New Hampshire,South Dakota,0
2018,New Hampshire,Tennessee,246
2018,New Hampshire,Texas,786
2018,New Hampshire,Utah,31
2018,New Hampshire,Vermont,1725
2018,New Hampshire,Virginia,836
2018,New Hampshire,Washington,198
2018,New Hampshire,West Virginia,0
2018,New Hampshire,Wisconsin,198
2018,New Hampshire,Wyoming,0
2018,New Jersey,Alabama,147
2018,New Jersey,Alaska,67
2018,New Jersey,Arizona,1626
2018,New Jersey,Arkansas,0
2018,New Jersey,California,9613
2018,New Jersey,Colorado,1505
2018,New Jersey,Connecticut,2187
2018,New Jersey,Delaware,1720
2018,New Jersey,District of Columbia ,1187
2018,New Jersey,Florida,13591
2018,New Jersey,Georgia,1817
2018,New Jersey,Hawaii,305
2018,New Jersey,Idaho,255
2018,New Jersey,Illinois,972
2018,New Jersey,Indiana,312
2018,New Jersey,Iowa,163
2018,New Jersey,Kansas,248
2018,New Jersey,Kentucky,112
2018,New Jersey,Louisiana,353
2018,New Jersey,Maine,101
2018,New Jersey,Maryland,2788
2018,New Jersey,Massachusetts,4754
2018,New Jersey,Michigan,960
2018,New Jersey,Minnesota,353
2018,New Jersey,Mississippi,239
2018,New Jersey,Missouri,336
2018,New Jersey,Montana,0
2018,New Jersey,Nebraska,167
2018,New Jersey,Nevada,204
2018,New Jersey,New Hampshire,946
2018,New Jersey,New Jersey,N/A
2018,New Jersey,New Mexico,0
2018,New Jersey,New York,64810
2018,New Jersey,North Carolina,6359
2018,New Jersey,North Dakota,288
2018,New Jersey,Ohio,4034
2018,New Jersey,Oklahoma,254
2018,New Jersey,Oregon,195
2018,New Jersey,Pennsylvania,24132
2018,New Jersey,Rhode Island,223
2018,New Jersey,South Carolina,1242
2018,New Jersey,South Dakota,0
2018,New Jersey,Tennessee,431
2018,New Jersey,Texas,6504
2018,New Jersey,Utah,19
2018,New Jersey,Vermont,0
2018,New Jersey,Virginia,2011
2018,New Jersey,Washington,1507
2018,New Jersey,West Virginia,304
2018,New Jersey,Wisconsin,505
2018,New Jersey,Wyoming,0
2018,New Mexico,Alabama,1099
2018,New Mexico,Alaska,197
2018,New Mexico,Arizona,3284
2018,New Mexico,Arkansas,352
2018,New Mexico,California,7524
2018,New Mexico,Colorado,4877
2018,New Mexico,Connecticut,55
2018,New Mexico,Delaware,0
2018,New Mexico,District of Columbia ,30
2018,New Mexico,Florida,2196
2018,New Mexico,Georgia,232
2018,New Mexico,Hawaii,313
2018,New Mexico,Idaho,665
2018,New Mexico,Illinois,482
2018,New Mexico,Indiana,0
2018,New Mexico,Iowa,434
2018,New Mexico,Kansas,378
2018,New Mexico,Kentucky,129
2018,New Mexico,Louisiana,524
2018,New Mexico,Maine,257
2018,New Mexico,Maryland,162
2018,New Mexico,Massachusetts,449
2018,New Mexico,Michigan,851
2018,New Mexico,Minnesota,641
2018,New Mexico,Mississippi,1010
2018,New Mexico,Missouri,675
2018,New Mexico,Montana,303
2018,New Mexico,Nebraska,344
2018,New Mexico,Nevada,868
2018,New Mexico,New Hampshire,538
2018,New Mexico,New Jersey,1021
2018,New Mexico,New Mexico,N/A
2018,New Mexico,New York,1099
2018,New Mexico,North Carolina,405
2018,New Mexico,North Dakota,205
2018,New Mexico,Ohio,1090
2018,New Mexico,Oklahoma,2159
2018,New Mexico,Oregon,2009
2018,New Mexico,Pennsylvania,1086
2018,New Mexico,Rhode Island,0
2018,New Mexico,South Carolina,1270
2018,New Mexico,South Dakota,0
2018,New Mexico,Tennessee,776
2018,New Mexico,Texas,14250
2018,New Mexico,Utah,1199
2018,New Mexico,Vermont,192
2018,New Mexico,Virginia,987
2018,New Mexico,Washington,2714
2018,New Mexico,West Virginia,204
2018,New Mexico,Wisconsin,285
2018,New Mexico,Wyoming,248
2018,New York,Alabama,1395
2018,New York,Alaska,415
2018,New York,Arizona,3541
2018,New York,Arkansas,52
2018,New York,California,25255
2018,New York,Colorado,4553
2018,New York,Connecticut,14420
2018,New York,Delaware,1328
2018,New York,District of Columbia ,2802
2018,New York,Florida,24084
2018,New York,Georgia,7994
2018,New York,Hawaii,1181
2018,New York,Idaho,491
2018,New York,Illinois,5977
2018,New York,Indiana,2007
2018,New York,Iowa,2352
2018,New York,Kansas,1262
2018,New York,Kentucky,986
2018,New York,Louisiana,2069
2018,New York,Maine,731
2018,New York,Maryland,7775
2018,New York,Massachusetts,13568
2018,New York,Michigan,3743
2018,New York,Minnesota,1286
2018,New York,Mississippi,447
2018,New York,Missouri,2335
2018,New York,Montana,372
2018,New York,Nebraska,866
2018,New York,Nevada,1853
2018,New York,New Hampshire,2474
2018,New York,New Jersey,36401
2018,New York,New Mexico,647
2018,New York,New York,N/A
2018,New York,North Carolina,9270
2018,New York,North Dakota,294
2018,New York,Ohio,5284
2018,New York,Oklahoma,1303
2018,New York,Oregon,1414
2018,New York,Pennsylvania,19339
2018,New York,Rhode Island,1362
2018,New York,South Carolina,4457
2018,New York,South Dakota,431
2018,New York,Tennessee,3144
2018,New York,Texas,14708
2018,New York,Utah,364
2018,New York,Vermont,4072
2018,New York,Virginia,9302
2018,New York,Washington,1962
2018,New York,West Virginia,1126
2018,New York,Wisconsin,1935
2018,New York,Wyoming,18
2018,North Carolina,Alabama,3287
2018,North Carolina,Alaska,1562
2018,North Carolina,Arizona,2622
2018,North Carolina,Arkansas,1897
2018,North Carolina,California,17536
2018,North Carolina,Colorado,5471
2018,North Carolina,Connecticut,2702
2018,North Carolina,Delaware,1988
2018,North Carolina,District of Columbia ,2031
2018,North Carolina,Florida,37585
2018,North Carolina,Georgia,17020
2018,North Carolina,Hawaii,3402
2018,North Carolina,Idaho,244
2018,North Carolina,Illinois,6544
2018,North Carolina,Indiana,3506
2018,North Carolina,Iowa,1976
2018,North Carolina,Kansas,1815
2018,North Carolina,Kentucky,3906
2018,North Carolina,Louisiana,2454
2018,North Carolina,Maine,1235
2018,North Carolina,Maryland,8717
2018,North Carolina,Massachusetts,5822
2018,North Carolina,Michigan,5793
2018,North Carolina,Minnesota,3342
2018,North Carolina,Mississippi,3441
2018,North Carolina,Missouri,2993
2018,North Carolina,Montana,331
2018,North Carolina,Nebraska,1052
2018,North Carolina,Nevada,857
2018,North Carolina,New Hampshire,1862
2018,North Carolina,New Jersey,11947
2018,North Carolina,New Mexico,2306
2018,North Carolina,New York,25596
2018,North Carolina,North Carolina,N/A
2018,North Carolina,North Dakota,177
2018,North Carolina,Ohio,9431
2018,North Carolina,Oklahoma,2034
2018,North Carolina,Oregon,3066
